gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,46.21397521618775,1.463953014782632,-1.1139416318571864,-1.1139416318571864,-0.7226066358134534,true,0.0,1.463953014782632,0.024339953341946344,0.024339953341946344,61.61004262374353,52.36064811492675,113.97069073867027,54.05779523176939,36.391524485804496,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,50.0558341293172,1.4781953451745977,-1.8202172327216477,-1.8202172327216477,-1.9103157609271544,true,0.0,1.4781953451745977,0.024576748958827874,0.024576748958827874,61.6242849541355,52.3337738493683,113.9580588035038,54.07628525894192,36.3721139445139,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,53.89769304244664,1.4781953451745977,-1.8425699445300658,-1.8425699445300658,-2.1352252636245224,true,0.0,1.4781953451745977,0.024576748958827874,0.024576748958827874,61.6242849541355,52.16967380259756,113.79395875673305,54.15426761439501,35.944499640585946,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,57.73955195557609,1.4781953451745977,-1.5003812812753448,-1.5003812812753448,-1.5582616569327203,true,0.0,1.4781953451745977,0.024576748958827874,0.024576748958827874,61.6242849541355,51.89710476992861,113.52138972406411,54.28429400302917,35.23423526546436,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,61.58141086870553,1.4781953451745977,-0.8043701465195494,-0.8043701465195494,-0.5145122522582126,true,0.0,1.4781953451745977,0.024576748958827874,0.024576748958827874,61.6242849541355,51.501610020267634,113.12589497440314,54.474075071918016,34.203649257651094,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,65.42326978183497,1.4781953451745977,0.0801621063258863,0.0801621063258863,0.009848123752175593,false,0.0,1.4781953451745977,0.024576748958827874,0.024576748958827874,61.6242849541355,50.91675011070693,112.54103506484242,54.75716916823239,32.67961274429436,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,69.26512869496443,1.4614788041172844,0.9445368405372739,0.9445368405372739,0.09344112418542763,false,0.0,1.4614788041172844,0.024298816658224528,0.024298816658224528,61.607568413078184,50.00615364075755,111.61372205383574,55.19712744940304,30.25002995067365,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,73.10698760809387,1.2899907036278648,1.6977837374951368,1.0027031674064917,0.1707277970507263,false,0.0,1.2899907036278648,0.021447623810869905,0.021447623810869905,61.436080312588764,48.60574797789106,110.04182829047983,55.82975243778628,26.039438863777818,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,76.94884652122332,1.0216403001168075,2.362938874864789,1.002705855896918,0.24285069229658213,false,0.0,1.0216403001168075,0.01698598041467018,0.01698598041467018,61.16772990907771,46.60188174757336,107.76961165665107,56.75786427063988,20.008131480490874,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,80.79070543435277,0.6400737435651536,2.95648431749737,1.0027095753331472,0.31059884221197775,false,0.0,0.6400737435651536,0.010641984337245955,0.010641984337245955,60.78616335252605,43.84629056761519,104.63245392014124,58.0949419373457,11.813314677128517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,84.63256434748222,0.233507020141424,3.485311519265213,1.0027146378489684,0.3739695019887864,false,0.0,0.233507020141424,0.0038823308657232277,0.0038823308657232277,60.37959662910232,40.08537291870544,100.46496954780775,60.10014923696343,1.1735608632124528,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,88.47442326061166,0.0063674574881815715,3.95749259177565,1.002721407143936,0.4332132144397101,false,0.0,0.0063674574881815715,0.00010586652481615217,0.00010586652481615217,60.15245706644908,34.863207275406566,95.01566434185565,63.307937152370286,-12.508514430754602,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,89.8892019531585,0.008054480930098862,4.118778933443697,1.0027244187350863,0.4540684642433612,false,0.0,0.008054480930098862,0.00013391528829995392,0.00013391528829995392,60.154144089891,32.426323891087144,92.58046798097814,64.9749838186716,-18.62058638107834,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,92.3162821737411,-0.40268028864665695,4.381254152117897,1.0027303337615603,0.4887201244974935,false,0.0,0.40268028864665695,-0.006695036888759987,0.006695036888759987,59.74340932031424,27.37759071647401,87.12100003678825,68.57521067835151,-31.992276906128403,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,96.15814108687056,-0.7120478819993963,4.763556319777929,1.0027419109108546,0.5408479944351081,false,0.0,0.7120478819993963,-0.01183863966267412,0.01183863966267412,59.4340417269615,16.341931144772545,75.77597287173404,78.43388804465168,-59.71516059159894,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,60.1460896089609,100.0,-0.1460896089612902,5.04073262539144,1.002756739827611,0.5818904928238657,false,0.0,0.1460896089612902,-0.0024289128339197124,0.0024289128339197124,59.99999999999961,6.885126675510124e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,47.5695240910366,3.0792195194604304,-1.2224151077768863,-1.2224151077768863,-0.9068673056955521,true,0.0,3.0792195194604304,0.05119567272751961,0.05119567272751961,63.22530912842133,50.037011033213716,113.26232016163505,55.822014804388076,36.0637162333969,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,51.314558084533985,3.0793256118990513,-1.8845527919962781,-1.8845527919962781,-2.1192582800686064,true,0.0,3.0793256118990513,0.05119743664000853,0.05119743664000853,63.22541522085995,49.96481908496323,113.19023430582318,55.857659106910475,35.8677994191934,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,55.05959207803137,3.0793256118990513,-1.909787033003791,-1.909787033003791,-2.3501102238882963,true,0.0,3.0793256118990513,0.05119743664000853,0.05119743664000853,63.22541522085995,49.75600630828734,112.9814215291473,55.960895486298035,35.29998124278171,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,58.80462607152876,3.0793256118990513,-1.5996250483706251,-1.5996250483706251,-1.8050013232970066,true,0.0,3.0793256118990513,0.05119743664000853,0.05119743664000853,63.22541522085995,49.43262076448487,112.65803598534481,56.12153156041586,34.42060885626896,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,62.54966006502614,3.0793256118990513,-0.9836226570682689,-0.9836226570682689,-0.7719463104124662,true,0.0,3.0793256118990513,0.05119743664000853,0.05119743664000853,63.22541522085995,48.97987044425574,112.2052856651157,56.34798293688276,33.189458802642946,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,66.29469405852353,3.0793256118990513,-0.16659646619049487,-0.16659646619049487,-0.025811308407453323,false,0.0,3.0793256118990513,0.05119743664000853,0.05119743664000853,63.22541522085995,48.33775406589107,111.56316928675102,56.672301105350954,31.44337143762963,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,70.03972805202092,3.0301821875088635,0.6712694358034507,0.6712694358034507,0.06744841699866007,false,0.0,3.0301821875088635,0.05038036898507547,0.05038036898507547,63.17627179646976,47.38045929321586,110.55673108968563,57.14375884107864,28.668284295758962,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,73.7847620455183,2.8358691267710228,1.4178413348555008,1.0029135561514089,0.14361953994498322,false,0.0,2.8358691267710228,0.047149684130895174,0.047149684130895174,62.98195873573192,45.961624406314755,108.94358314204668,57.81153595215659,24.16006583978698,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,77.52979603901568,2.5437119809012216,2.076241143587267,1.0029163153107903,0.214458014523964,false,0.0,2.5437119809012216,0.042292225437083865,0.042292225437083865,62.68980158986212,43.964281648728324,106.65408323859045,58.778623083395644,17.834489019448373,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,81.27483003251307,2.1265746378112667,2.666758722145295,1.0029200970544654,0.281195624306294,false,0.0,2.1265746378112667,0.035356822889686876,0.035356822889686876,62.272664246772166,41.25724643282481,103.52991067959698,60.149442647055686,9.356374122694211,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,85.01986402601045,1.6684740913746694,3.196522056043457,1.0029251901733418,0.34391201900566915,false,0.0,1.6684740913746694,0.027740358554017963,0.027740358554017963,61.81456370033557,37.61080472197716,99.42536842231273,62.17182262556579,-1.5048448659268576,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,88.05097505009775,1.3799133103757697,3.5850327010322895,1.0029305142781964,0.39178767437282563,false,0.0,1.3799133103757697,0.022942693687108506,0.022942693687108506,61.52600291933667,33.692593508634005,95.21859642797068,64.61553228825295,-12.427623680494627,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,88.76489801950784,1.3316876407520226,3.671755036426744,1.0029319537564998,0.402705868436133,false,0.0,1.3316876407520226,0.022140884792510605,0.022140884792510605,61.47777724971292,32.60452897190189,94.08230622161481,65.34467501774398,-15.361766159615197,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,92.50993201300523,0.6409938499574039,4.099615343928903,1.002940794545235,0.45787938726978733,false,0.0,0.6409938499574039,0.010657282196146383,0.010657282196146383,60.7870834589183,25.506855691349198,86.2939391502675,70.44189204651676,-34.952923828997115,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,96.25496600650261,-0.06665046623498938,4.486640457222746,1.0029522059352258,0.5097616862677316,false,0.0,0.06665046623498938,-0.0011081429677027486,0.0011081429677027486,60.07943914272591,15.157987008459633,75.23742615118555,79.85312924182111,-62.029624126140924,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,61.814181418141814,100.0,-0.1460896089612902,4.838205166617271,1.0029667206409811,0.5586307116110591,false,0.0,0.1460896089612902,-0.0024289128339197124,0.0024289128339197124,59.99999999999961,8.606408344387656e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,63.48227322732273,48.92365653179731,4.680455878624905,-1.3278458076098614,-1.3278458076098614,-1.1123124956926616,true,0.0,4.680455878624905,0.07781812432121246,0.07781812432121246,64.8265454875858,47.69554557555816,112.52209106314396,57.61228295269337,35.600970210999286,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,63.48227322732273,52.57196677952608,4.680455878624905,-1.9476817468464267,-1.9476817468464267,-2.3397304268788934,true,0.0,4.680455878624905,0.07781812432121246,0.07781812432121246,64.8265454875858,47.57528296373122,112.40182845131702,57.67392433092242,35.25905721583273,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,63.48227322732273,56.22027702725484,4.680455878624905,-1.9764534968144203,-1.9764534968144203,-2.575889639706571,true,0.0,4.680455878624905,0.07781812432121246,0.07781812432121246,64.8265454875858,47.31902969528333,112.14557518286912,57.80570957157873,34.53051555849438,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,8.0,63.48227322732273,59.868587274983604,4.680455878624905,-1.6914766835795367,-1.6914766835795367,-2.0563312764266595,true,0.0,4.680455878624905,0.07781812432121246,0.07781812432121246,64.8265454875858,46.94112822435691,111.7676737119427,58.0011584160393,33.456121598148414,100.0,0.08,0.6,0.27,1.0
