gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,42.87832221586763,0.17469558623611192,-2.5592335136535467,-2.5592335136535467,-3.783416442458413,true,0.0,0.17469558623611192,0.0031866385574079214,0.0031866385574079214,54.99596981892254,52.59432728786077,107.59029710678331,51.116105539088785,16.86581640853746,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,46.61333221562428,0.23215651452586172,-2.7378136823513395,-2.7378136823513395,-4.193486604019602,true,0.0,0.23215651452586172,0.004234788734396867,0.004234788734396867,55.05343074721229,52.63787057263041,107.6913013198427,51.12152056153899,17.11209876016435,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,50.34834221538093,0.23221636615240016,-2.303863051880261,-2.303863051880261,-3.277432599504893,true,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,52.60951534138904,107.66300594022786,51.13501162080066,17.04916809408541,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,54.08335221513759,0.23221636615240016,-1.6027080466498145,-1.6027080466498145,-1.8177800296342141,true,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,52.518203200026676,107.57169379886551,51.17841753219604,16.84601073530727,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,57.81836221489424,0.23221636615240016,-0.7202353017478785,-0.7202353017478785,-0.4412985053674054,true,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,52.354230885841275,107.40772148468011,51.256548261003076,16.481194164743584,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,61.5533722146509,0.23221636615240016,0.19616942082821157,0.19616942082821157,0.01836144984585566,false,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,52.07693698729873,107.13042758613756,51.38921951429104,15.864252154703129,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,65.28838221440755,0.23221636615240016,1.0343808502026728,1.0027907175600745,0.09192048613486754,false,0.0,0.23221636615240016,0.004235880493524617,0.004235880493524617,55.05349059883883,51.613987108273406,106.66747770711223,51.6122550024149,14.834250303183683,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,69.0233922141642,0.2278262802021871,1.770387665883679,1.0027933848816644,0.16039420629878656,false,0.0,0.2278262802021871,0.004155800524358276,0.004155800524358276,55.049100512888614,50.864652174779465,105.91375268766808,51.97540368078959,13.15602747696676,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,72.75840221392086,0.13069405937662992,2.4231250344464907,1.0027971873895078,0.22448680732888088,false,0.0,0.13069405937662992,0.0023840025830465903,0.0023840025830465903,54.95196829206306,49.71836955260041,104.67033784466346,52.50003909762363,10.367462611780676,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,76.49341221367752,-0.023546572968363932,3.003645808893663,1.0028024945344234,0.2844213865256122,false,0.0,0.023546572968363932,-0.00042951524381614273,0.00042951524381614273,54.79772765971806,48.059277712188454,102.85700537190652,53.27563976958349,6.320490594806882,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,80.22842221343417,-0.21289522421862728,3.520707771771536,1.0028097673986012,0.34036729916133585,false,0.0,0.21289522421862728,-0.0038834417331308846,0.0038834417331308846,54.6083790084678,45.72126260256034,100.32964161102814,54.428958512760495,0.7262168740121311,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.25,0.15,1.0,1.0,5.0,54.82127423268643,82.32221505702618,-0.31298572848455564,3.7861495782410803,1.0028149021979376,0.3700994910218708,false,0.0,0.31298572848455564,-0.005709201999867822,0.005709201999867822,54.50828850420187,44.02085865035117,98.52914715455304,55.32199362154231,-3.2332325979487764,100.0,0.08,0.6,0.27,1.0
