gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,5.5,62.475726319629956,70.53269632323006,66.79086802559418,66.86981311408533,-1.7177342144236718e-6,-2.7494425685195396e-8,-4.574791460683532e-16,-0.009710879417322417,62.47572460189574,38.28878593839958,100.76451054029532,62.00171495589407,2.0373758911649498,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,6.0,64.87957961457539,73.08278868943256,69.0864385113896,69.33703050900456,-4.634039441953064e-6,-7.142523841063874e-8,-1.4127791300205674e-15,0.018458625463426345,64.87957498053595,35.076870350713214,99.95644533124917,64.90784537758346,-0.12401520974389957,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,6.5,66.7480634742999,75.00074727335834,70.76482978962461,71.21394865828982,7.327095005393858e-6,1.0977239823916419e-7,-5.652984382971868e-17,-0.0035072532651318823,66.7480708013949,32.61328551748964,99.36135631888455,67.1770930613885,-1.9206214391381704,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,7.0,68.26633500000472,76.50651824448273,72.03949280739408,72.7047220951893,7.378163957127981e-6,1.0807909868205861e-7,7.513493037793099e-16,-0.003202191929162765,68.26634237816867,30.661615709242927,98.9279580874116,69.0061168733002,-3.378248815071616,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,7.5,69.53730289564963,77.72203140088513,73.0290617417402,73.92281813090942,1.9758003745096175e-5,2.841353190638671e-7,6.441618785092583e-16,0.009766273007894672,69.53732265365338,29.08638507482873,98.6237077284821,70.50771488443168,-4.5179622784631945,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,8.0,70.62791812682656,78.7256241217193,73.81071833142316,74.94205701345719,-1.3154976329587953e-5,-1.8625745567022888e-7,1.961322072121481e-15,0.0020424315808253647,70.62790497185023,27.79086985170106,98.41877482355129,71.7626338048553,-5.383426599067209,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,8.5,71.58688330507667,79.57605937943218,74.44060743122854,75.8161383247695,-5.8844038335337245e-6,-8.21994695376887e-8,9.80286279320745e-16,0.00890952928044791,71.58687742067283,26.709597053006757,98.2964744736796,72.82751268952309,-5.995558994138362,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,9.0,72.454168879491,80.31884169891353,74.96480737225428,76.58913354968249,5.958317245813305e-6,8.223567170749615e-8,2.479485768822921e-16,-0.0020316309803052606,72.45417483780824,25.766980419204685,98.22115525701292,73.76636392457321,-6.4577653147550045,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,9.5,73.27993806186738,81.0124816325729,75.44114680378313,77.31635273044886,1.8237436222534598e-5,2.488735212513068e-7,-3.902194094906683e-6,0.0075185039490629,73.2799562993036,24.871772558006143,98.15172885730975,74.65987319065563,-6.917171107179287,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,10.0,73.96768937820602,81.54520437368447,75.75837786717135,77.89139317846316,-6.242796928290772e-5,-8.439897177767137e-7,7.2335921586525095e-6,0.016185058363135225,73.96762695023673,24.23338293879774,98.20100988903448,75.3226744142641,-6.910588241519866,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,10.5,74.65859026573116,82.08237742896688,76.0792397875364,78.46990634899984,4.7308921580224705e-5,6.336701699273827e-7,-8.85474970104611e-6,0.013909045163868887,74.65863757465274,23.572182711178268,98.23082028583102,76.00327204579156,-6.981391467727072,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.2,0.275,0.15,1.0,1.0,11.0,72.53308331889514,79.58871115273911,73.15331875575039,75.9430434733024,0.00010840349116847392,1.4945385775463707e-6,0.041392464743034485,0.03336663633577167,72.5331917223863,29.413874044630354,101.94706576701665,71.1478954069645,7.088795128058534,true,100.0,0.08,0.6,0.27,1.0
