gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,7.0,0.9948744874487448,9.8615378401447,52.32058234045125,69.03072120380354,69.04094991130594,0.010185030293044406,0.010185030293044406,0.00014754334984698722,0.00014754334984698722,-2.3092638912203256e-13,NaN,40.536616211821666,40.529366126932906,false,109.57031603823884,63.0106331784344,30.912821972318326,NaN,NaN,NaN
