gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,0.25,2.6316331133113313,7.952511083087972,-2.110654242137855e-5,8.43769498715119e-15,8.43769498715119e-15,2.110654242137855e-5,-2.673440345796101e-6,2.673440345796101e-6,7.894878233391573,80.64147194757079,88.53635018096236,8.917103785343503,-12.446267481287487,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,0.5,5.263136263626363,15.904637629124647,4.429017689489001e-6,1.7763568394002505e-14,1.7763568394002505e-14,4.429017689489001e-6,2.8050560652071203e-7,2.8050560652071203e-7,15.789413219896778,73.68513512303804,89.47454834293481,17.646820813646006,-12.498964868336582,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,1.0,10.504900440044004,31.74603910927362,-0.0001737431390260724,4.085620730620576e-14,4.085620730620576e-14,0.0001737431390260724,-5.513082204433998e-6,5.513082204433998e-6,31.514527576992986,59.09348711365089,90.60801469064387,34.78116994902788,-13.713835908651738,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,1.5,15.218771827182719,46.02550109610049,0.0002850453146479026,6.039613253960852e-14,6.039613253960852e-14,0.0002850453146479026,6.24328335831442e-6,6.24328335831442e-6,45.6566005268628,44.80419943903219,90.46079996589499,50.47114390329954,-17.55355779466904,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,2.0,18.46929687968797,55.97518537258159,0.0002884378779768326,8.526512829121202e-14,8.526512829121202e-14,0.0002884378779768326,5.2057184391978445e-6,5.2057184391978445e-6,55.408179076941884,34.593128627189145,90.00130770413102,61.56374889472709,-22.422704632585923,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,2.5,20.555745524552457,62.48057764268348,-0.0008707919816188792,1.0658141036401503e-13,1.0658141036401503e-13,0.0008707919816188792,-1.4120820552397814e-5,1.4120820552397814e-5,61.66636578167575,28.111812018865244,89.77817780054099,68.68747761697627,-26.665413827559213,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,3.0,21.997349684968498,67.07799146002654,-0.0019275283462434345,1.6697754290362354e-13,1.6697754290362354e-13,0.0019275283462434345,-2.9208493657163574e-5,2.9208493657163574e-5,65.99012152655925,23.725985458581913,89.71610698514117,73.55437473171743,-30.237958723933144,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,3.5,23.06275622562256,70.5623044138351,-0.0024179206964163313,2.2026824808563106e-13,2.2026824808563106e-13,0.0024179206964163313,-3.4946975009720626e-5,3.4946975009720626e-5,69.18585075617126,20.538207538335957,89.72405829450722,77.10958696170202,-33.34812726510948,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,4.0,23.883738323832386,73.3234095543519,0.004363138672815126,2.4513724383723456e-13,2.4513724383723456e-13,0.004363138672815126,6.0894133819653746e-5,6.0894133819653746e-5,71.65557811016997,18.106996102976897,89.76257421314686,79.82790014468536,-36.11795585969004,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.25,1.0,3.0,4.5,24.543344284428443,75.60703182763154,1.1849276333464331e-5,2.984279490192421e-13,2.984279490192421e-13,1.1849276333464331e-5,1.6092993408104427e-7,1.6092993408104427e-7,73.63004470256166,16.155888518285185,89.78593322084684,82.00621418218546,-38.73372807782265,100.0,0.08,0.6,0.27,1.0
