gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,0.5,6.024102407990776,6.644194984284262,6.403376672301746,6.464441017859176,-2.4318189151273373e-7,-4.036815363400211e-8,-2.9165628359475826e-17,0.00023990049871079296,6.024102164808885,95.4324988954932,101.45660106030208,5.937614804608307,1.5499730184611593,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,1.0,12.048181504917359,13.287932781321752,12.806726715475445,12.928856152194143,4.549191512381867e-7,3.775832486027169e-8,9.421249354001557e-16,-0.0008303537314199172,12.04818195983651,90.83143691260852,102.87961887244504,11.710951198968193,3.274086808677512,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,1.5,18.072279758556423,19.93137969014374,19.21009864210094,19.39329255725391,3.795056819910769e-7,2.0999325323712844e-8,9.14749587871281e-16,-0.002069670641384437,18.072280138062105,86.15651247734138,104.22879261540348,17.33904776652981,5.16161394767205,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,2.0,24.096171376663154,26.57441011463207,25.613234520985188,25.857499523805032,-9.101544407030815e-8,-3.777174499947966e-9,7.462329356140678e-16,-0.003496411232472813,24.09617128564771,81.35690480998849,105.4530760956362,22.850135982562243,7.184191084955249,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,2.5,29.910362731700648,32.974160641402065,31.77682169845474,32.088865046879704,-3.1926960630812573e-7,-1.0674213789114173e-8,1.2832291196198407e-15,-0.004243222044118148,29.91036241243104,76.561742698148,106.47210511057904,28.09220535403799,9.234039914235371,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,3.0,35.41109910750389,39.010262170168836,37.5823371590436,37.972184703146446,-1.2176410280062555e-7,-3.4385858069800152e-9,-4.15756624635145e-16,-0.004732702027182044,35.411098985739784,71.88121038479211,107.2923093705319,33.00432173889393,11.290344402859343,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,3.5,42.11465205000559,46.44273618170358,44.76187639230441,45.19105607274119,2.0930752953063347e-7,4.969945597131099e-9,-6.999228743564053e-16,-0.00602609476054952,42.11465225931312,65.6434081658223,107.75806042513541,39.08260049703859,13.402459737980244,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,4.0,48.18894426512759,53.144569032822524,51.222586817776374,51.71122552398045,1.4237923835480615e-6,2.9546038106055855e-8,-3.7590263143362954e-16,-0.007061739293346054,48.18894568891997,59.69369297191358,107.88263866083355,44.66793386507594,15.214202385277087,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,4.5,54.216883540288336,59.792947312959924,57.63034649148504,58.17992682114117,-6.122237863337432e-7,-1.1292124267504279e-8,-6.901692840092113e-16,-0.007760503311162436,54.21688292806455,53.19278167399452,107.40966460205907,50.47672677215045,16.18427288473354,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,5.0,60.19348250614535,66.3817655349006,63.97945814900179,64.59162222068478,0.0011876456541841662,1.9730469225848754e-5,1.584832525630686e-16,0.012474644041840836,60.194670151799535,45.87690914851569,106.07157930031522,56.7491033402768,15.253181730862387,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,5.5,64.36928575941951,70.87945738953675,68.27145138354383,69.00379760538918,-1.2112399758734682e-6,-1.8817048559471096e-8,5.340414592448963e-16,-8.147645735532161e-5,64.36928454817954,40.37864211346131,104.74792666164085,61.4516073011227,13.325375596403477,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.0,67.15320445223128,73.76178515918406,70.97344118128599,71.87048894793176,-3.7932329490786287e-6,-5.648625378371787e-8,1.2991371377486923e-16,0.01803445855043207,67.15320065899833,36.67788399130701,103.83108465030534,64.67543018082192,11.663494547924236,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,69.23265095612251,75.82671659641004,72.87068521682104,73.95496705451333,7.68807537099292e-6,1.1104695927165032e-7,-5.784534490283612e-16,0.0009886164190404836,69.23265864419788,33.95485019249351,103.18750883669139,67.09403049333056,10.360039887197757,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.0,70.8658803781336,77.37350716431433,74.25819826323402,75.54398641474835,-4.432888843552973e-6,-6.255321771068814e-8,5.900666688794969e-16,-0.002173079283380917,70.86587594524475,31.899562528230458,102.76543847347521,68.95886107033537,9.492094110252957,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,72.20885778331836,78.58479355641646,75.31414523196982,76.81072340117694,-2.0882023562762697e-5,-2.8918922420050864e-7,-1.9319889078063204e-16,0.00907901150337285,72.2088369012948,30.296349799389027,102.50518670068382,70.44408114893281,9.014328374045434,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,73.35674418104264,79.56982130549865,76.14723221564488,77.86084038378905,-1.68982093100567e-5,-2.3035658818707023e-7,-7.634926139677719e-16,0.010000387508044164,73.35672728283333,29.005141522593238,102.36186880542657,71.66411490813309,8.864784857697995,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,74.36531706865696,80.3939077176071,76.82117600155797,78.75627010795426,1.2722158402311834e-6,1.7107650318449178e-8,-9.07113027531611e-17,0.003988248834879608,74.3653183408728,27.93915323608869,102.30447157696149,72.69019349259759,8.989663330346009,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.0,75.26558865972382,81.0922677613068,77.37140303781248,79.5314470968611,4.7087508406207235e-5,6.256180180705175e-7,5.815550231366686e-16,-0.00012012372889817899,75.26563574723222,27.054865100645635,102.32050084787787,73.55870536553695,9.381687858090771,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,76.10613628662223,81.72283749285637,77.85340508545474,80.24030936673236,-4.1531818766316064e-6,-5.4570920023982924e-8,7.84717003181693e-16,0.017965481042589715,76.10613213344035,26.255013428202073,102.36114556164243,74.35060609751464,9.881805552908984,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,10.0,77.21238855477864,82.6221326292894,78.63893179654578,81.24419774340674,7.314307390515751e-5,9.472971277564592e-7,-0.005197057596680737,0.008080311158053332,77.21246169785255,24.83350375985136,102.04596545770391,75.66439432615847,8.978440016537892,true,100.0,0.08,0.6,0.27,1.0
