gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,64.24354540717229,67.96644678841271,2.0196629106601023,-1.317522480004385e-15,0.000980675481187872,0.008842127125020121,false,0.0,2.0196629106601023,0.03143760042911054,0.03143760042911054,66.2632083178324,50.191943013851564,116.45515133168396,56.90019510524148,48.775092447162734,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,69.41553365862902,73.96326135557919,1.5418627409867156,-1.1128251098391218e-15,-4.6098397593528906e-5,0.007814864212240293,false,0.0,1.5418627409867156,0.022212070695433562,0.022212070695433562,70.95739639961573,40.49109494233516,111.4484913419509,63.66833282821326,39.41964535782672,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,74.58752191008574,79.9614175192228,0.5169303315403369,4.631711680858075e-16,0.0007861352664015418,0.01335620632240344,false,0.0,0.5169303315403369,0.0069305202573091175,0.0069305202573091175,75.10445224162608,29.612764523322138,104.71721676494822,71.7212074211331,18.94803364333095,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,76.10613628662223,81.72283749285639,-4.153181859256616e-6,7.847170031816931e-16,-0.0002892653548833719,0.01796548104258972,false,0.0,4.153181859256616e-6,1.134548202101843e-6,1.134548202101843e-6,76.10613213344037,26.25501342820208,102.36114556164245,74.35060609751464,9.881805552909073,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,78.03551407772356,83.96043615649273,-0.8789577300585023,9.766493169749424e-16,-0.0007954091829446919,0.012957076247289534,false,0.0,0.8789577300585023,-0.011263560449964592,0.011263560449964592,77.15655634766506,21.946405035344153,99.10296138300922,77.85494527199187,-3.9268974969065007,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,79.75951016154247,85.95977381439943,-1.955084417393934,6.800116025829084e-16,0.0008075990595508425,-0.000470306747295552,false,0.0,1.955084417393934,-0.02451224203150403,0.02451224203150403,77.80442574414853,18.113405967037437,95.91783171118597,81.11570534498952,-18.391811997104966,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,81.48350624536137,87.96033446285094,-3.428663442202776,-5.620504062164855e-16,0.0014913201855777155,0.011910137183567055,false,0.0,3.428663442202776,-0.04207800572398614,0.04207800572398614,78.05484280315859,14.364967270148492,92.41981007330709,84.45683099894465,-34.54151573716656,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,83.20750232918029,89.95990844413,-5.36422786158812,-8.503490812428009e-16,-6.766969526927703e-6,0.004284453730368313,false,0.0,5.36422786158812,-0.0644680793369629,0.0644680793369629,77.84327446759217,10.787952454448082,88.63122692204024,87.82827133383009,-51.31070952398207,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,84.93149841299919,91.95995621398534,-8.071336392358674,6.487865800153259e-16,0.000319122668150016,0.0028070580385056412,false,0.0,8.071336392358674,-0.09503348631752523,0.09503348631752523,76.86016202064052,7.485108280464209,84.34527030110472,91.12563365587297,-67.65271957763552,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,86.6554944968181,93.96054222925959,-11.840273169956717,8.760353553682876e-16,8.760353553682876e-16,0.010693881307620974,false,0.0,11.840273169956717,-0.13663615029502232,0.13663615029502232,74.81522132686138,4.581228086230571,79.39644941309194,94.22993330294295,-81.80953604679965,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,88.379490580637,95.96067411363195,-16.958339369238274,4.238146292245837e-16,4.238146292245837e-16,0.0097872798176857,false,0.0,16.958339369238274,-0.1918809359255762,0.1918809359255762,71.42115121139872,2.2290769776994472,73.65022818909817,96.97342828052582,-92.20025623079499,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,90.10348666445591,97.96140296724673,-23.606326012838892,-1.0130785099704553e-15,-1.0130785099704553e-15,0.004015903411205136,false,0.0,23.606326012838892,-0.26199126012457774,0.26199126012457774,66.49716065161702,0.6196049061559004,67.11676555777292,99.07682543846283,-98.15058986579355,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,9.5,91.82748274827482,99.96181422274287,-31.6942713025096,7.494005416219807e-16,7.494005416219807e-16,0.0039199930032987156,false,0.0,31.6942713025096,-0.3451501702316352,0.3451501702316352,60.13321144576522,0.0002913882190555626,60.133502833984274,99.99951543115681,-99.99926909533066,100.0,0.08,0.6,0.27,1.0,false
