gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,60.02338654918123,64.1021431171528,1.4679405098658478,1.2906342661267445e-15,-0.012236731519217482,-0.008563586660100592,true,0.0,1.4679405098658478,0.024456142751343505,0.024456142751343505,61.49132705904708,53.4712318230687,114.96255888211579,53.48813357755993,38.855036383773964,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,63.345252946347266,67.95541112035254,1.3239099013711737,1.2984405217686401e-15,0.0034986772271491354,0.023383222044038914,false,0.0,1.3239099013711737,0.02089990709315678,0.02089990709315678,64.66916284771844,48.07386714500829,112.74302999272673,57.359787875037924,36.06772728821068,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,66.66711934351329,71.8083235974337,1.0706511783041321,-1.6653345369377348e-16,-0.003423967334532138,-0.006823219591740507,true,0.0,1.0706511783041321,0.016059658627027604,0.016059658627027604,67.73777052181742,42.21314959483352,109.95092011665093,61.60727936605893,30.843869991626825,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,68.32805254209632,73.73583500839904,0.8959482685553866,-1.0883221407409494e-15,-0.002718337317229613,0.018641399672432557,false,0.0,0.8959482685553866,0.013112451404983344,0.013112451404983344,69.2240008106517,39.10256993308345,108.32657074373515,63.903066750273865,27.05540344118873,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,71.64991893926235,77.58919761752684,0.3915137634465964,-6.38378239159465e-16,-2.4420529216445663e-6,-0.0016896709077866626,false,0.0,0.3915137634465964,0.005464259684347762,0.005464259684347762,72.04143270270895,32.53562892073198,104.57706162344093,68.88836957583906,16.370873281065457,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,73.31085213784536,79.51656376536052,0.011964277717495975,-7.615436059538183e-16,0.0005075108469671345,0.009740781042938528,false,0.0,0.011964277717495975,0.00016319927225780587,0.00016319927225780587,73.32281641556285,29.101265349258888,102.42408176482175,71.58747742930322,9.086722956151561,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,73.35674418104264,79.56982130549865,-1.6898209330514165e-5,-7.634926139677718e-16,0.0005252042125292889,0.01000038750804416,false,0.0,1.6898209330514165e-5,-5.945009146989561e-7,5.945009146989561e-7,73.35672728283332,29.00514152259324,102.36186880542655,71.66411490813309,8.864784857697948,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,78.2936517335944,85.29875140178564,-2.0790609091911705,-2.0122792321330962e-16,0.001686697088882208,0.0004937034975575931,false,0.0,2.0790609091911705,-0.026554654983592784,0.026554654983592784,76.21459082440323,18.493825143706758,94.70841596810999,80.47288094235051,-22.247185208480847,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,79.95458493217743,87.2261382861682,-3.3102372768978796,-5.904565031356057e-16,0.0001962789596217315,0.013622752708322857,false,0.0,3.3102372768978796,-0.04140146909280855,0.04140146909280855,76.64434765527955,15.00095764387798,91.64530529915753,83.63150453270858,-35.7716178402144,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,81.61551813076044,89.15348198589331,-4.938843707207823,-5.551115123125783e-16,0.00048766828575141224,-0.0003852427615814828,false,0.0,4.938843707207823,-0.06051353738017134,0.06051353738017134,76.67667442355261,11.631771545551615,88.30844596910423,86.828245681482,-50.12816029418319,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,83.27645132934346,91.08160574754521,-7.099221148869091,6.114900252818245e-16,0.0005735215042951599,0.011192697860821532,false,0.0,7.099221148869091,-0.08524884328695687,0.08524884328695687,76.17723018047437,8.46893759808316,84.64616777855753,89.99489543314151,-64.4502395723026,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.0,84.93738452792647,93.00910303295149,-10.069538283871836,-8.800807847243741e-16,-8.800807847243741e-16,0.005823201633395197,false,0.0,10.069538283871836,-0.11855248828107114,0.11855248828107114,74.86784624405463,5.614011087058717,80.48185733111335,93.0245010823223,-77.66203747766487,100.0,0.08,0.6,0.27,1.0,false
