gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,45.398181711385504,1.7256749938458995,-2.238522275640834,-2.238522275640834,-2.081059204187324,true,0.0,1.7256749938458995,0.029127280359537683,0.029127280359537683,60.97167985749016,57.624023759281236,118.5957036167714,51.41137326063113,47.646692322062975,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,49.29831158914368,1.7429151624406884,-2.196375101932995,-2.196375101932995,-2.2413482160820015,true,0.0,1.7429151624406884,0.029418273290360064,0.029418273290360064,60.98892002608495,57.48567639834253,118.47459642442747,51.47847881886521,47.35730576231318,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,53.19844146690186,1.7429151624406884,-1.7729054920070748,-1.7729054920070748,-1.7062830511209537,true,0.0,1.7429151624406884,0.029418273290360064,0.029418273290360064,60.98892002608495,57.22480058376175,118.21372060984669,51.592082299290084,46.68858340252407,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,57.09857134466004,1.7429151624406884,-1.1747468185362526,-1.1747468185362526,-0.8783741706731256,true,0.0,1.7429151624406884,0.029418273290360064,0.029418273290360064,60.98892002608495,56.83284112873682,117.82176115482176,51.763714468623036,45.683844607066426,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,60.99870122241822,1.7429151624406884,-0.3994107988046178,-0.3994107988046178,-0.12191281748730505,true,0.0,1.7429151624406884,0.029418273290360064,0.029418273290360064,60.98892002608495,56.27179857761473,117.26071860369967,52.01138177585815,44.245682547730404,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,64.8988311001764,1.7429151624406884,0.4354738783729132,0.4354738783729132,0.043064428627060586,false,0.0,1.7429151624406884,0.029418273290360064,0.029418273290360064,60.98892002608495,55.45159021894113,116.44051024502608,52.37775057644956,42.14318151668475,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,68.79896097793457,1.7347223126121776,1.2044942501456584,1.0015846047217871,0.11822551880597135,false,0.0,1.7347223126121776,0.02927998801952422,0.02927998801952422,60.98072717625644,54.223533505250934,115.20426068150738,52.93270128684146,38.966027763222314,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,72.69909085569276,1.628646591987767,1.8731807733405004,1.0015869107204347,0.1877063442700228,false,0.0,1.628646591987767,0.02748955977261465,0.02748955977261465,60.874651455632026,52.421519236916964,113.296170692549,53.73054630489421,33.983520114769576,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,76.59922073345093,1.4421464634182328,2.4650648541951043,1.0015900596987932,0.2527870736443721,false,0.0,1.4421464634182328,0.024341666020136862,0.024341666020136862,60.68815132706249,49.91339013331687,110.60154146037937,54.870981476151236,26.96780186701706,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,80.49935061120911,1.1491452390720696,2.992540136573424,1.0015942922637007,0.3139213813207775,false,0.0,1.1491452390720696,0.019396164209162254,0.019396164209162254,60.39515010271633,46.530869359287955,106.92601946200429,56.48311833414643,17.48780636706644,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,8.5,59.24600486364426,84.39948048896728,0.7815165540215503,3.4633310633356187,1.0015999031083709,0.3712562798460734,false,0.0,0.7815165540215503,0.013191042262178262,0.013191042262178262,60.02752141766581,42.02543886673792,102.05296028440372,58.819970778289644,5.135934415913446,100.0,0.08,0.6,0.27,1.0
