gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,59.00710992151846,63.26724701909941,1.265219654375045,5.620504062164855e-16,-0.0024837416167077034,-1.5806555730398485e-5,false,0.0,1.265219654375045,0.021441817029470376,0.021441817029470376,60.27232957589351,53.79761876460892,114.06994834050244,52.838044070975364,35.415991399195846,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,62.273720793131936,67.05759010270398,1.1320772009665845,7.312672602871606e-16,0.0033223966314173347,0.01614182631851293,false,0.0,1.1320772009665845,0.018179051878516296,0.018179051878516296,63.40579799409852,48.64262405832134,112.04842205241985,56.5878544585262,32.92440165924872,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,65.54033166474542,70.84623502307403,0.91660832355727,-8.118505867571457e-16,-0.007895797075203485,-0.005916377542399005,true,0.0,0.91660832355727,0.013985408683098253,0.013985408683098253,66.4569399883027,43.06362819938485,109.52056818768754,60.67987145064308,28.383123615935713,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,68.80694253635889,74.63751794573737,0.578663393353338,4.666406150377611e-16,-0.007158978444175176,0.017808711439781848,false,0.0,0.578663393353338,0.008409956495996917,0.008409956495996917,69.38560592971223,37.032028268924,106.41763419863622,65.20122952573722,20.962799995002168,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,72.07355340797237,78.4278062955879,0.029983008358229313,-1.6328084717631697e-16,0.00038600215783262586,0.00887563495353718,false,0.0,0.029983008358229313,0.0004160056905826536,0.0004160056905826536,72.1035364163306,30.571945558623455,102.67548197495405,70.224687558729,9.590756788685862,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,72.20885778331836,78.58479355641646,-2.088202355581643e-5,-1.9319889078063204e-16,0.0003367832371149312,0.009079011503372847,false,0.0,2.088202355581643e-5,-1.6491821501066352e-7,1.6491821501066352e-7,72.2088369012948,30.296349799389027,102.50518670068382,70.44408114893281,9.014328374045434,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,73.70685884377912,80.32301694431366,-0.3846583468042155,-5.672545766444159e-16,-0.0011459415716718255,0.011004521898330165,false,0.0,0.3846583468042155,-0.005218759187927065,0.005218759187927065,73.3222004969749,27.210189304141224,100.53238980111612,72.93390781023777,1.9956286164297676,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,75.34016427958585,82.21865376023564,-0.9364302467163981,-8.881784197001252e-16,0.0004432290829786967,0.00045719426400435415,false,0.0,0.9364302467163981,-0.012429362952293601,0.012429362952293601,74.40373403286945,23.789418358204944,98.19315239107439,75.77283366618204,-7.059028106856946,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,76.97346971539258,84.11433298315518,-1.6701409683089992,7.389922007661198e-16,-2.1170160764730564e-5,0.012477752753735895,false,0.0,1.6701409683089992,-0.0216976183415442,0.0216976183415442,75.30332874708358,20.344949007176062,95.64827775425965,78.72941417779997,-17.620683375402113,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,78.60677515119933,86.0100495901547,-2.657506741371634,-6.938893903907228e-18,0.00043736149798077883,-0.0003260082169158048,false,0.0,2.657506741371634,-0.03380760419518479,0.03380760419518479,75.9492684098277,16.919598617673365,92.86886702750107,81.78119410817943,-29.650378599763204,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,80.24008058700606,87.9058346306251,-3.9894517232504683,4.978656376053436e-16,0.0014443196967493487,0.010693027679784691,false,0.0,3.9894517232504683,-0.04971893963796085,0.04971893963796085,76.2506288637556,13.570717102400852,89.82134596615644,84.89143426161291,-42.8586254998125,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,7.5,81.87338602281281,89.80132310224583,-5.71039338466754,-2.982913344633112e-16,-3.0560852264276947e-6,0.0034573812569382526,false,0.0,5.71039338466754,-0.0697466376079331,0.0697466376079331,76.16299263814527,10.366701268846503,86.52969390699177,88.0194869520868,-56.51005551378123,100.0,0.08,0.6,0.27,1.0,false
