gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,58.05740968833725,62.85681149922195,0.8170498218833515,-3.8163916471489756e-17,-0.00012826280666695944,0.003198878334440806,false,1.5759766129997017e-7,0.8170498218833515,0.014073135991933222,0.014073135991933222,58.8744595102206,52.742097274614856,111.61655678483547,52.747066569804325,28.24657535558086,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,61.148321411088475,66.4443606946201,0.6927021672042954,6.656899695107327e-16,0.0013632651151171905,0.007045586757581174,false,0.0,0.6927021672042954,0.0113282286613788,0.0113282286613788,61.84102357829277,48.02237029153562,109.8633938698284,56.2890162045832,25.84816154611913,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,62.69377727246409,68.23719520505125,0.6158246278728043,-9.62771529167128e-16,1.0546647369795957e-5,0.023699343215200445,false,0.0,0.6158246278728043,0.009822739267989239,0.009822739267989239,63.309601900336894,45.53456537445381,108.8441672747907,58.165360152468146,24.104855038004924,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,64.23923313383969,70.03052455027786,0.5122677250275558,4.510281037539698e-16,-0.010375052219659654,0.000667483418783693,false,0.0,0.5122677250275558,0.007974374849093668,0.007974374849093668,64.75150085886725,42.95218315851633,107.70368401738358,60.12004273541491,21.855353291890566,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,65.7846889952153,71.82439994677274,0.3882986202467009,-7.91033905045424e-16,-0.0017159557555818106,-0.0064215774607215455,true,0.0,0.3882986202467009,0.005902568305444796,0.005902568305444796,66.172987615462,40.274493262154834,106.44748087761684,62.16491651083918,19.060154660787965,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,67.33014485659092,73.6184457730425,0.23678341238367295,-2.474149357611921e-16,-0.0012082357721017486,0.019641968891942294,false,0.0,0.23678341238367295,0.003516751863344526,0.003516751863344526,67.56692826897459,37.50045547431929,105.06738374329387,64.30818572018282,15.624125230316777,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,68.87560071796653,75.41237075737918,0.04973617776843753,-9.575673587391975e-16,0.0010105791464304348,0.0043384344055054464,false,0.0,0.04973617776843753,0.0007221160650503569,0.0007221160650503569,68.92533689573497,34.630745380493025,103.556082276228,66.55846318314926,11.443671213091665,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,69.23265095612251,75.82671659641007,7.688075372487167e-6,-5.784534490283612e-16,0.0013002194491870363,0.0009886164190404843,false,2.1748677834611977e-12,7.688075372487167e-6,7.363469097596647e-8,7.363469097596647e-8,69.23265864419788,33.95485019249351,103.18750883669139,67.09403049333056,10.360039887197757,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,70.42105657934214,77.20584129182153,-0.18814809221883877,1.0477729794899915e-15,0.0001138421959660102,0.002697042250849751,false,0.0,0.18814809221883877,-0.0026717590072914583,0.0026717590072914583,70.2329084871233,31.672037997102183,101.90494648422548,68.92001900810095,6.399504914349574,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,71.96651244071775,79.00012694655162,-0.4981761137887446,-3.235259282696745e-16,-0.0031127741593186694,0.017877879574046178,false,0.0,0.4981761137887446,-0.006922332302807032,0.006922332302807032,71.468336326929,28.632221621955015,100.10055794888402,71.39654142929358,0.3524433416721262,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,73.51196830209336,80.794056907105,-0.9055457099781847,7.320533068622126e-16,0.0002131251494945155,0.00045057914683065527,false,0.0,0.9055457099781847,-0.012318343949884389,0.012318343949884389,72.60642259211518,25.527726129897935,98.13414872201312,73.98690826553056,-6.811272767352494,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.1,0.25,0.15,1.0,1.0,6.5,75.05742416346897,82.58782083709099,-1.4413082301145863,7.958857097672967e-16,-0.0005894473535876723,0.007006452093521159,false,0.0,1.4413082301145863,-0.019202740384156192,0.019202740384156192,73.61611593335438,22.38007042919441,95.9961863625488,76.68650049839313,-15.175224494382956,100.0,0.08,0.6,0.27,1.0,false
