gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.019,0.001,0.005,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,3.0,1.3771127112711272,15.720186157602114,42.94842373564294,47.160944659558595,47.1668053559469,0.006246883140555326,0.006246883140555326,0.00013245990596479884,0.00013245990596479884,1.5276668818842154e-13,NaN,54.51250998374712,54.52592169481862,false,101.69272705076551,46.38168994366824,3.203908190995697,NaN,NaN,NaN
