gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,0.25,2.777847734773477,3.2069943526251694,-3.0560111787814037e-6,1.1102230246251565e-15,1.1102230246251565e-15,3.0560111787814037e-6,-1.1001363179579064e-6,1.1001363179579064e-6,2.7778446787622983,87.71770106539225,90.49554574415454,3.069592714116242,-9.776016818842582,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,0.5,5.555565506550655,6.413833273855581,-4.347006603566683e-7,1.7763568394002505e-15,1.7763568394002505e-15,4.347006603566683e-7,-7.824597871163716e-8,7.824597871163716e-8,5.555565071849995,85.42899656373157,90.98456163558157,6.106052468661194,-9.545759230045746,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,1.0,11.110921042104213,12.827415429424676,8.303001065357307e-6,2.6645352591003757e-15,2.6645352591003757e-15,8.303001065357307e-6,7.472828790604802e-7,7.472828790604802e-7,11.110929345105278,80.80112673898587,91.91205608409115,12.088652804088934,-9.098918299314551,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,1.5,16.666296579657967,19.2410215067167,1.616692867756342e-5,4.440892098500626e-15,4.440892098500626e-15,1.616692867756342e-5,9.700372605450901e-7,9.700372605450901e-7,16.666312746586645,76.04991131590029,92.71622406248693,17.97561636607875,-8.740494003779641,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,2.0,22.222552205220524,25.655680139817783,-1.4425347806934496e-5,1.4210854715202004e-14,1.4210854715202004e-14,1.4425347806934496e-5,-6.491310122131558e-7,6.491310122131558e-7,22.222537779872717,71.10341536748511,93.32595314735784,23.81174478313042,-8.580952196348557,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,2.5,27.779227872787278,32.07084112910045,-6.533419535159624e-5,1.4210854715202004e-14,1.4210854715202004e-14,6.533419535159624e-5,-2.351908255002223e-6,2.351908255002223e-6,27.779162538591926,65.8879991051929,93.66716164378482,29.657312179732504,-8.7687135442028,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,3.0,33.33166121612161,38.48092844055763,-1.2389637511489582e-5,1.9539925233402755e-14,1.9539925233402755e-14,1.2389637511489582e-5,-3.7170777151356185e-7,3.7170777151356185e-7,33.3316488264841,60.33303957347289,93.66468839995699,35.58614179567313,-9.50272728892645,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,3.5,38.85831193119312,44.86018059134977,-7.44995404957649e-5,-3.552713678800501e-15,-3.552713678800501e-15,7.44995404957649e-5,-1.9172099042202895e-6,1.9172099042202895e-6,38.858237431652626,54.390758338109,93.24899576976162,41.671480867843734,-11.041559723914984,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,4.0,44.17962286228623,50.99385323157558,8.127505149957415e-5,-7.105427357601002e-15,-7.105427357601002e-15,8.127505149957415e-5,1.8396501878913569e-6,1.8396501878913569e-6,44.17970413733773,48.24832802456519,92.42803216190292,47.799031423659116,-13.564900939842396,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.01,NaN,NaN,0.25,1.0,1.0,4.5,48.839708870887094,56.33672299038319,3.390878936926356e-5,2.1316282072803006e-14,2.1316282072803006e-14,3.390878936926356e-5,6.942872951782945e-7,6.942872951782945e-7,48.83974277967646,42.583680545959055,91.42342332563553,53.4214766884381,-16.764139080515438,100.0,0.08,0.6,0.27,1.0
