gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,0.5,5.952389841180141,6.690393522783637,6.353919852754726,6.4060346359207125,-3.6312805651306235e-7,-6.100542239368304e-8,-3.335692167370227e-16,-0.002719045355575698,5.952389478052084,95.42773700883662,101.3801264868887,5.8713573205315495,1.4674763975705885,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.904754779976304,13.379040468498275,12.70781112812472,12.812041536140564,2.910638485786876e-7,2.4449377913122118e-8,-5.655741278746861e-16,-0.006117114779101011,11.904755071040153,90.78990695892497,102.69466202996513,11.592379619075508,3.058805310250401,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.5,17.857143086211288,20.06718943869412,19.06172921941282,19.218074462474764,-9.42664968306417e-9,-5.278923754798788e-10,5.7852416825576545e-16,-0.010021234892259128,17.857143076784638,86.01007956699203,103.86722264377667,17.19227935652766,4.707923231099254,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,2.0,23.808367558465168,26.75366561227332,25.41431172245078,25.622811137366575,-2.1250288995133815e-7,-8.925554825609277e-9,-5.72544473806791e-16,-0.004101138558763287,23.808367345962278,80.99953862049317,104.80790596645545,22.716194094730145,6.310280799844059,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,2.5,28.89793415438536,32.430977975955365,30.77807610026466,31.0678531451628,-5.476382263225332e-7,-1.8950774245550255e-8,-1.4118740375597683e-15,-0.010378554929405582,28.897933606747134,76.58410773818851,105.48204134493564,27.396069736883767,7.710101299469185,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,3.0,34.30382511935404,38.47839397406585,36.504846815229556,36.86520993866017,-0.11513332118590824,-0.003356282303367697,1.471045507628332e-15,-0.021030694481248512,34.18869179816813,71.40127233440366,105.5899641325718,32.378732277286375,8.493926477541414,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,3.5,41.479647112597476,46.60152553829387,44.26274836439671,44.63387508506172,3.489383004762203e-9,8.412277460534297e-11,-1.409872558797927e-16,-0.02451245530091712,41.47964711608686,63.87079235235307,105.35043946843993,39.37301764034217,9.142869454416314,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,4.0,47.60746806502442,53.49603235007639,50.81798879611155,51.23530084608022,-2.8322276790504475e-7,-5.949124778452959e-9,1.0170746759416007e-15,-0.027947524375056355,47.60746778180165,56.96489922300396,104.57236700480561,45.52585845131903,8.727134977487161,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,4.5,53.577893721994684,60.20569236457883,57.192606122940745,57.661423357602025,-7.644341337709193e-7,-1.4267715295741561e-8,1.1158911993531921e-16,-0.03150449270860571,53.57789295756055,49.520925223725776,103.09881818128633,51.96751417979453,6.675307043804279,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,59.512453291310116,66.8761795642297,63.5260643789507,64.04759904800456,3.43685378823011e-7,5.775016148984656e-9,1.2428492468066526e-15,0.04943837192683323,59.512453634995495,41.228881801753275,100.74133543674877,59.07451333356689,1.8310209022435187,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.5,62.4491210816067,70.02723863188442,66.41921319199778,67.09479202627102,-4.722953427460652e-6,-7.56288214415193e-8,-2.626841220404505e-16,-0.03322969593409442,62.44911635865327,37.16067472392617,99.60979108257945,62.69375297342117,-1.039147097435822,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,6.0,64.0672127907345,71.63597190115036,67.79919539407581,68.67338538047113,2.1182488154636303e-6,3.3062915072996193e-8,-5.902623923692587e-16,0.0011852452267888192,64.06721490898332,35.17381924325003,99.24103415223334,64.5571818716699,-2.112182080638103,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,6.5,65.37399452515535,72.88273579178524,68.82192565891967,69.90524886572241,-8.904194928049947e-6,-1.362039292952137e-7,-1.1772959322543637e-15,0.03899871591910721,65.37398562096043,33.64564861445061,99.01963423541103,66.02123520830136,-2.8312983234432543,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,7.0,66.5307711042907,73.9525227654259,69.67251356831441,70.97004006913384,-2.5762143707197538e-6,-3.8722148082146746e-8,-1.258168959962761e-15,0.02047124781833941,66.53076852807632,32.31727710225644,98.84804563033276,67.30610413572053,-3.4418309563922223,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,7.5,67.50812647512782,74.81316410102744,70.31720195808802,71.83499606938982,1.3133534565668015e-5,1.9454746045288094e-7,3.6737941011967205e-16,0.003056776057092226,67.50813960866239,31.271045692855473,98.77918530151786,68.34247458368645,-3.757293930782768,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,8.0,68.40350494657483,75.57716514226692,70.86781560405318,72.60864809003793,-1.3384542512540065e-5,-1.9567041956393597e-7,8.694037547600568e-16,-0.014582274408266717,68.40349156203231,30.335347033890123,98.73883859592243,69.27718872810111,-3.9914581275762084,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,8.5,69.21818101145624,76.24776114286725,71.32581708392193,73.29241563178783,-2.2772899399114976e-5,-3.2900170253456755e-7,7.694215726273239e-16,-0.020187021918207874,69.21815823855684,29.518321017532354,98.7364792560892,70.10393601237111,-4.104760052055989,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,9.0,69.89472440700057,75.46114185512782,71.62530079139218,73.8223341926887,1.1949401311994734e-5,1.7096285039215201e-7,1.934444023104275e-15,0.01340508552955275,69.89473635640188,29.01560491674827,98.91034127315015,70.66474087212077,-3.6194957126095995,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,9.5,70.69446771989945,77.08821616000583,72.0661657995529,74.4894699797291,-1.8365712961099234e-5,-2.597899602818504e-7,9.16659272200647e-16,0.018181631651942146,70.69444935418649,28.1444539632978,98.8389033174843,71.52492286069392,-3.9620367368240594,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,10.0,63.346666558790595,79.09842038289989,63.157102172176835,66.08205866821646,-8.39308375049086e-5,-1.3249448165834314e-6,-2.6441499105102086e-15,-0.015876255740635906,63.34658262795309,41.125695397962005,104.4722780259151,60.63482468740609,12.201530843685537,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,10.5,71.7708076216202,79.56908967954561,72.34754505355093,75.24107279977788,-3.85611757138804e-5,-5.37282176301779e-7,-2.824459881862299e-16,-0.021173082825662305,71.77076906044448,27.176723705723973,98.94749276616845,72.53419672800837,-3.728430420528206,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,11.0,81.70451845407543,71.17617228217235,83.27033436904281,86.08141092002337,-3.4501602314662705e-5,-4.2227287997609837e-7,-3.236038757205984e-14,0.005972527640894449,81.70448395247311,14.45146975740452,96.15595370987764,84.97080087104372,-21.01086561393818,true,100.0,0.08,0.6,0.27,1.0
