gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,10.681098372995192,11.94474261197672,0.049989488402799154,3.3306690738754696e-16,-1.3677880280560384e-5,-0.00611968533160743,true,-9.115869386146534e-7,0.049989488402799154,0.004680182379855857,0.004680182379855857,10.731087861397992,92.04444964862068,102.77553751001868,10.44128605053699,3.1091871106363245,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,10.869035587769302,12.165021979972916,0.04231181805105244,-1.2212453270876722e-15,-0.0003829982051058445,-0.006120000263145775,true,1.9849139548902843e-8,0.04231181805105244,0.0038928769447277405,0.0038928769447277405,10.911347405820354,91.85204859514317,102.76339600096352,10.617931900302368,3.101849585212002,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.056972802543411,12.385309087369071,0.03463414769936968,-2.7755575615628914e-16,-0.0007310920527913711,-0.006137511466098238,true,-1.0180370666651542e-7,0.03463414769936968,0.003132335433745741,0.003132335433745741,11.091606950242781,91.65954640876315,102.75115335900593,10.794630121074572,3.094368556932814,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.244910017317519,12.605504628121718,0.026956477347431118,-3.885780586188048e-16,-0.00105369232929034,-0.006211329644076707,true,2.2540169644752276e-9,0.026956477347431118,0.0023972159231080807,0.0023972159231080807,11.27186649466495,91.46697258441642,102.73883907908137,10.97137810364845,3.0867763931004877,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.432847232091628,12.826096792304094,0.01927880699535578,3.3306690738754696e-16,-0.0004334238515770472,-0.0028685802797201805,false,1.917163782808373e-9,0.01927880699535578,0.0016862647251369544,0.0016862647251369544,11.452126039086984,91.27426468640297,102.72639072548995,11.148183011403434,3.079001904318379,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.620784446865738,13.046137160561873,0.011601136643786703,-8.326672684688674e-17,-0.0015703101941021147,-0.006200074981728641,true,6.104153465530596e-8,0.011601136643786703,0.000998309253289322,0.000998309253289322,11.632385583509524,91.08145076871944,102.71383635222895,11.325042464210416,3.0710757217437212,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.808721661639847,13.266443458138626,0.003923466291880118,-4.440892098500626e-16,-0.0019517588066611802,-0.006241536075115901,true,-1.5705597710071726e-8,0.003923466291880118,0.00033225156831542054,0.00033225156831542054,11.812645127931727,90.88852917646344,102.70117430439517,11.501957215134,3.062995038589955,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.904754779976304,13.379040468498276,2.91063848804798e-7,-5.655741278746863e-16,-0.002134017209751782,-0.006117114779101013,true,-2.1730884265008466e-8,2.91063848804798e-7,2.42924102096645e-8,2.42924102096645e-8,11.904755071040153,90.78990695892499,102.69466202996514,11.592379619075507,3.058805310250423,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,11.996658876413955,13.486780354956387,-0.0037542040597191573,-3.608224830031759e-16,-0.0023411031955653527,-0.006252046971866808,true,-4.1651064905154694e-8,0.0037542040597191573,-0.0003129374685396877,0.0003129374685396877,11.992904672354236,90.69549825842475,102.68840293077898,11.678928028940629,3.05475702927156,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,1.0,12.184596091188064,13.70715300156602,-0.011431874411488963,8.881784197001252e-16,-0.002404583173704733,-0.006262019783235532,true,-5.883397476460388e-8,0.011431874411488963,-0.0009382235017011789,0.0009382235017011789,12.173164216776575,90.50235635585625,102.67552057263282,11.85595568338537,3.0463588364228578,100.0,0.08,0.6,0.27,1.0,false
