gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,42.48632024209714,0.029526392186312478,2.085817898688005,-0.4634460874245421,0.14299911678328153,false,0.0,0.029526392186312478,0.0005460008043295395,0.0005460008043295395,54.10708809572509,49.609770465796025,103.71685856152112,52.16807455041719,8.098981754031808,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,46.18725237102833,0.20244124604398905,-0.766297044377033,-0.766297044377033,-2.344742721996417,true,0.0,0.20244124604398905,0.0037435350201956595,0.0037435350201956595,54.280002949582766,49.80589003231594,104.08589298189871,52.14924078042205,8.936774377725865,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,49.88818449995952,0.22249183307543063,-1.6744791583418401,-1.6744791583418401,-3.3417221981601286,true,0.0,0.22249183307543063,0.004114309633543833,0.004114309633543833,54.30005353661421,49.901816620070825,104.20187015668503,52.11044048918215,9.194475008962023,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,53.58911662889071,0.22249183307543063,-1.6577669482659587,-1.6577669482659587,-2.5074805206718342,true,0.0,0.22249183307543063,0.004114309633543833,0.004114309633543833,54.30005353661421,49.925470198468666,104.22552373508287,52.098614226811044,9.24623344683415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,57.29004875782189,0.22249183307543063,-0.9231953505722549,-0.9231953505722549,-0.7999691818321069,true,0.0,0.22249183307543063,0.004114309633543833,0.004114309633543833,54.30005353661421,49.90474702155975,104.20480055817396,52.10897506233444,9.200887273561232,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,60.990980886753086,0.22249183307543063,0.1461511160076053,0.1461511160076053,0.01398865191193953,false,0.0,0.22249183307543063,0.004114309633543833,0.004114309633543833,54.30005353661421,49.83668458629333,104.13673812290753,52.14303281952858,9.051953980344019,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,64.69191301568428,0.22249183307543063,1.213787216179774,1.0042462342085936,0.10695125505563739,false,0.0,0.22249183307543063,0.004114309633543833,0.004114309633543833,54.30005353661421,49.691000082475654,103.99105361908985,52.216081717481735,8.733169134645369,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,68.39284514461546,0.22249183307543063,2.170665894851969,1.0042483583128652,0.19520562887888152,false,0.0,0.22249183307543063,0.004114309633543833,0.004114309633543833,54.30005353661421,49.404609089023104,103.70466262563731,52.36028174801702,8.106492266036769,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,72.09377727354665,0.06739098737202909,3.0309042939323985,1.0042519938152408,0.2788818635658884,false,0.0,0.06739098737202909,0.0012461913083558849,0.0012461913083558849,54.144952690910806,48.88781284777259,103.03276553868339,52.55119806580579,6.613809638535151,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,75.79470940247784,-0.25365276518996893,3.799235431911707,1.0042580275384214,0.35744863751557066,false,0.0,0.25365276518996893,-0.004690536281582573,0.004690536281582573,53.82390893834881,48.07325150543328,101.89716044378208,52.82179474279278,4.108534092349059,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,79.49564153140902,-0.6147475505566504,4.460395857688852,1.0042677204269639,0.42857375874073345,false,0.0,0.6147475505566504,-0.011367885888176464,0.011367885888176464,53.462814152982126,46.84694700395716,100.30976115693929,53.297718523461604,0.6656207316823259,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,83.1965736603402,-0.893211366798397,4.76799419963687,1.0042828579946463,0.4672018103117247,false,0.0,0.893211366798397,-0.016517227083852528,0.016517227083852528,53.18435033674038,44.79345901429076,97.97780935103114,54.2820366050373,-4.3194757810994355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,86.8975057892714,-0.7687716553859474,5.437781037520233,1.0043057241377147,0.5427333164294331,false,0.0,0.7687716553859474,-0.014216093166338891,0.014216093166338891,53.30879004815283,41.813249934825095,95.12203998297792,56.042521856861384,-10.447276954383355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.25,0.15,1.0,1.0,5.0,54.07756170353878,87.61593791846082,-0.6544548264375152,5.5270781350225535,1.004311301934301,0.5535327653616675,false,0.0,0.6544548264375152,-0.012102151166232932,0.012102151166232932,53.42310687710126,41.014035348826916,94.43714222592817,56.570016434099266,-11.943385230512382,100.0,0.08,0.6,0.27,1.0
