c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
9.0,58.78252825282527,44.539164047681865,60.84595833147765,2.063430078652374,2.063430078652374,0.03510277866541405,0.03510277866541405,1,72080313
9.0,58.78252825282527,46.47903334764117,60.81572675691842,2.03319850409315,2.03319850409315,0.034588483423991345,0.034588483423991345,1,72080313
9.0,58.78252825282527,48.418902647600476,60.81832433649171,2.0357960836664404,2.0357960836664404,0.03463267307779661,0.03463267307779661,1,72080313
9.0,58.78252825282527,50.35877194755979,60.81746352872278,2.03493527589751,2.03493527589751,0.034618029138610666,0.034618029138610666,1,72080313
9.0,58.78252825282527,52.29864124751909,60.81833903355338,2.035810780728106,2.035810780728106,0.0346329231021168,0.0346329231021168,1,72080313
9.0,58.78252825282527,54.2385105474784,60.81789302716055,2.035364774335278,2.035364774335278,0.03462533570487336,0.03462533570487336,1,72080313
9.0,58.78252825282527,56.178379847437704,60.8184887694856,2.0359605166603245,2.0359605166603245,0.0346354703884733,0.0346354703884733,1,72080313
9.0,58.78252825282527,58.11824914739701,60.817512976152194,2.0349847233269216,2.0349847233269216,0.0346188703312385,0.0346188703312385,1,72080313
9.0,58.78252825282527,60.05811844735632,60.81957580079064,2.037047547965365,2.037047547965365,0.03465396281024129,0.03465396281024129,1,72080313
9.0,58.78252825282527,61.99798774731563,60.8167596467278,2.0342313939025303,2.0342313939025303,0.03460605479834493,0.03460605479834493,1,72080313
9.0,58.78252825282527,63.93785704727493,60.817873932752036,2.0353456799267633,2.0353456799267633,0.03462501087351475,0.03462501087351475,1,72080313
9.0,58.78252825282527,65.87772634723424,60.814700522862005,2.0321722700367317,2.0321722700367317,0.03457102527635938,0.03457102527635938,1,72080313
9.0,58.78252825282527,67.81759564719354,60.81136319363464,2.028834940809368,2.028834940809368,0.034514251106779435,0.034514251106779435,1,72080313
9.0,58.78252825282527,69.75746494715285,60.80371772022943,2.021189467404156,2.021189467404156,0.03438418740192604,0.03438418740192604,1,72080313
9.0,58.78252825282527,71.69733424711217,60.787859087573366,2.0053308347480936,2.0053308347480936,0.03411440260145175,0.03411440260145175,1,72080313
9.0,58.78252825282527,73.63720354707146,60.76478082467455,1.9822525718492798,1.9822525718492798,0.03372179847936375,0.03372179847936375,1,72080313
9.0,58.78252825282527,75.57707284703078,60.72887917601855,1.946350923193279,1.946350923193279,0.03311104474482571,0.03311104474482571,1,72080313
9.0,58.78252825282527,77.51694214699009,60.672891942614925,1.8903636897896519,1.8903636897896519,0.03215859790275004,0.03215859790275004,1,72080313
9.0,58.78252825282527,79.45681144694939,60.59497066105805,1.8124424082327764,1.8124424082327764,0.03083301215690165,0.03083301215690165,1,72080313
9.0,58.78252825282527,81.39668074690869,60.49523021393544,1.7127019611101701,1.7127019611101701,0.029136241873500095,0.029136241873500095,1,72080313
9.0,58.78252825282527,83.336550046868,60.350377134245406,1.567848881420133,1.567848881420133,0.026672021908904154,0.026672021908904154,1,72080313
9.0,58.78252825282527,85.27641934682731,60.1614915815311,1.3789633287058294,1.3789633287058294,0.023458727783447323,0.023458727783447323,1,72080313
9.0,58.78252825282527,87.21628864678661,59.96688576587285,1.1843575130475799,1.1843575130475799,0.020148121359354017,0.020148121359354017,1,72080313
9.0,58.78252825282527,89.15615794674592,59.794336651744636,1.0118083989193636,1.0118083989193636,0.01721274040081345,0.01721274040081345,1,72080313
9.0,58.78252825282527,91.09602724670523,59.6006685574468,0.8181403046215294,0.8181403046215294,0.013918086358971928,0.013918086358971928,1,72080313
9.0,58.78252825282527,93.03589654666453,59.35369011711849,0.5711618642932166,0.5711618642932166,0.009716524301857751,0.009716524301857751,1,72080313
9.0,58.78252825282527,94.97576584662384,59.12119173944508,0.33866348661980794,0.33866348661980794,0.005761295008666639,0.005761295008666639,1,72080313
9.0,58.78252825282527,95.09677610365787,59.1211700151166,0.33864176229132426,0.33864176229132426,0.005760925437484021,0.005760925437484021,1,72080313
9.0,58.78252825282527,95.3866148741525,59.124025408432615,0.3414971556073425,0.3414971556073425,0.00580950098196787,0.00580950098196787,1,72080313
9.0,58.78252825282527,95.79746390168116,59.13567025275418,0.3531419999289085,0.3531419999289085,0.006007601415339521,0.006007601415339521,1,72080313
9.0,58.78252825282527,97.32648417411181,59.27418932951657,0.4916610766912939,0.4916610766912939,0.008364068224092813,0.008364068224092813,1,72080313
9.0,58.78252825282527,98.85550444654245,59.60351609956252,0.8209878467372462,0.8209878467372462,0.013966528339954262,0.013966528339954262,1,72080313
9.0,60.51401850711386,45.93897572627463,62.4646068208071,1.9505883136932383,1.9505883136932383,0.032233660262769234,0.032233660262769234,0,42817625
9.0,60.51401850711386,49.800477460112155,62.469071596753324,1.9550530896394633,1.9550530896394633,0.03230744111646845,0.03230744111646845,0,42817625
9.0,60.51401850711386,53.66197919394968,62.468509359234375,1.9544908521205144,1.9544908521205144,0.03229815008716947,0.03229815008716947,0,42817625
9.0,60.51401850711386,57.523480927787205,62.46922433152056,1.955205824406697,1.955205824406697,0.032309965073247425,0.032309965073247425,0,42817625
9.0,60.51401850711386,61.38498266162473,62.46942271113543,1.9554042040215691,1.9554042040215691,0.03231324331554179,0.03231324331554179,0,42817625
9.0,60.51401850711386,65.24648439546226,62.466134946903146,1.952116439789286,1.952116439789286,0.03225891269408593,0.03225891269408593,0,42817625
9.0,60.51401850711386,69.10798612929979,62.45553915788117,1.941520650767309,1.941520650767309,0.032083816257204426,0.032083816257204426,0,42817625
9.0,60.51401850711386,72.96948786313732,62.41540208509385,1.901383577979992,1.901383577979992,0.03142054725313723,0.03142054725313723,0,42817625
9.0,60.51401850711386,76.83098959697485,62.332583428334424,1.8185649212205632,1.8185649212205632,0.030051960951936744,0.030051960951936744,0,42817625
9.0,60.51401850711386,80.69249133081237,62.13291524888829,1.618896741774428,1.618896741774428,0.026752425003540543,0.026752425003540543,0,42817625
9.0,60.51401850711386,84.55399306464989,61.77432920879846,1.2603107016846025,1.2603107016846025,0.020826756060439842,0.020826756060439842,0,42817625
9.0,60.51401850711386,88.41549479848742,61.279797028964694,0.7657785218508337,0.7657785218508337,0.012654564029007774,0.012654564029007774,0,42817625
9.0,60.51401850711386,92.27699653232494,60.63448614610583,0.12046763899196833,0.12046763899196833,0.0019907393685614596,0.0019907393685614596,0,42817625
9.0,60.51401850711386,92.83576142086012,60.512864625678496,-0.0011538814353642124,0.0011538814353642124,-1.906800215603869e-5,1.906800215603869e-5,0,42817625
9.0,60.51401850711386,96.13849826616247,59.840516099669365,-0.6735024074444951,0.6735024074444951,-0.011129692326833657,0.011129692326833657,0,42817625
9.0,60.51401850711386,100.0,60.000002384185294,-0.5140161229285667,0.5140161229285667,-0.008494166072744622,0.008494166072744622,0,42817625
9.0,62.24550876140245,47.33848490930437,64.11000098861442,1.8644922272119686,1.8644922272119686,0.029953843487067998,0.029953843487067998,1,72304209
9.0,62.24550876140245,49.21925330540064,64.11413785610104,1.8686290946985906,1.8686290946985906,0.030020303984683645,0.030020303984683645,1,72304209
9.0,62.24550876140245,51.100021701496914,64.11334191768883,1.8678331562863804,1.8678331562863804,0.030007516902883717,0.030007516902883717,1,72304209
9.0,62.24550876140245,52.980790097593186,64.11388100765745,1.8683722462550065,1.8683722462550065,0.030016177607557086,0.030016177607557086,1,72304209
9.0,62.24550876140245,54.86155849368946,64.11255518885437,1.8670464274519247,1.8670464274519247,0.029994877776782725,0.029994877776782725,1,72304209
9.0,62.24550876140245,56.74232688978573,64.11429026198509,1.8687815005826423,1.8687815005826423,0.03002275244863043,0.03002275244863043,1,72304209
9.0,62.24550876140245,58.623095285882,64.1127490182549,1.8672402568524546,1.8672402568524546,0.029997991726758988,0.029997991726758988,1,72304209
9.0,62.24550876140245,60.503863681978274,64.11369937988385,1.8681906184814068,1.8681906184814068,0.030013259681794826,0.030013259681794826,1,72304209
9.0,62.24550876140245,62.38463207807455,64.11283642083791,1.8673276594354604,1.8673276594354604,0.029999395885625144,0.029999395885625144,1,72304209
9.0,62.24550876140245,64.26540047417082,64.10808217625105,1.8625734148485975,1.8625734148485975,0.02992301696798971,0.02992301696798971,1,72304209
9.0,62.24550876140245,66.14616887026709,64.10795837294805,1.8624496115455997,1.8624496115455997,0.029921028016409727,0.029921028016409727,1,72304209
9.0,62.24550876140245,68.02693726636336,64.09315016549915,1.8476414040967057,1.8476414040967057,0.029683128001716998,0.029683128001716998,1,72304209
9.0,62.24550876140245,69.90770566245963,64.08839997190887,1.8428912105064228,1.8428912105064228,0.02960681416502733,0.02960681416502733,1,72304209
9.0,62.24550876140245,71.78847405855592,64.07530592715095,1.8297971657485022,1.8297971657485022,0.029396452887266514,0.029396452887266514,1,72304209
9.0,62.24550876140245,73.66924245465219,64.03455956944487,1.7890508080424183,1.7890508080424183,0.028741845695247705,0.028741845695247705,1,72304209
9.0,62.24550876140245,75.55001085074846,63.99696868716071,1.7514599257582617,1.7514599257582617,0.02813793252894604,0.02813793252894604,1,72304209
9.0,62.24550876140245,77.43077924684474,63.93504829695451,1.6895395355520648,1.6895395355520648,0.027143155693824517,0.027143155693824517,1,72304209
9.0,62.24550876140245,79.31154764294101,63.8224896850619,1.5769809236594554,1.5769809236594554,0.02533485475561441,0.02533485475561441,1,72304209
9.0,62.24550876140245,81.19231603903728,63.68933756755896,1.4438288061565103,1.4438288061565103,0.023195710580356087,0.023195710580356087,1,72304209
9.0,62.24550876140245,83.07308443513355,63.521927656909824,1.2764188955073763,1.2764188955073763,0.02050620070277047,0.02050620070277047,1,72304209
9.0,62.24550876140245,84.95385283122982,63.28547972040206,1.0399709589996107,1.0399709589996107,0.016707566211499613,0.016707566211499613,1,72304209
9.0,62.24550876140245,86.8346212273261,62.96962692572715,0.7241181643247003,0.7241181643247003,0.011633259631636519,0.011633259631636519,1,72304209
9.0,62.24550876140245,88.71538962342237,62.640969188710145,0.3954604273076967,0.3954604273076967,0.006353236324624855,0.006353236324624855,1,72304209
