gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,5.5,63.751734085629266,70.89258460011752,66.869088706281,67.8625948041565,-3.9550723300862956e-6,-6.203866274090632e-8,8.159161124636967e-16,-0.019211610499986948,63.751730130556936,37.56478376348095,101.31651389403788,62.92333567381901,3.6319358103976684,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,6.0,65.45427122844664,72.58141978865424,68.31534480774882,69.51521439657618,-7.184559279949099e-6,-1.0976455997613591e-7,5.995584530072814e-16,0.022262629617000033,65.45426404388736,35.44162441692736,100.89588846081472,64.8730736627668,2.593340208333883,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,6.5,66.87351006908935,73.94047918846283,69.44094938183468,70.85521438910857,1.0411418159606e-5,1.5568822615785537e-7,-5.81524052602189e-16,0.023947639204726826,66.87352048050751,33.71551574847793,100.58903622898544,66.48191789836181,1.778143157768497,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,7.0,68.08871320071863,75.06232356556403,70.33561589087255,71.97006103188606,-4.254511679846473e-6,-6.248483015539747e-8,-3.343614452589305e-16,-0.008566126506861855,68.08870894620695,32.28433151259288,100.37304045879984,67.83565450939523,1.1689920604308623,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,7.5,69.17715973005105,76.0376634442268,71.08681278565494,72.94503179828547,6.353473224862682e-6,9.184351091683645e-8,2.9021770426096042e-15,0.028924609931961182,69.17716608352427,31.026605652591638,100.20377173611591,69.03648923086506,0.6611064273586598,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,8.0,70.10398389162408,76.72298946910318,71.65507720719869,73.74165232554144,-2.285199013840611e-5,-3.2597277458202244e-7,-1.0284563861004484e-16,0.006524241684953649,70.10396103963394,30.04505811117277,100.14901915080671,69.99964815838065,0.4984578425398567,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,8.5,69.7621805717586,79.79060286447776,70.7874440731294,73.13834276988152,5.794237510770017e-5,8.305700113272639e-7,1.249617637364185e-15,-0.01388303152314433,69.76223851413371,30.674350097141982,100.4365886112757,69.45898848091872,1.443852288734293,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,9.0,71.68606896124177,78.09204605371417,72.48423685196673,75.03522340317585,-5.354139247515377e-6,-7.46886992842386e-8,1.7752931429013767e-15,-0.024447243445048575,71.68606360710253,28.4813432492156,100.16740685631812,71.56625678643181,0.5912524983990419,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,9.5,72.4508632729302,78.80249768920376,72.86910759113347,75.65304403487336,-3.924606544103426e-5,-5.416921713298308e-7,-3.8988370989169522e-16,-2.9418196890966715e-5,72.45082402686477,27.7038154771634,100.15463950402817,72.3389594188004,0.5613217040646212,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,10.0,73.8252689970144,79.6262754919917,73.94396774779283,76.94357069539977,1.9524699595763195e-5,2.644717704523745e-7,8.382002827256036e-16,0.021816350128526635,73.825288521714,25.992337126106957,99.81762564782096,73.96017290792533,-0.6967578318115786,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,10.5,73.86596584094234,79.76872313295704,73.50926788865921,76.7623499671137,-4.09133192107447e-5,-5.538859303463859e-7,-4.801042979348005e-16,-0.03388781350877257,73.86592492762313,26.313796745477276,100.1797216731004,73.73341000952004,0.6876909651582164,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,11.0,90.53522339176156,73.71836221534676,91.8956246609912,94.93074148494932,3.743703263126008e-5,4.1350792795046816e-7,1.9063874231598406e-15,-0.00655476935529346,90.5352608287942,9.418293305187355,99.95355413398156,90.57733025424717,-0.490725261185776,true,100.0,0.08,0.6,0.27,1.0
