gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.5,0.25,0.15,1.0,1.0,3.0391539153915392,36.76837650964622,40.9645939310369,38.69410834061117,39.19940770913026,-0.07688308211685069,-0.00019586699179181984,0.0011331424073897326,36.76837725305063,36.691493427529366,70.00097621923393,69.96701823945749,106.65851166698685,34.40090514490667,10.517562374283319,100.0,0.08,0.6,0.27,1.0,0.07688308211685069,-0.0020910110648121854,0.0020910110648121854,-0.00019586699179181984,false,0.0
