gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,11.076453698001378,91.21193104058273,30.987817402262223,-1.5184064056926003,-1.5184064056926003,-3.8104618147586704,true,0.0,30.987817402262223,0.3996614059123276,0.3996614059123276,108.52299328827188,-3.225333311787834,105.29765997648404,103.06306266683242,-62.157270307532976,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,11.353716950642433,91.21193104058273,29.058218308170325,-1.5749499430788494,-1.5749499430788494,-4.045065123393743,true,0.0,29.058218308170325,0.36562247077944326,0.36562247077944326,108.53423696266735,-3.5159192297861885,105.01831773288116,103.34791044618434,-58.802184130034995,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,11.630980203283485,91.21193104058273,27.434898112799118,-1.625599991361435,-1.625599991361435,-4.263731807353216,true,0.0,27.434898112799118,0.33696825980882267,0.33696825980882267,108.85175953578351,-3.786957056520082,105.06480247926343,103.60440125251986,-57.21803059367814,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,11.90824345592454,91.21193104058273,26.240313491783652,-1.6677228997057432,-1.6677228997057432,-4.456165128217175,true,0.0,26.240313491783652,0.31479170097475245,0.31479170097475245,109.59801768325543,-4.027716244589833,105.57030143866561,103.81519820413685,-58.03595724129026,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,12.185506708565592,91.21193104058273,25.554155594671556,-1.7002467430142516,-1.7002467430142516,-4.617269272936146,true,0.0,25.554155594671556,0.2995848874971715,0.2995848874971715,110.8527025546307,-4.2348257535187015,106.61787680111199,103.9719659409636,-60.979067359477554,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,12.375431163236735,91.22208460724661,25.342148772581048,-1.7165745057485255,-1.7165745057485255,-4.704339169251383,true,0.0,25.342148772581048,0.29258072591440204,0.29258072591440204,111.97016691523821,-4.351885292667163,107.61828162257105,104.04381600138319,-63.643904688353636,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,12.462769961206646,91.21193104058273,25.41090547753258,-1.7224686323967995,-1.7224686323967995,-4.736352665297245,true,0.0,25.41090547753258,0.29127789129004805,0.29127789129004805,112.6502952059791,-4.39031516928077,108.25998003669834,104.05534452139426,-65.29476112774265,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,12.740033213847699,91.21193104058273,25.84307682125673,-1.7348255876599266,-1.7348255876599266,-4.811691291111994,true,0.0,25.84307682125673,0.28978481102463194,0.28978481102463194,115.02330931819063,-4.493817928053717,110.52949139013691,104.06571845354091,-70.08769617348901,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,13.017296466488753,91.21193104058273,26.88346280415341,-1.7373566258931332,-1.7373566258931332,-4.837876601086371,true,0.0,26.88346280415341,0.2950301313482763,0.2950301313482763,118.00453806957468,-4.538922592087629,113.46561547748705,104.00026261082434,-74.79011916580178,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,13.294559719129806,89.64998783931277,36.90529323670047,-1.7261626358250601,-1.7261626358250601,-4.676497823069446,true,0.0,36.90529323670047,0.39656708153439757,0.39656708153439757,129.9672112706091,-3.7638721788041027,126.203339091805,102.98238715860452,-87.44003189080331,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.3,0.2,0.15,1.0,7.0,5.0,13.57182297177086,89.72841511754038,39.721999123168345,-1.6990526651112425,-1.6990526651112425,-4.540222201495801,true,0.0,39.721999123168345,0.41811415571163624,0.41811415571163624,134.72475992556437,-3.640066128996249,131.08469379656813,102.77688113201478,-89.51737568006502,100.0,0.08,0.6,0.27,1.0,false
