gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01925,0.00075,0.01,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,3.0,2.0925842584258425,22.553737956879523,64.65008152161002,67.66107825429565,67.66722691178417,0.00601304114560719,0.00601304114560719,8.886983844397944e-5,8.886983844397944e-5,7.105427357601002e-15,NaN,38.196050231638395,38.17836298552284,false,105.84558989730701,63.93013348731481,18.07945727809386,NaN,NaN,NaN
