gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,11.151841499939469,100.0,-18.062888115390464,-1.0876331986121541,-1.0876331986121541,-3.0715090556700355,true,0.0,18.062888115390464,-0.2313889224418164,0.2313889224418164,60.00000238418582,0.16037706682608965,60.160379451011906,99.73341746130993,-99.59905730903674,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,12.087789042062102,98.4730254825196,-15.46285601986456,-1.274091440578448,-1.274091440578448,-3.8602287904908206,true,0.0,15.46285601986456,-0.1827447040747151,0.1827447040747151,69.15166727457016,-1.5142098860237678,67.6374573885464,102.23871497316246,-104.90856312884465,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,12.711754070143856,97.11013520747423,-11.715715334098931,-1.4287873899061727,-1.4287873899061727,-4.530854744170053,true,0.0,11.715715334098931,-0.131663467521603,0.131663467521603,77.26656315690806,-2.928700285720478,74.33786287118758,103.93971547284771,-112.88278717351278,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,13.023736584184734,96.49025866025463,-10.197039657809,-1.5117294648747568,-1.5117294648747568,-4.8974365414719685,true,0.0,10.197039657809,-0.11185115283155582,0.11185115283155582,80.96911643148414,-3.568513769429536,77.40060266205461,104.61044700777113,-118.7511723067508,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,13.335719098225612,95.9113434082732,-8.900074649771412,-1.6000405059314082,-1.6000405059314082,-5.296768299926803,true,0.0,8.900074649771412,-0.09534088310624374,0.09534088310624374,84.44995903780787,-4.187745412145886,80.26221362566199,105.21758025722698,-126.93076772162746,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,13.597721513716156,95.41124951943593,-7.735780524432615,-1.6766371358935497,-1.6766371358935497,-5.650939201425822,true,0.0,7.735780524432615,-0.08133467154482729,0.08133467154482729,87.44827007158048,-4.7174802544848395,82.73078981709564,105.70220623411721,-137.58430337003637,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,13.64770161226649,95.37337594094613,-7.815862112267212,-1.6880332031641732,-1.6880332031641732,-5.706450622257851,true,0.0,7.815862112267212,-0.08181243714475234,0.08181243714475234,87.71804917359822,-4.776386387923342,82.94166278567488,105.75872996453633,-138.8894765614582,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,13.959684126307367,95.51697510096541,-10.30229176935542,-1.7351093120466647,-1.7351093120466647,-5.9603129424611865,true,0.0,10.30229176935542,-0.10542903075272413,0.10542903075272413,87.41549711479615,-4.859440102291017,82.55605701250514,105.88623085711923,-138.61447803396726,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,14.583649154389123,94.6053877800914,-8.857791145575291,-1.8635443107300396,-1.8635443107300396,-6.608225837999349,true,0.0,8.857791145575291,-0.08676831989621388,0.08676831989621388,93.22775293514857,-5.8121954304935715,87.415557504655,106.64892565626441,-185.82373582705495,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.25,0.15,1.0,7.0,4.0,14.895631668430001,94.78984954394743,-11.498565705104099,-1.8866724808336706,-1.8866724808336706,-6.770293531626828,true,0.0,11.498565705104099,-0.11027744778811621,0.11027744778811621,92.77085597390591,-5.817105634517423,86.95375033938849,106.68988469365924,-180.46741928947856,100.0,0.08,0.6,0.27,1.0,false
