gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,5.5,61.36446702774542,69.68365058811645,65.17448994682842,64.86965404032837,-3.6231836588740407e-6,-5.904367518153216e-8,-5.576764510652717e-16,-0.023372462903386054,61.36446340456176,35.377273990572235,96.741737395134,63.43121909618332,-8.433330793316108,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,6.0,62.897754846688,71.2540693337845,66.4571532175674,66.38157701444337,3.918866298135981e-8,6.23053447247543e-10,-1.5773946192716644e-15,0.018015221643551814,62.897754885876665,33.4521493326662,96.34990421854286,65.28055777119474,-9.83793775883306,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,6.5,64.15897623849041,72.51175287066803,67.42759951471376,67.59856565611292,3.305994795255174e-6,5.152817250334854e-8,-6.187069654232089e-16,0.04799081514845354,64.1589795444852,31.913957463959488,96.0729370084447,66.78153238809146,-10.956895037153036,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,7.0,65.24872435808855,73.562672744608,68.20126715503575,68.62966824193427,-2.356248046453402e-6,-3.6111787159580075e-8,1.5107520521198988e-15,0.0032966206488245584,65.2487220018405,30.61782033834572,95.86654234018623,68.0620375044954,-11.894404746877774,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,7.5,66.20895828541296,74.46125167170776,68.82630738265549,69.52037062387163,-5.834004213056687e-7,-8.811502799828863e-9,-5.883580200675777e-16,-0.010303964188813092,66.20895770201254,29.505554364796748,95.71451206680929,69.17337431109537,-12.682319460284742,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,8.0,67.0665297611414,75.17143862147665,69.33353461777988,70.2997815026752,7.373508310593024e-7,1.0994319128861895e-8,-5.853046932984512e-16,0.004638385518198252,67.06653049849223,28.542723726059137,95.60925422455136,70.14648429426856,-13.332168890519158,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,8.5,67.93672145905535,75.77682865270548,69.85524452031106,71.0928733668349,4.6336259060808516e-6,6.820502677441511e-8,1.5533621501126459e-15,0.007436174869662221,67.93672609268125,27.560615982519803,95.49734207520106,71.1399130241586,-14.043038579947286,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,9.0,68.55207560826483,76.53508483208768,70.08450890117089,71.60970790994533,7.306568804210656e-6,1.0658420973222516e-7,9.417561915632672e-16,0.008792043044650269,68.55208291483363,26.945134506814266,95.4972174216479,71.7843773522283,-14.318221986396718,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,9.5,69.2003049991259,77.06704090688548,70.35150012897202,72.16218094602391,2.22572372194918e-5,3.216349583975524e-7,1.5039898073625053e-15,0.038209504378609836,69.20032725636312,26.288410031595717,95.48873728795884,72.46962230496403,-14.647112485872672,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,10.0,69.80956982987172,77.56887507004234,70.5737765525085,72.67241434729185,-1.511723885982974e-5,-2.1654966355860612e-7,-1.0353738193551981e-15,0.043797116608883066,69.80955471263286,25.685687424396864,95.49524213702972,73.10265218497534,-14.921137532394201,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,10.5,70.62912576344169,76.75384683562274,71.0373780538481,73.41061437671974,3.0279416165512885e-5,4.287100518124465e-7,3.92022743311546e-15,-0.04264802297584275,70.62915604285786,24.87820314273808,95.50735918559593,73.95153278775808,-15.296260539736995,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.3,0.15,1.0,1.0,11.0,71.98904015004588,74.6588281613358,72.12108208909798,74.73459142134982,-0.0001546900557087838,-2.1488000866015884e-6,-7.168929797116718e-16,0.0029101230444018057,71.98888545999017,23.56997588022256,95.55886134021273,75.33459948177101,-15.854915924333335,true,100.0,0.08,0.6,0.27,1.0
