gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.015,0.005,0.0025,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,3.0,8.405640564056405,26.610388012370084,86.76981551861084,79.85488892025488,79.85474160701828,0.02357756990802784,0.02357756990802784,0.00029534293020038626,0.00029534293020038626,4.035882739117369e-12,NaN,6.868610329841293,6.86861987915718,false,86.72336148617546,92.07985050227543,-65.9045332396923,NaN,NaN,NaN
