gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,0.25,3.03027297729773,16.50276191124536,5.052114471126856e-5,-1.2434497875801753e-14,-1.2434497875801753e-14,5.052114471126856e-5,2.3817347286514668e-6,2.3817347286514668e-6,21.21196136222882,84.03092935260965,105.24289071483847,20.155243948689915,6.654424714064411,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,0.5,6.060055955595559,33.00306852016276,3.2144367260400486e-5,-2.3092638912203256e-14,-2.3092638912203256e-14,3.2144367260400486e-5,7.577574364691173e-7,7.577574364691173e-7,42.42042383353618,68.01924859330393,110.4396724268401,38.41049407461549,18.130860145025697,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,1.0,11.485278477847785,62.8250937992757,-0.000989963324400378,-5.1514348342607263e-14,-5.1514348342607263e-14,0.000989963324400378,-1.2313443886447065e-5,1.2313443886447065e-5,80.3959593816101,37.28790415112795,117.68386353273804,68.3151937472252,90.20519737216519,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,1.5,13.761726122612261,76.86913935090509,0.002099185577989715,-9.414691248821327e-14,-9.414691248821327e-14,0.002099185577989715,2.1791136615179678e-5,2.1791136615179678e-5,96.33418204386382,21.508158991911152,117.84234103577498,81.74836073107065,486.7219608084693,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,2.0,14.515901540154015,83.2853355721325,0.0016828588575208414,-1.5631940186722204e-13,-1.5631940186722204e-13,0.0016828588575208414,1.6561727671701493e-5,1.6561727671701493e-5,101.61299363993562,14.447238790635412,116.06023243057103,87.55194739138751,-995.6785961792147,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,2.5,14.75024497449745,87.09674141877957,0.008842241274123808,-1.9895196601282805e-13,-1.9895196601282805e-13,0.008842241274123808,8.56377183605296e-5,8.56377183605296e-5,103.26055706275628,10.42031626398471,113.680873326741,90.8337119877372,-419.586992756876,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,3.0,14.741084058405841,89.68798804344263,0.0001234375328351689,-2.6290081223123707e-13,-2.6290081223123707e-13,0.0001234375328351689,1.1962439934742486e-6,1.1962439934742486e-6,103.18771184637372,7.786337729984016,110.97404957635773,92.98364098660159,-344.2610281365806,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,3.5,14.59170912091209,91.57664586030974,0.021599339658322947,-3.375077994860476e-13,-3.375077994860476e-13,0.021599339658322947,0.00021146391595531738,0.00021146391595531738,102.16356318604296,5.94128325190966,108.10484643795263,94.50414717963666,-374.6064127101337,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,4.0,14.356605610561056,93.03573226059859,-0.003275936436565985,-3.979039320256561e-13,-3.979039320256561e-13,0.003275936436565985,-3.2597602260882705e-5,3.2597602260882705e-5,100.49296333749082,4.569798293227777,105.0627616307186,95.65041102832419,-1027.0057113147627,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,NaN,NaN,0.15,1.0,7.0,4.5,14.062876237623762,94.20105435337688,-0.06488640759060615,-4.263256414560601e-13,-4.263256414560601e-13,0.06488640759060615,-0.0006591458704484986,0.0006591458704484986,98.37524725577573,3.5208012309279866,101.89604848670372,96.54471269179058,116.69766328715951,100.0,0.08,0.6,0.27,1.0
