gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.019,0.001,0.015000000000000001,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.6261126112611262,6.116290154218392,51.42326268599038,61.16281188446267,61.47106096941344,0.3081594272295263,0.3081594272295263,0.0050383389188459185,0.0050383389188459185,2.5757174171303632e-14,NaN,39.96379907719162,39.89895997250869,false,101.37002094192214,60.64027648236555,3.555823171861894,NaN,NaN,NaN
