gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,0.25,2.6316331133113313,8.208556176972477,-2.110635154917162e-5,2.886579864025407e-15,2.886579864025407e-15,2.110635154917162e-5,-2.6734161691475195e-6,2.6734161691475195e-6,7.894878233582445,80.6550881294035,88.54996636298594,8.915732617243002,-12.43148417527944,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,0.5,5.263136263626363,16.41670682894538,8.42055105110262e-6,8.881784197001252e-15,8.881784197001252e-15,8.42055105110262e-6,5.333037584008108e-7,5.333037584008108e-7,15.78941721143014,73.79383794741418,89.58325515884431,17.625411337680436,-12.36987620345692,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,1.0,10.524702420242024,32.828514435319896,9.846662819867902e-5,1.687538997430238e-14,1.687538997430238e-14,9.846662819867902e-5,3.1185878791625633e-6,3.1185878791625633e-6,31.574205727354272,59.77777389427115,91.35197962162542,34.56324193316094,-12.638538536967726,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,1.5,15.625372487248725,48.73827616303561,0.00010180781968927022,3.197442310920451e-14,3.197442310920451e-14,0.00010180781968927022,2.1718483782781653e-6,2.1718483782781653e-6,46.876219269565865,45.11422026779046,91.99043953735632,50.95770767627427,-15.07716572976342,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,2.0,19.48865881588159,60.78701549002154,2.951354929336958e-5,4.085620730620576e-14,4.085620730620576e-14,2.951354929336958e-5,5.047987066426306e-7,5.047987066426306e-7,58.46600596119406,33.12945124609948,91.59545720729353,63.83068303144901,-20.23533490387164,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,2.5,21.805470497049704,68.01027257504018,-0.0008885743821309688,5.3290705182007514e-14,5.3290705182007514e-14,0.0008885743821309688,-1.3583355642355795e-5,1.3583355642355795e-5,65.41552291676699,25.919658989408532,91.33518190617552,71.62138570432298,-25.054067097707524,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,3.0,23.286818631863188,72.6266233565158,0.0025164406138316053,6.394884621840902e-14,6.394884621840902e-14,0.0025164406138316053,3.6020958946969504e-5,3.6020958946969504e-5,69.8629723362034,21.47103399260885,91.33400632881225,76.49174184332742,-28.75530317012036,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,3.5,24.33888383838384,75.90347778695018,0.0029740650718395045,3.907985046680551e-14,3.907985046680551e-14,0.0029740650718395045,4.073132648684065e-5,4.073132648684065e-5,73.01962558022336,18.433529406667773,91.45315498689114,79.8437468785959,-31.67800742914828,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,4.0,25.13878382838284,78.39349825514545,-0.0011723881612937248,6.750155989720952e-14,6.750155989720952e-14,0.0011723881612937248,-1.5545543349768107e-5,1.5545543349768107e-5,75.41517909698723,16.204783510295574,91.6199626072828,82.31304286844637,-34.086225097089304,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,4.5,25.77154710471047,80.36200015520632,-0.0006538997337486308,7.460698725481052e-14,7.460698725481052e-14,0.0006538997337486308,-8.457644278420938e-6,8.457644278420938e-6,77.31398741439767,14.498935072837366,91.81292248723504,84.20817606056143,-36.08865807453924,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,5.0,26.28883883388339,81.97019488750271,0.002132287680936429,8.526512829121202e-14,8.526512829121202e-14,0.002132287680936429,2.703666619904296e-5,2.703666619904296e-5,78.8686487893311,13.143096344668095,92.0117451339992,85.71584929127532,-37.80285882507908,100.0,0.08,0.6,0.27,1.0
