gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,0.25,2.777847734773477,11.794555420540542,-6.818344959569345e-5,3.552713678800501e-15,3.552713678800501e-15,6.818344959569345e-5,-4.909084737954764e-6,4.909084737954764e-6,13.88917049041779,88.08652479062079,101.97569528103858,13.620079227839646,2.2943633132912034,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,0.5,5.555005450545054,23.586360726617315,0.00018359058518413462,4.440892098500626e-15,4.440892098500626e-15,0.00018359058518413462,6.609915573210493e-6,6.609915573210493e-6,27.775210843310454,76.56021254018343,104.33542338349389,26.621074552235495,6.002680567316432,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,1.0,10.877737723772379,46.24698198413739,-0.0006573914449674589,5.329070518200751e-15,5.329070518200751e-15,0.0006573914449674589,-1.2086914791681094e-5,1.2086914791681094e-5,54.388031227416924,52.87722628691584,107.26525751433277,50.70423778188348,15.928401491627442,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,1.5,14.376987648764876,61.63999877498257,-1.1636493908895318e-5,1.0658141036401503e-14,1.0658141036401503e-14,1.1636493908895318e-5,-1.6187666280557744e-7,1.6187666280557744e-7,71.88492660733047,35.37861304341233,107.2635396507428,67.01711209735625,25.835037132204786,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,2.0,16.155325482548253,70.17421135917714,0.0018146943715748876,2.1316282072803006e-14,2.1316282072803006e-14,0.0018146943715748876,2.246558725833418e-5,2.246558725833418e-5,80.77844210711284,25.779909612254034,106.55835171936687,75.80676765707838,34.11977195560072,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,2.5,17.14916486648665,75.58175565195005,0.005503132018688461,2.1316282072803006e-14,2.1316282072803006e-14,0.005503132018688461,6.41795919688524e-5,6.41795919688524e-5,85.75132746445193,19.95560736968178,105.7069348341337,81.12176140477972,40.05239659972435,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,3.0,17.746224572457244,79.40790939127119,0.007094116370382153,2.4868995751603507e-14,2.4868995751603507e-14,0.007094116370382153,7.995071110947697e-5,7.995071110947697e-5,88.7382169786566,16.007168243726703,104.7453852223833,84.71802055074585,42.137068467664605,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,3.5,18.10810076007601,82.29672431285348,0.015208106213435713,2.842170943040401e-14,2.842170943040401e-14,0.015208106213435713,0.00016797019648759538,0.00016797019648759538,90.55571190659349,13.138997490194864,103.69470939678835,87.32915346730138,39.1211000791875,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,4.0,18.321822132213224,84.59505882764962,-0.014772871163586387,1.4210854715202004e-14,1.4210854715202004e-14,0.014772871163586387,-0.00016125984694080058,0.00016125984694080058,91.59433778990254,10.928454520187302,102.52279231008984,89.34046344823192,30.013010837614786,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,4.5,18.421652115211522,86.43947199287906,0.019000246909669727,2.1316282072803006e-14,2.1316282072803006e-14,0.019000246909669727,0.0002062816819125624,0.0002062816819125624,92.12726082296727,9.217584131568287,101.34484495453556,90.90473310635248,17.082300382297678,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,5.0,18.445954545454544,87.9828653098535,0.03365224290639901,2.1316282072803006e-14,2.1316282072803006e-14,0.03365224290639901,0.00036487396543749594,0.00036487396543749594,92.26342497017912,7.8253086000403655,100.08873357021949,92.18162891975213,1.146936078011973,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.01,NaN,NaN,0.2,1.0,5.0,5.5,18.417691719171916,89.31675646548949,-0.03448720413364015,2.842170943040401e-14,2.842170943040401e-14,0.03448720413364015,-0.00037450082952295976,0.00037450082952295976,92.05397139172594,6.649242393637486,98.70321378536343,93.26339828397411,-16.319928842016186,100.0,0.08,0.6,0.27,1.0
