gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01925,0.00075,0.005,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.3379087908790879,13.911223375555227,59.138464471433544,69.555452902844,69.5854233577617,0.029306479985564238,0.029306479985564238,0.0004213357688880408,0.0004213357688880408,-2.1316282072803006e-13,NaN,37.67547178016648,37.628558830388755,false,107.21398218815045,64.9033101257687,23.718831509665073,NaN,NaN,NaN
