gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,3.8981398139813983,48.16257871157751,52.748034777495775,50.76471329928717,51.38442233904514,-0.0014745988121731557,-5.69983484062697e-5,0.0015537171518884767,48.162746061174985,48.16110411276534,60.55986041693287,60.55794446125715,108.71904857402248,44.298680630905594,16.819510571731833,100.0,0.08,0.6,0.27,1.0,0.0014745988121731557,-3.0617106716893584e-5,3.0617106716893584e-5,-5.69983484062697e-5,false,0.0
