gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,23.141068159927062,0.04789384576190159,-3.5345989677235683,-3.5345989677235683,-2.794033704584782,true,0.0,0.04789384576190159,0.0016153280346700857,0.0016153280346700857,29.697503543573788,77.60618628214718,107.30368982572097,27.676125202970624,10.388948037212064,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,25.15684293482997,0.04789384576190159,-3.0013087823625804,-3.0013087823625804,-2.298083664393682,true,0.0,0.04789384576190159,0.0016153280346700857,0.0016153280346700857,29.697503543573788,77.60089141298803,107.29839495656182,27.67749094065795,10.381416485096517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,27.172617709732883,0.04789384576190159,-2.2260485388824747,-2.2260485388824747,-1.5042154388680846,true,0.0,0.04789384576190159,0.0016153280346700857,0.0016153280346700857,29.697503543573788,77.59234094384108,107.28984448741487,27.67969669958587,10.369254087489121,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,29.18839248463579,0.04789384576190159,-1.3789080114474692,-1.3789080114474692,-0.6980310400348342,true,0.0,0.04789384576190159,0.0016153280346700857,0.0016153280346700857,29.697503543573788,77.57929114336328,107.27679468693707,27.683063825908672,10.350691730338845,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,31.2041672595387,0.04789384576190159,-0.5042455579144715,-0.5042455579144715,-0.11540568293177197,true,0.0,0.04789384576190159,0.0016153280346700857,0.0016153280346700857,29.697503543573788,77.55991425983444,107.25741780340823,27.688064985870014,10.323129574646629,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,33.21994203444161,0.0368407557517898,0.32966504938287133,0.32966504938287133,0.015884178629624567,false,0.0,0.0368407557517898,0.0012425376295765746,0.0012425376295765746,29.686450453563676,77.53229634927253,107.21874680283621,27.687742431977757,10.26650887261611,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,35.235716809344524,0.02504191369988007,1.0774907228009454,1.0017567678651478,0.051201579855870066,false,0.0,0.02504191369988007,0.0008445950538677121,0.0008445950538677121,29.674651611511766,77.50203882508531,107.17669043659707,27.68759838601894,10.2049838373383,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,37.25149158424743,0.021228633557083043,1.736021852787893,1.0017600157182969,0.0841580567206882,false,0.0,0.021228633557083043,0.0007159835752795659,0.0007159835752795659,29.67083833136897,77.47606101324699,107.14689934461596,27.69173771042951,10.162071003049778,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,39.26726635915034,0.022911575511223248,2.320909073630777,1.0017644795364906,0.11503543693533552,false,0.0,0.022911575511223248,0.0007727445907294389,0.0007727445907294389,29.67252127332311,77.45564215692448,107.1281634302476,27.698151749463378,10.135673223763275,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.25,0.15,1.0,1.0,2.5,29.649609697811886,41.28304113405325,0.028207601796989223,2.842720925109271,1.0017705177845337,0.14397857837735314,false,0.0,0.028207601796989223,0.0009513650292358121,0.0009513650292358121,29.677817299608876,77.43861548109935,107.11643278070822,27.70612923636669,10.119755257068608,100.0,0.08,0.6,0.27,1.0
