gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,0.25,2.9411040604060408,12.805279687655133,6.691706553851873e-5,8.881784197001252e-16,8.881784197001252e-16,6.691706553851873e-5,4.550472486803499e-6,4.550472486803499e-6,14.705587219095742,81.08453183904167,95.79011905813742,15.351883225210894,-4.935705405084978,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,0.5,5.881698119811981,25.60845880664009,-0.00021954687054304145,5.329070518200751e-15,5.329070518200751e-15,0.00021954687054304145,-7.4654246467875394e-6,7.4654246467875394e-6,29.40827105218936,69.51159153804805,98.91986259023741,29.729389307796833,-1.5301189330001352,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,1.0,11.34910486048605,49.51055332934836,4.204621988179724e-5,8.881784197001252e-15,8.881784197001252e-15,4.204621988179724e-5,7.409609902925247e-7,7.409609902925247e-7,56.74556634865013,46.06927699426793,102.81484334291807,55.191998065285965,6.507641194904923,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,1.5,14.54926487648765,64.07441628688898,0.0017826491278469803,3.197442310920451e-14,3.197442310920451e-14,0.0017826491278469803,2.450500617014447e-5,2.450500617014447e-5,72.7481070315661,30.61627675737979,103.36438378894589,70.38024546260199,12.34550492636557,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,2.0,16.13110306030603,71.9728096899079,-0.0031813056929621553,2.4868995751603507e-14,2.4868995751603507e-14,0.0031813056929621553,-3.944312650001507e-5,3.944312650001507e-5,80.6523339958372,22.42561491950695,103.07794891534414,78.2440229404209,15.9086316389889,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,2.5,17.01907185718572,77.01332576501913,-0.0027719209440277837,2.1316282072803006e-14,2.1316282072803006e-14,0.0027719209440277837,-3.2574290387726814e-5,3.2574290387726814e-5,85.09258736498457,17.43184938727511,102.52443675225967,82.997371222436,16.93410395262105,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,3.0,17.554685418541855,80.60257729679157,-0.008450737720423263,0.0,0.0,0.008450737720423263,-9.627899924082156e-5,9.627899924082156e-5,87.76497635498885,14.020480281631752,101.7854566366206,86.22545818929163,14.592997025785227,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,3.5,17.87839778977898,83.31905994958295,-0.005736971092233034,1.4210854715202004e-14,1.4210854715202004e-14,0.005736971092233034,-6.417768705776132e-5,6.417768705776132e-5,89.38625197780266,11.532445667808336,100.91869764561099,88.57253815511373,8.655732580890852,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,4.0,18.063856335633563,85.4661091030806,-0.001481751825664901,7.105427357601002e-15,7.105427357601002e-15,0.001481751825664901,-1.6405708705088975e-5,1.6405708705088975e-5,90.31779992634215,9.628475501207163,99.94627542754931,90.36634886090697,-0.5548798004790023,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,4.5,18.15090504050405,87.2078323282616,0.02055440572127054,4.973799150320701e-14,4.973799150320701e-14,0.02055440572127054,0.00022648353539840617,0.00022648353539840617,90.77507960824153,8.13075726904438,98.9058368772859,91.7792948062991,-11.860949214170091,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,5.0,18.17010696069607,88.67011133619658,0.008635249018055902,3.552713678800501e-14,3.552713678800501e-14,0.008635249018055902,9.504896186615621e-5,9.504896186615621e-5,90.85917005249841,6.90432953759278,97.76349959009119,92.93772259939377,-24.467148199383114,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,5.5,18.13814376437644,89.92165381473443,-0.04586949816859942,4.973799150320701e-14,4.973799150320701e-14,0.04586949816859942,-0.000505779409011938,0.000505779409011938,90.6448493237136,5.87975920015225,96.52460852386585,93.9085386720854,-37.14949760182519,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,6.0,18.058255775577557,90.97580586151477,-0.02598182795806281,3.552713678800501e-14,3.552713678800501e-14,0.02598182795806281,-0.00028775567564173386,0.00028775567564173386,90.26529704992971,5.045982914654914,95.31127996458463,94.70578622327821,-48.165003693117505,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,6.5,17.94120407040704,91.87688970203243,0.05651392168637415,5.684341886080802e-14,5.684341886080802e-14,0.05651392168637415,0.0006299902889972756,0.0006299902889972756,89.76253427372157,4.356279640605081,94.11881391432665,95.371510265131,-57.447675459142225,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,7.0,17.80923087308731,92.7165155867525,-0.06667032200164158,2.842170943040401e-14,2.842170943040401e-14,0.06667032200164158,-0.0007487164659355555,0.0007487164659355555,88.9794840434349,3.720139623551404,92.6996236669863,95.98688810548398,-66.24350767048021,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,7.5,17.64213416341634,93.41147636372378,0.033017798817795097,2.842170943040401e-14,2.842170943040401e-14,0.033017798817795097,0.00037430617534087846,0.00037430617534087846,88.2436886158995,3.21993163618405,91.46362025208356,96.47954932539345,-72.61103818210567,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,8.0,17.466296579657964,94.07043563039535,-0.05887662566547647,4.263256414560601e-14,4.263256414560601e-14,0.05887662566547647,-0.0006741741203919191,0.0006741741203919191,87.27260627262434,2.7521263137740846,90.02473258639843,96.94292197854315,-78.3763559710228,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,8.5,17.262256175617562,94.61323441761033,0.10916776205039014,4.263256414560601e-14,4.263256414560601e-14,0.10916776205039014,0.0012648145287588357,0.0012648145287588357,86.4204486401382,2.388423464147394,88.8088721042856,97.31060263737757,-82.41161728503745,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,9.0,17.06155610561056,95.16979121905887,-0.09654496659578626,8.526512829121202e-14,8.526512829121202e-14,0.09654496659578626,-0.0011317252189445744,0.0011317252189445744,85.21123556145702,2.0166227701065793,87.2278583315636,97.68809780650449,-86.36381843468418,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,9.5,16.83029297929793,95.60046630943654,0.14390465320957446,4.263256414560601e-14,4.263256414560601e-14,0.14390465320957446,0.001710067119884177,0.001710067119884177,84.29536954969922,1.7508581115579034,86.04622766125712,97.96521223632185,-88.85132561954445,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,10.0,16.602110161016103,96.04382843090391,0.06593994849357898,4.263256414560601e-14,4.263256414560601e-14,0.06593994849357898,0.0007943562336842517,0.0007943562336842517,83.07649075357409,1.4798609057725542,84.55635165934665,98.24985246320172,-91.25559076297908,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,10.5,16.36104605460546,96.43413569508758,0.0919921066167575,5.684341886080802e-14,5.684341886080802e-14,0.0919921066167575,0.0011245259784702177,0.0011245259784702177,81.89722237964405,1.254046025083909,83.15126840472796,98.49184979478605,-93.07263199392243,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,11.0,16.114241374137414,96.80079894678603,0.062486619376599606,7.105427357601002e-14,7.105427357601002e-14,0.062486619376599606,0.0007755452822853659,0.0007755452822853659,80.63369349006366,1.051225444657419,81.68491893472108,98.71307279438263,-94.57188471060259,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,11.5,15.855555505550555,97.11852650713904,0.18463122986256053,7.105427357601002e-14,7.105427357601002e-14,0.18463122986256053,0.0023289153104465708,0.0023289153104465708,79.46240875761534,0.8864312593700419,80.34884001698538,98.89677155366195,-95.68385966538929,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,12.0,15.606430593059306,97.47563329386092,-0.18234723828072674,5.684341886080802e-14,5.684341886080802e-14,0.18234723828072674,-0.002336821827302683,0.002336821827302683,77.8498057270158,0.7068627131233143,78.55666844013912,99.10018751156441,-96.80877420571679,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.005,NaN,NaN,0.2,1.0,5.0,12.5,15.332383188318833,97.73009046540344,0.07148660325177048,7.105427357601002e-14,7.105427357601002e-14,0.07148660325177048,0.0009324917382215368,0.0009324917382215368,76.73340254484593,0.5922717400025164,77.32567428484845,99.2340555119885,-97.45441188319818,100.0,0.08,0.6,0.27,1.0
