gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,0.25,2.777847734773477,24.86892049009338,-0.0003527830921683517,9.325873406851315e-15,9.325873406851315e-15,0.0003527830921683517,-1.269987147791309e-5,1.269987147791309e-5,27.778124564642603,64.68249516768522,92.46061973232781,30.043195303102966,-10.439192034580069,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,0.5,5.518041754175417,49.46428777141922,-0.0008310512039670925,1.865174681370263e-14,1.865174681370263e-14,0.0008310512039670925,-1.5060618258972921e-5,1.5060618258972921e-5,55.17958649055021,41.84605812747013,97.02564461802034,56.871136190629166,-6.636162295451731,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,1.0,8.43801375137514,80.05367006246557,0.0011316601663224901,3.019806626980426e-14,3.019806626980426e-14,0.0011316601663224901,1.3411452027298058e-5,1.3411452027298058e-5,84.38126917391772,12.760826576571045,97.14209575048876,86.86375203459944,-18.297928822351693,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,1.5,8.543344284428443,90.19475936435684,-0.013658046030997184,3.907985046680551e-14,3.907985046680551e-14,0.013658046030997184,-0.00015986767682874575,0.00015986767682874575,85.41978479825343,4.506140196409836,89.92592499466326,94.98905327170418,-69.09414481159342,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,2.0,7.924462396239624,95.07446530194268,0.021139472605682386,0.0,0.0,0.021139472605682386,0.0002667622300247604,0.0002667622300247604,79.26576343500193,1.4838053461773022,80.74956878117924,98.1624603467565,-92.84369433364068,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,2.5,7.038153765376538,98.01132329353008,-0.011450428394255141,-2.4868995751603507e-14,-2.4868995751603507e-14,0.011450428394255141,-0.00016269079613725302,0.00016269079613725302,70.37008722537112,0.298136704219246,70.66822392959037,99.57811773433518,-98.99379823866869,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,3.0,6.016251575157516,99.96309779776348,0.07726501044951561,3.552713678800501e-15,3.552713678800501e-15,0.07726501044951561,0.0012842716014164132,0.0012842716014164132,60.23978076202467,0.0001219690654892247,60.23990273109016,99.9997975277848,-99.9996932384483,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,3.5,4.919281878187819,101.36950892568186,0.13996651567760665,-2.4868995751603507e-14,-2.4868995751603507e-14,0.13996651567760665,0.002845263173436363,0.002845263173436363,49.332785297555795,0.19462276646834553,49.527408064024144,99.60704027512047,-99.6158802736418,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,4.0,3.7784277927792784,102.45710117599963,-0.17257555793740664,-1.4210854715202004e-14,-1.4210854715202004e-14,0.17257555793740664,-0.004567390655637384,0.004567390655637384,37.61170236985538,0.7128156017000222,38.3245179715554,98.14005331461944,-98.85745303401963,100.0,0.08,0.6,0.27,1.0
0.02,0.0175,0.0025,0.01,NaN,NaN,0.15,1.0,10.0,4.5,2.6005500050005,103.27571724471355,-0.1980651486338516,-3.552713678800501e-14,-3.552713678800501e-14,0.1980651486338516,-0.00761627918144237,0.00761627918144237,25.80743490137115,1.4193122440694879,27.226747145440637,94.78706642226571,-98.08698857873063,100.0,0.08,0.6,0.27,1.0
