gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,58.7555084455814,64.72936630553913,1.0913673214319743,5.443660523437102e-16,0.002854572749778961,0.010109180534044077,false,-5.0707335240354654e-9,1.0913673214319743,0.018574723465167267,0.018574723465167267,59.84687576701337,48.49550875950375,108.34238452651712,55.23865477814518,20.776426955249683,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,60.46140666698249,66.72051848421638,1.023680556455183,-6.25367813089639e-16,0.017478336826711176,0.037128938633589195,false,0.0,1.023680556455183,0.01693114025767791,0.01693114025767791,61.485087223437674,45.67561617237265,107.16070339581032,57.37652448615933,18.592028073260657,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,62.167304888383576,68.70486216550464,0.9197797849038238,1.7832957333041577e-15,-0.00388686138219365,-0.008407458104128462,true,0.0,0.9197797849038238,0.014795233387633819,0.014795233387633819,63.0870846732874,42.75544754399983,105.84253221728723,59.60466303260213,15.827880744654133,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,65.57910133118575,72.68195597515762,0.51243901108937,3.894454203567932e-16,0.005126689777173546,0.0329440994650139,false,0.0,0.51243901108937,0.007814059672783022,0.007814059672783022,66.09154034227512,36.61102022964549,102.70256057192061,64.35237833821338,7.970166144969459,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,67.28499955258684,74.66932839325914,0.24530697093867104,3.2612801348363973e-16,-0.013849705543216677,-0.004948379969327991,false,0.0,0.24530697093867104,0.0036457898873425787,0.0036457898873425787,67.53030652352551,33.40823453260094,100.93854105612645,66.90240003169411,2.890514062925975,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,68.57451797231033,76.17153984980791,3.863428060565943e-6,-9.425406780365286e-16,-0.003661033617137391,-0.0003578548776159542,false,-2.1323727307353356e-12,3.863428060565943e-6,3.893173978103989e-7,3.893173978103989e-7,68.57452183573838,30.939385970066773,99.51390780580516,68.90948546564671,-1.5468092216577634,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,68.99089777398792,76.65680104291413,-0.08847279943751118,-1.018856121703677e-15,-3.804217551165552e-6,0.005366871473880167,false,0.0,0.08847279943751118,-0.00128238365193254,0.00128238365193254,68.90242497455041,30.134977344354535,99.03740231890495,69.5721246329558,-3.0954107524695518,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,70.69679599538901,78.6458123439611,-0.5040878157793998,1.0299920638612292e-15,-0.002489918414168151,0.014101710859002426,false,0.0,0.5040878157793998,-0.007130278093681606,0.007130278093681606,70.19270817960961,26.81241362050884,97.00512180011845,72.3597959335008,-10.047468310532103,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,72.4026942167901,80.6343720048952,-1.025163113845636,1.8041124150158794e-16,-0.0019410926306737825,-0.007420463477844917,true,0.0,1.025163113845636,-0.014159184612330379,0.014159184612330379,71.37753110294446,23.467088327720745,94.8446194306652,75.2573330268081,-18.011655765534407,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.275,0.15,1.0,1.0,7.0,74.10859243819118,82.62379079842661,-1.6620729856348788,1.3548190347378863e-15,-0.00551180695784548,0.024158616731326854,false,0.0,1.6620729856348788,-0.02242753412191843,0.02242753412191843,72.4465194525563,20.132132477586545,92.57865193014285,78.25402286827673,-26.934339772714033,100.0,0.08,0.6,0.27,1.0,false
