gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.8637863786378638,8.79850964311612,69.48958698058537,87.98465809106563,88.77446166196364,0.7893652308024457,0.7893652308024457,0.00897157885619911,0.00897157885619911,1.4210854715202004e-13,NaN,26.801421138588587,26.90067309463488,false,115.67513475659852,76.74463647590403,139.63815618076194,NaN,NaN,NaN
