gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,0.25,2.9411040604060408,22.620421138400637,0.0001819728664109732,9.769962616701378e-15,9.769962616701378e-15,0.0001819728664109732,6.187229784241315e-6,6.187229784241315e-6,29.411222576926818,75.9344506209983,105.34567319792512,27.918776048512733,7.572978868703006,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,0.5,5.859075857585759,45.09379188820118,0.0007470532126347962,2.6645352591003757e-14,2.6645352591003757e-14,0.0007470532126347962,1.2750359114528015e-5,1.2750359114528015e-5,58.59150562907022,53.020870535512934,111.61237616458315,52.49552750554422,28.043463885843313,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,1.0,9.431873137313731,75.6538500888366,-0.00010394070277186529,3.730349362740526e-14,3.730349362740526e-14,0.00010394070277186529,-1.1020154878956354e-6,1.1020154878956354e-6,94.31862743243454,20.073218278242656,114.39184571067719,82.45222974283294,253.31635163022375,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,1.5,9.8995599059906,86.47490986856957,-0.0018020442917077162,3.907985046680551e-14,3.907985046680551e-14,0.0018020442917077162,-1.8203276800388174e-5,1.8203276800388174e-5,98.99379701561429,8.99569389511526,107.98949091072956,91.66984322340066,794.0237740009454,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,2.0,9.502840234023402,91.8009905465393,-0.02312548063777342,6.039613253960852e-14,6.039613253960852e-14,0.02312548063777342,-0.00024335335613637205,0.00024335335613637205,95.00527685959625,4.281378716369687,99.28665557596594,95.68786087965877,-14.281961261548503,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,2.5,8.778867836783679,95.04674557928625,0.015981373936227783,3.552713678800501e-14,3.552713678800501e-14,0.015981373936227783,0.00018204367844866536,0.00018204367844866536,87.80465974177301,1.9131846598957694,89.71784440166877,97.8675539156621,-84.31216661949934,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,3.0,7.892939243924393,97.26295493943563,0.06562114277826936,4.618527782440651e-14,4.618527782440651e-14,0.06562114277826936,0.000831390445945487,0.000831390445945487,78.9950135820222,0.6908883613107264,79.68590194333292,99.13298545355985,-96.71083642920422,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,3.5,6.914621412141214,98.89185153414988,0.0016512558869692384,2.1316282072803006e-14,2.1316282072803006e-14,0.0016512558869692384,2.3880640580984502e-5,2.3880640580984502e-5,69.14786537729911,0.13078085307370202,69.27864623037281,99.81122487203515,-99.57610436142245,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,4.0,5.877037653765377,100.14399824274503,-0.14739137887170983,2.842170943040401e-14,2.842170943040401e-14,0.14739137887170983,-0.002507919594104986,0.002507919594104986,58.62298515878206,0.0025051166032383776,58.625490275385296,99.99572691572988,-99.99394563234479,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,4.5,4.792129162916291,101.0953045090324,0.1820697261165023,4.263256414560601e-14,4.263256414560601e-14,0.1820697261165023,0.0037993493064719945,0.0037993493064719945,48.10336135527941,0.16196476271156257,48.26532611799097,99.66442832621576,-99.68790895337104,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,5.0,3.6851384638463847,101.9062355224424,-0.09179795400211077,1.4210854715202004e-14,1.4210854715202004e-14,0.09179795400211077,-0.0024910313385157344,0.0024910313385157344,36.75958668446174,0.5427752636464973,37.302361948108235,98.54493057463343,-99.14172720387148,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,5.5,2.5551654665466548,102.57106946560239,-0.34236492147116593,4.973799150320701e-14,4.973799150320701e-14,0.34236492147116593,-0.013398933491922829,0.013398933491922829,25.20928974399538,1.0822828659519743,26.291572609947355,95.88353697206193,-98.55291805326173,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,6.0,1.401490099009901,103.08522888461425,0.15570049269395803,7.815970093361102e-14,7.815970093361102e-14,0.15570049269395803,0.011109639147929368,0.011109639147929368,14.17060148279297,1.6930568736685458,15.863658356461515,89.32744997638619,-98.02741612673759,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,6.5,0.5005,105.20569316739345,-34.95231445900292,2.1316282072803006e-14,2.1316282072803006e-14,34.95231445900292,-6.983479412388197,6.983479412388197,-29.94731445900292,5.451569665727334,-24.495744793275588,122.25517007845323,-95.80478466336659,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,7.0,0.5005,113.05369664026264,-267.9861221303438,-1.4210854715202004e-14,-1.4210854715202004e-14,267.9861221303438,-53.54368074532345,53.54368074532345,-262.9811221303438,45.1733932396102,-217.8077288907336,120.74003226133085,-87.55489184272543,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,7.5,0.5005,120.90170011313165,-671.2282005368673,2.842170943040401e-14,2.842170943040401e-14,671.2282005368673,-134.1115285787947,134.1115285787947,-666.2232005368674,151.4513866674652,-514.7718138694022,129.4210721307846,-80.23403799815144,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,8.0,0.5005,128.74970358600083,-1322.020029743346,8.526512829121202e-14,8.526512829121202e-14,1322.020029743346,-264.13986608258665,264.13986608258665,-1317.0150297433458,371.5309417388409,-945.4840880045049,139.29531405684224,-73.78073387082324,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,8.5,0.5005,136.59770705886993,-2320.9516487920964,1.4210854715202004e-14,1.4210854715202004e-14,2320.9516487920964,-463.7266031552641,463.7266031552641,-2315.9466487920963,773.8136065405679,-1542.1330422515284,150.17813543575934,-67.97058383191316,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,9.0,0.5005,144.4457105317391,-3796.5938816554067,5.684341886080802e-14,5.684341886080802e-14,3796.5938816554067,-758.5602161149665,758.5602161149665,-3791.5888816554066,1453.9561036236116,-2337.632778031795,162.19779758768576,-62.63849682381848,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,9.5,0.5005,152.29371400460815,-5910.771664720671,4.263256414560601e-14,4.263256414560601e-14,5910.771664720671,-1180.9733595845498,1180.9733595845498,-5905.766664720671,2542.0112154643416,-3363.755449256329,175.57063091570282,-57.673826550792725,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,10.0,0.5005,160.14171747747733,-8864.389301411462,5.684341886080802e-14,5.684341886080802e-14,8864.389301411462,-1771.1067535287639,1771.1067535287639,-8859.384301411463,4210.691003833321,-4648.693297578142,190.57794813064973,-53.0024512602951,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,10.5,0.5005,167.9897209503463,-12903.832404865701,2.842170943040401e-14,2.842170943040401e-14,12903.832404865701,-2578.18829268046,2578.18829268046,-12898.827404865702,6684.832701524769,-6213.9947033409335,207.57705824774345,-48.57357134365434,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,11.0,0.5005,175.8377244232155,-18327.96981463513,9.947598300641403e-14,9.947598300641403e-14,18327.96981463513,-3661.9320308961305,3661.9320308961305,-18322.96481463513,10252.147446395407,-8070.817368239721,227.02737503068343,-44.35126186502216,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,11.5,0.5005,183.68572789608461,-25495.77765689283,2.842170943040401e-14,2.842170943040401e-14,25495.77765689283,-5094.061469908658,5094.061469908658,-25490.77265689283,15275.3318290188,-10215.44082787403,249.53179296323916,-40.30921991366909,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,12.0,0.5005,191.53373136895362,-34834.60707296451,1.4210854715202004e-14,1.4210854715202004e-14,34834.60707296451,-6959.961453139763,6959.961453139763,-34829.60207296451,22205.622005063164,-12623.980067901346,275.9003252985546,-36.427497918018645,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,10.0,12.5,0.5005,199.38173484182278,-46849.11660240761,7.105427357601002e-14,7.105427357601002e-14,46849.11660240761,-9360.4628576239,9360.4628576239,-46844.11160240761,31597.869888489404,-15246.241713918207,307.2502225885865,-32.69045081498815,100.0,0.08,0.6,0.27,1.0
