gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.5,63.8653448640697,69.76748949048775,68.39283409919844,69.30462212983964,-1.3986063649440439e-6,-2.1899300284384628e-8,-1.1453886494826444e-15,-5.652334986993733e-6,63.86534346546333,42.54373552294366,106.409078988407,60.018697720728596,17.73665395790145,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.0,67.00495260246552,73.01193011105664,71.53658962226706,72.56229536832099,-3.410639550338601e-6,-5.090130531952802e-8,-1.0231777615334405e-15,-0.002453395123871529,67.00494919182597,38.44303385166779,105.44798304349376,63.543130231508236,16.51151584874695,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,69.3015191789529,75.27679975700114,73.70847891238054,74.85791277453256,1.0136118874015665e-5,1.4626113531280331e-7,-3.2556979573794336e-17,0.0048679250865807395,69.30152931507178,35.47604431837664,104.77757363344841,66.14156723796137,15.562904362509556,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,7.0,71.08553659062365,76.94618546493469,75.28949642953457,76.5686229002733,-1.4345469963927826e-5,-2.0180574912928247e-7,-1.7003095670208406e-16,-0.0015425500508828988,71.08552224515368,33.261402796413975,104.34692504156766,68.12421373877193,15.033731815678664,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,7.5,72.5383517156372,78.23086418851771,76.48870065782025,77.90137391092374,-4.817999410988705e-6,-6.64200288128422e-8,-3.6800239481744356e-16,-0.0027385067887790073,72.5383468976378,31.56203329971395,104.10038019735174,69.68115463182826,14.931294128826632,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,8.0,73.77208932088216,79.26155814683992,77.43535014325009,78.98411956580313,-1.4466810071667169e-5,-1.961014010155213e-7,7.672739425203603e-16,0.0021391578448580087,73.77207485407209,30.21277627090577,103.98485112497787,70.94502137182128,15.193161879206208,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,8.5,74.85357712713041,80.11438285787003,78.20648454673051,79.89312185712583,-1.55972358300005e-5,-2.0836994608167282e-7,-3.6393209129974497e-16,-0.0020963974944880163,74.85356152989458,29.114977046946425,103.968538576841,71.9963582777225,15.781712315081432,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,9.0,75.82341605689021,80.83862533113384,78.84890901538297,80.67471346241642,1.3053886391389824e-5,1.721616760394376e-7,1.658317148231337e-16,-0.002233860529343764,75.8234291107766,28.198492005059663,104.02192111583626,72.89177924943483,16.635614431279897,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,9.5,76.72181735922716,81.4800986813678,79.40897947691019,81.3747823743784,1.7855109476272446e-5,2.3272531974407216e-7,-5.86227454863839e-16,0.014255120634950815,76.72183521433664,27.39320698090417,104.1150421952408,73.68948193908878,17.677691661394167,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,10.0,77.55790220568471,82.04867418814385,79.89721090855005,82.00373742792635,2.0229891134704303e-5,2.6083597621109365e-7,-5.022265987691935e-16,0.00987910718030698,77.55792243557585,26.687769969901062,104.24569240547692,74.39916282958188,18.918446357245045,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,10.5,78.32663203094675,82.54046595807011,80.30779480211274,82.55582874824078,5.347111353160017e-5,6.826683612602391e-7,5.725036671826854e-16,0.0009444312478486337,78.32668550206029,26.105095846896923,104.4317813489572,75.00272856625213,20.448101509247696,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,11.0,79.07307042867407,83.00568435871917,80.69268091639222,83.08248169278141,2.231830080745567e-7,2.82249072743259e-9,-1.832974646216871e-5,0.004278798834376602,79.07307065185708,25.52800403085299,104.60107468271008,75.59489316119557,21.986382264526426,true,100.0,0.08,0.6,0.27,1.0
