gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,42.69482694836362,0.1745610078615698,-2.4840171455461366,-2.4840171455461366,-3.2527149227319443,true,0.0,0.1745610078615698,0.0032374877764371206,0.0032374877764371206,54.093222610863975,56.47904524429164,110.57226785515562,48.921147824989454,23.029862814237912,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,46.413959091887165,0.2027580031127556,-2.5004439829535285,-2.5004439829535285,-3.2520149604860213,true,0.0,0.2027580031127556,0.0037604420637448693,0.0037604420637448693,54.12141960611516,56.4182439403839,110.53966354649907,48.96108588511191,22.972950461875886,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,50.13309123541071,0.20269399251896658,-1.911158172935494,-1.911158172935494,-2.141196111222643,true,0.0,0.20269399251896658,0.0037592548941845355,0.0037592548941845355,54.12135559552137,56.31355635270508,110.43491194822644,49.00746932355439,22.744595189494742,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,53.852223378934255,0.20269399251896658,-1.1133036748356668,-1.1133036748356668,-0.8609884034523383,true,0.0,0.20269399251896658,0.0037592548941845355,0.0037592548941845355,54.12135559552137,56.14229247510688,110.26364807062825,49.08358878245575,22.371297591404684,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,57.5713555224578,0.20269399251896658,-0.24168921457525724,-0.24168921457525724,-0.0499263502117328,false,0.0,0.20269399251896658,0.0037592548941845355,0.0037592548941845355,54.12135559552137,55.87167462839364,109.99303022391501,49.204350025947505,21.78144178762942,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,61.290487665981345,0.20269399251896658,0.595636956905676,0.595636956905676,0.03838356157447884,false,0.0,0.20269399251896658,0.0037592548941845355,0.0037592548941845355,54.12135559552137,55.444707566611406,109.56606316213278,49.396094040025986,20.850797329135883,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,65.00961980950488,0.20269399251896658,1.3411576757940495,1.0022332340982336,0.08681092780906782,false,0.0,0.20269399251896658,0.0037592548941845355,0.0037592548941845355,54.12135559552137,54.78148350565558,108.90283910117695,49.6969188702597,19.40519214710683,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,68.72875195302844,0.19977450512730144,1.990912190441373,1.0024114145171565,0.13060473085434415,false,0.0,0.19977450512730144,0.0037051087543348293,0.0037051087543348293,54.11843610812971,53.781806301672106,107.90024240980182,50.155991218805184,17.218773162179968,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,72.44788409655197,0.14282958985226202,2.562806507867433,1.0026565526906086,0.1703711088013263,false,0.0,0.14282958985226202,0.0026489824785322323,0.0026489824785322323,54.06149119285467,52.3352612991486,106.39675249200326,50.81122301821939,13.92459759383462,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,76.16701624007553,0.04600197589942212,3.069268413978307,1.0029882738660358,0.20650192077939417,false,0.0,0.04600197589942212,0.0008531735494128168,0.0008531735494128168,53.96466357890183,50.32086850666244,104.28553208556427,51.747028086911286,9.309222911641847,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,79.88614838359906,-0.07926045517070435,3.520169978233613,1.0034305734255535,0.23932374095884712,false,0.0,0.07926045517070435,-0.0014700004194149138,0.0014700004194149138,53.8394011478317,47.575735181634926,101.41513632946663,53.08813170937721,3.0656801788873533,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,83.60528052712262,-0.18540937621202147,3.924193756193565,1.00401251711922,0.26916347639909133,false,0.0,0.18540937621202147,-0.003438686545618876,0.003438686545618876,53.733252226790384,43.85809325691975,97.59134548371014,55.059444011620364,-5.206016485309517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,87.32441267064615,-0.1288006288383059,4.28856663554901,1.004768946643371,0.29631158416935693,false,0.0,0.1288006288383059,-0.002388794992476849,0.002388794992476849,53.7898609741641,38.78603755207499,92.57589852623909,58.10352568051853,-16.065957883420623,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,88.47854529875066,-0.03599123904606216,4.390361101852606,1.005045750154627,0.3039399493449264,false,0.0,0.03599123904606216,-0.0006675098746156197,0.0006675098746156197,53.88267036395634,36.83946345112332,90.72213381507967,59.39308093633051,-20.117960554396642,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,91.0435448141697,0.20269399251896658,4.53184197453132,1.0025185715950702,0.8197456390276572,false,0.5047912773120515,0.20269399251896658,0.0037592548941845355,0.0037592548941845355,54.12135559552137,31.988683476455677,86.11003907197704,62.851388965556964,-30.27543884157795,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,53.918661603002406,94.76267695769324,1.508852333746816,4.516228608972923,1.0027598064688852,3.051571361525656,false,2.7362705634261744,1.508852333746816,0.027983861039733174,0.027983861039733174,55.42751393674922,23.06494451522979,78.49245845197902,70.61508204722531,-48.25295478807401,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,54.89538822303283,43.51154664848379,1.116947877863808,-2.5249452974540287,-2.5249452974540287,-3.42385392716277,true,0.0,1.116947877863808,0.020715422910304804,0.020715422910304804,55.03560948086621,55.306716322805634,110.34232580367186,49.87715192698502,23.00114753978675,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,54.89538822303283,47.30178784903397,1.1390573191974411,-2.5224809472346355,-2.5224809472346355,-3.379703576964556,true,0.0,1.1390573191974411,0.021125474656329635,0.021125474656329635,55.05771892219985,55.23372699080188,110.29144591300172,49.92020774270161,22.899251364624938,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,54.89538822303283,51.092029049584156,1.1390573191974411,-1.9225392483421329,-1.9225392483421329,-2.2152858186160795,true,0.0,1.1390573191974411,0.021125474656329635,0.021125474656329635,55.05771892219985,55.108453986388945,110.16617290858879,49.976973392626064,22.620509384002997,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,54.89538822303283,54.88227025013434,1.1390573191974411,-1.118233084219748,-1.118233084219748,-0.8892880744365128,true,0.0,1.1390573191974411,0.021125474656329635,0.021125474656329635,55.05771892219985,54.908126327864395,109.96584525006423,50.06801775314658,22.17476507881797,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,54.89538822303283,58.67251145068452,1.1390573191974411,-0.2447169554088259,-0.2447169554088259,-0.052486173901101406,true,0.0,1.1390573191974411,0.021125474656329635,0.021125474656329635,55.05771892219985,54.594365728895085,109.65208465109492,50.211283348957345,21.476623837553067,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,5.0,54.89538822303283,62.4627526512347,1.1390573191974411,0.5919401625779509,0.5919401625779509,0.038387201553968506,false,0.0,1.1390573191974411,0.021125474656329635,0.021125474656329635,55.05771892219985,54.10129757515427,109.15901649735412,50.438086278960185,20.3795096236856,100.0,0.08,0.6,0.27,1.0
