c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
6.0,14.900715071507152,55.39392139065568,122.76366036464755,48.26008500711178,48.26008500711178,0.6477552892665366,0.6477552892665366,1,84838814
6.0,14.900715071507152,56.673136021010215,122.75238375175553,48.248808394219765,48.248808394219765,0.6476039325989148,0.6476039325989148,1,84838814
6.0,14.900715071507152,57.95235065136475,122.7025957612723,48.19902040373654,48.19902040373654,0.6469356694955094,0.6469356694955094,1,84838814
6.0,14.900715071507152,59.23156528171929,122.6278527191188,48.12427736158304,48.12427736158304,0.6459324553303527,0.6459324553303527,1,84838814
6.0,14.900715071507152,60.51077991207383,122.5312448039395,48.027669446403735,48.027669446403735,0.6446357670208899,0.6446357670208899,1,84838814
6.0,14.900715071507152,61.78999454242837,122.39445766608505,47.89088230854928,47.89088230854928,0.6427997861676485,0.6427997861676485,1,84838814
6.0,14.900715071507152,63.069209172782905,122.20172208941112,47.698146731875354,47.698146731875354,0.6402128555975517,0.6402128555975517,1,84838814
6.0,14.900715071507152,64.34842380313745,121.96176214167299,47.458186784137226,47.458186784137226,0.6369920712716105,0.6369920712716105,1,84838814
6.0,14.900715071507152,65.62763843349198,121.67559123464109,47.17201587710532,47.17201587710532,0.6331510353795933,0.6331510353795933,1,84838814
6.0,14.900715071507152,66.90685306384651,121.33138352914432,46.82780817160855,46.82780817160855,0.628531019442842,0.628531019442842,1,84838814
6.0,14.900715071507152,68.18606769420106,120.9319048221161,46.42832946458033,46.42832946458033,0.6231691464708247,0.6231691464708247,1,84838814
6.0,14.900715071507152,69.4652823245556,120.48663264203122,45.98305728449546,45.98305728449546,0.6171926255059172,0.6171926255059172,1,84838814
6.0,14.900715071507152,70.74449695491013,119.98257527494064,45.47899991740488,45.47899991740488,0.6104270794945795,0.6104270794945795,1,84838814
6.0,14.900715071507152,72.02371158526466,119.40377883770404,44.90020348016827,44.90020348016827,0.602658372631063,0.602658372631063,1,84838814
6.0,14.900715071507152,73.30292621561921,118.75369965186792,44.25012429433215,44.25012429433215,0.5939328962667886,0.5939328962667886,1,84838814
