gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,3.943997820248396,0.036402334146422355,1.818000622965907,-0.19211568068110202,0.01881472673122004,false,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333315022634,101.37121063188751,4.969731988261813,1.4439553324249843,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,4.287553142054492,0.036402334146422355,-0.9387394998110505,-0.9387394998110505,-0.14840163587622104,true,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333265724173,101.3712101389029,4.969732012430425,1.4439548132868296,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,4.6311084638605875,0.036402334146422355,-1.6806879308236446,-1.6806879308236446,-0.24460912794327908,true,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333221147728,101.37120969313845,4.969732034284064,1.4439543438739433,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,4.974663785666682,0.036402334146422355,-1.5001562467753689,-1.5001562467753689,-0.17042148845938693,true,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333180550603,101.3712092871672,4.969732054186839,1.443953916365337,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,5.252317666629525,0.036402334146422355,-0.8741213718618095,-0.8741213718618095,-0.06107107661253078,true,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333150240873,101.3712089840699,4.969732069046209,1.4439535971882744,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,5.318219107472778,0.036402334146422355,-0.687054457265918,-0.687054457265918,-0.03865070800807929,false,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333143342836,101.37120891508953,4.969732072427978,1.4439535245484025,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,5.661774429278874,0.036402334146422355,0.37889552316858294,0.37889552316858294,0.005631762280655245,false,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333109049254,101.3712085721537,4.969732089240435,1.4439531634193425,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,6.00532975108497,0.036402334146422355,1.4017195878717736,1.0000065061680725,0.020314667441253032,false,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.3333307727772,101.37120825443837,4.969732104816457,1.443952828848749,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,6.348885072891065,0.036402334146422355,2.296315408436464,1.000006513617188,0.034274783352372856,false,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.33333047700806,101.37120795866923,4.969732119316564,1.4439525173886247,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,0.5,5.001475147514752,6.692440394697161,0.036402334146422355,3.0852900737247992,1.0000065205580357,0.04761068930086849,false,0.0,0.036402334146422355,0.007278319510297035,0.007278319510297035,5.037877481661174,96.3333302002077,101.37120768186887,4.969732132886725,1.4439522259036108,100.0,0.08,0.6,0.27,1.0
