gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,40.050498901350466,-0.0695982697644908,1.119919349248853,-0.26623189455785634,0.06410198159707718,false,0.0,0.0695982697644908,-0.0013778136167187389,0.0013778136167187389,50.443960980897415,55.45932736801436,105.90328834891177,47.63210072826389,11.912349061304518,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,43.53918166029803,0.016550842242558872,-1.3285481244894728,-1.3285481244894728,-2.6073873821310176,true,0.0,0.016550842242558872,0.0003276514759221208,0.0003276514759221208,50.530110092904465,55.53965876176057,106.06976885466503,47.63855963723269,12.269622726195806,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,47.02786441924559,0.10032144510307006,-1.8778285361730118,-1.8778285361730118,-3.011758518113318,true,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.631514152045774,106.24539484781076,47.63865837974991,12.646053052553153,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,50.51654717819315,0.10032144510307006,-1.5573316492635787,-1.5573316492635787,-1.892065337724941,true,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.67712543021702,106.291006125982,47.6182158213599,12.738409526019435,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,54.005229937140705,0.10032144510307006,-0.6947288196055564,-0.6947288196055564,-0.4149681936765276,true,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.6837349096756,106.29761560544057,47.61525496831035,12.751792799602569,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,57.493912696088266,0.10032144510307006,0.36011555258906414,0.36011555258906414,0.025938713215859888,false,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.649106844957736,106.26298754072272,47.63077141640539,12.681675800725722,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,60.98259545503583,0.10032144510307006,1.3633210114319072,1.0045906795432127,0.09722664982550663,false,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.55313854903364,106.16701924479861,47.67382663260057,12.487353393385114,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,64.4712782139834,0.10032144510307006,2.246395919483792,1.0046230446800626,0.1631138954538237,false,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.357266672347194,105.97114736811217,47.76194459794556,12.090740176056158,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,67.95996097293094,0.10032144510307006,3.026475265598315,1.0046725880808158,0.22395302103022766,false,0.0,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,55.003059886556585,105.61694058232156,47.92212349335639,11.373520862652375,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,71.4486437318785,0.03459845381318871,3.714172847231415,1.0047454994561789,0.27980464529253163,false,0.0,0.03459845381318871,0.0006849339925049005,0.0006849339925049005,50.548157704475095,54.40201926823022,104.95017697270532,48.16395661497673,10.01009617219717,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,74.93732649082607,-0.15624851467986645,4.319548112166755,1.0048487698089144,0.33082702426092225,false,0.0,0.15624851467986645,-0.0030931994695626015,0.0030931994695626015,50.35731073598204,53.46474353187654,103.82205426785859,48.50348135672725,7.699128158693225,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,78.3338722167395,-0.3607148730559757,4.802619721572953,1.0049858889274914,0.37326401163738704,false,0.0,0.3607148730559757,-0.007140951427833687,0.007140951427833687,50.15284437760593,52.10382983593975,102.25667421354568,49.04603514961795,4.527187530298837,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,78.42600924977363,-0.36606273580824933,4.814261832489638,1.0049901636581513,0.37431076262276436,false,0.0,0.36606273580824933,-0.007246821274100827,0.007246821274100827,50.14749651485366,52.05897088214456,102.20646739699822,49.064895590282845,4.425991159412157,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,81.91469200872119,-0.5223361220803184,5.186241975716228,1.0051783392467883,0.40877064136106794,false,0.0,0.5223361220803184,-0.01034051311823714,0.01034051311823714,49.99122312858159,49.94419129006415,99.93541441864573,50.02353111696741,-0.1291484923143127,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,85.40337476766875,-0.44347089142841156,5.531627622139502,1.004548113544494,1.0695771181210456,false,0.6281540558892686,0.44347089142841156,-0.008779244583177942,0.008779244583177942,50.070088359233495,47.594145084846076,97.66423344407957,51.267579331283585,-4.678090705879267,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,50.513559250661906,88.89205752661631,0.10032144510307006,5.5701040840375,1.0045508411853716,3.170868865976674,false,2.7213637112578084,0.10032144510307006,0.0019860300202812473,0.0019860300202812473,50.613880695764976,42.99754009196462,93.6114207877296,54.06806164232404,-12.935981409907138,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,40.76573316197627,0.7717876677711359,1.0231981274110535,-0.2806392885152519,0.055304624446306135,false,0.0,0.7717876677711359,0.015278821750439667,0.015278821750439667,51.28534691843304,54.28153617973977,105.56688309817281,48.580904743336795,11.427533085069319,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,44.316708403566814,0.8671458570317725,-1.3829554817799896,-1.3829554817799896,-2.8101788894564237,true,0.0,0.8671458570317725,0.017166595858525053,0.017166595858525053,51.38070510769368,54.376495858260576,105.75720096595425,48.58364691803288,11.841391321504524,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,47.867683645157356,0.9282313931738386,-1.9057896550283189,-1.9057896550283189,-3.1406751888883484,true,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,54.460938264571986,105.90272890840774,48.57456571145234,12.155985541213955,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,51.4186588867479,0.9282313931738386,-1.5658669034654862,-1.5658669034654862,-1.9494187052872145,true,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,54.49513463391771,105.93692527775346,48.55888587379874,12.226408997513394,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,54.96963412833844,0.9282313931738386,-0.6963326479932548,-0.6963326479932548,-0.4260988102702203,true,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,54.490129533380966,105.93192017721671,48.561180197410955,12.216101573489514,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,58.520609369928984,0.9282313931738386,0.3570020474745918,0.3570020474745918,0.02590997378903401,false,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,54.44010419529835,105.8818948391341,48.58412358599271,12.113080192046688,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,62.071584611519526,0.9282313931738386,1.357507531898749,1.0048591312019193,0.09753227823907332,false,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,54.31936185051757,105.76115249435333,48.63958970812299,11.864425337632367,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,65.62255985311006,0.9282313931738386,2.239012262681932,1.0048970238999264,0.16374030373012005,false,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,54.080834812503745,105.52262545633948,48.749536340071494,11.373206569114181,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,69.17353509470061,0.9282313931738386,3.0178851565049927,1.0049548478290389,0.22484280253645222,false,0.0,0.9282313931738386,0.01837588574124631,0.01837588574124631,51.441790643835745,53.65382663380573,105.09561727764148,48.94760787972431,10.493832752905274,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,72.72451033629116,0.7945830995119323,3.7046319301200326,1.0050395324470092,0.28089898324505164,false,0.0,0.7945830995119323,0.015730095271429927,0.015730095271429927,51.30814235017384,52.94131836704569,104.24946071721953,49.21669809817918,8.727251171602601,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,76.2754855778817,0.5838631772124572,4.309341594894172,1.0051589803295862,0.3320760512385341,false,0.0,0.5838631772124572,0.011558543604404722,0.011558543604404722,51.09742242787436,51.85232047909657,102.94974290697093,49.63336574239707,6.031876137040837,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,78.94719504724428,0.4184664728035372,4.691059269630123,1.0052769684653426,0.3655632895308923,false,0.0,0.4184664728035372,0.008284240489310875,0.008284240489310875,50.93202572346544,50.68784940743428,101.61987513089971,50.120142007514104,3.301287967933053,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,79.82646081947223,0.36872514753319763,4.8024734905259745,1.0053218393327565,0.37556036518518243,false,0.0,0.36872514753319763,0.007299528146561283,0.007299528146561283,50.882284398195104,50.21893055225141,101.10121495044652,50.32806423061722,2.241991381223851,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.5,0.225,0.15,1.0,1.0,4.5,51.37715745258736,83.37743606106278,0.25526731012721626,5.174700555834824,1.0055379268672877,0.4100808649227928,false,0.0,0.25526731012721626,0.0050534413712664955,0.0050534413712664955,50.76882656078912,47.7338543615171,98.50268092230623,51.54055309502989,-3.0414044051633615,100.0,0.08,0.6,0.27,1.0
