gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,0.25,2.6316331133113313,8.18714373507261,-2.1106351545618907e-5,-2.220446049250313e-15,-2.220446049250313e-15,2.1106351545618907e-5,-2.6734161686975184e-6,2.6734161686975184e-6,7.894878233582449,83.15607929358939,91.05095752717183,8.670834934631438,-9.716118171498989,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,0.5,5.263136263626363,16.373870731171635,8.428798560444761e-6,-4.884981308350689e-15,-4.884981308350689e-15,8.428798560444761e-6,5.338261028059354e-7,5.338261028059354e-7,15.789417219677649,76.31229483039125,92.1017120500689,17.143456802512105,-9.3792106516293,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,1.0,10.525802530253026,32.746234371303366,0.00019889855240862175,-1.509903313490213e-14,-1.509903313490213e-14,0.00019889855240862175,6.2987612848506315e-6,6.2987612848506315e-6,31.57760648931149,62.60014477487365,94.17775126418513,33.52979452729844,-8.509273699852882,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,1.5,15.781628112811282,49.09666269339495,0.00012091014207982198,-8.881784197001252e-15,-8.881784197001252e-15,0.00012091014207982198,2.553816400004784e-6,2.553816400004784e-6,47.34500524857592,48.58116395495904,95.92616920353495,49.35567180642842,-7.736836392628943,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,2.0,20.593909340934093,64.02482295250294,0.00010064500455087,-2.3092638912203256e-14,-2.3092638912203256e-14,0.00010064500455087,1.6290415916130435e-6,1.6290415916130435e-6,61.781828667806835,34.60228026652393,96.38410893433075,64.0996003914925,-9.461182834311554,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,2.5,23.57212716271627,73.07188071929008,0.0005912843371760346,-3.907985046680551e-14,-3.907985046680551e-14,0.0005912843371760346,8.361348880317448e-6,8.361348880317448e-6,70.71697277248599,25.4039643621012,96.1209371345872,73.57083158008444,-13.246795952052693,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,3.0,25.243254275427542,77.92762514313019,-0.002611350583308081,-5.3290705182007514e-14,-5.3290705182007514e-14,0.002611350583308081,-3.4482487279120204e-5,3.4482487279120204e-5,75.72715147569932,20.45334020479968,96.18049168049899,78.73441916605769,-15.735723459391737,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,3.5,26.349403740374036,80.97171385164005,-0.0018955000478229067,-1.0302869668521453e-13,-1.0302869668521453e-13,0.0018955000478229067,-2.397903783705632e-5,2.397903783705632e-5,79.04631572107428,17.440289221015426,96.48660494208971,81.9246524100595,-16.767433407612764,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,4.0,27.172124162416246,83.10695979884852,0.005311248993933759,-1.2079226507921703e-13,-1.2079226507921703e-13,0.005311248993933759,6.515561023970462e-5,6.515561023970462e-5,81.52168373624266,15.398600738269316,96.92028447451199,84.11209704783849,-16.6666458216675,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,4.5,27.83354895489549,84.72499563993756,0.0034325552109493174,-1.7053025658242404e-13,-1.7053025658242404e-13,0.0034325552109493174,4.1108127180281646e-5,4.1108127180281646e-5,83.50407941989742,13.895116322193214,97.39919574209064,85.73384901556379,-15.766348081515746,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,5.0,28.38970387038704,86.00547339346085,-0.006355293250507543,-1.8118839761882555e-13,-1.8118839761882555e-13,0.006355293250507543,-7.461969639324855e-5,7.461969639324855e-5,85.16275631791062,12.735239099006844,97.89799541691747,86.9913178050568,-14.167082701620304,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,5.5,28.86989188918892,87.04235591253861,-0.010664374084669248,-2.2382096176443156e-13,-2.2382096176443156e-13,0.010664374084669248,-0.00012313144002065347,0.00012313144002065347,86.59901129348209,11.821637301719896,98.42064859520198,87.98866145422232,-11.785334943457226,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.15,1.0,3.0,6.0,29.29377427742774,87.89868895710458,-0.003515845839686449,-2.4513724383723456e-13,-2.4513724383723456e-13,0.003515845839686449,-4.0006746898840515e-5,4.0006746898840515e-5,87.87780698644353,11.088512526908676,98.9663195133522,88.7956705054464,-8.527173965072233,100.0,0.08,0.6,0.27,1.0
