gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,0.25,2.9411040604060408,3.1714278615119262,2.9923556552624575e-6,1.3766765505351941e-14,1.3766765505351941e-14,2.9923556552624575e-6,1.0174259712692183e-6,1.0174259712692183e-6,2.941107052761696,96.71882374915837,99.65993080192007,2.951142981031482,-0.3503740747020423,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,0.5,5.882278177817782,6.342936964509785,3.089600832950623e-6,2.531308496145357e-14,2.531308496145357e-14,3.089600832950623e-6,5.252388172666816e-7,5.252388172666816e-7,5.882281267418615,94.43757541547335,100.31985668289197,5.863526386418521,0.33984746676742894,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,1.0,11.764546404640464,12.685862389365251,6.5904272084083004e-6,5.240252676230739e-14,5.240252676230739e-14,6.5904272084083004e-6,5.601939064823392e-7,5.601939064823392e-7,11.764552995067673,89.87509070377912,101.6396436988468,11.57476804023975,1.8582596388446282,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,1.5,17.64745189518952,19.02952681600282,-1.6243712821051304e-5,7.993605777301127e-14,7.993605777301127e-14,1.6243712821051304e-5,-9.204565575543029e-7,9.204565575543029e-7,17.647435651476698,85.31105605116421,102.95849170264091,17.1403401114743,3.592470648661661,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,2.0,23.52833773377338,25.37084915671938,4.4384400613495245e-5,1.0125233984581428e-13,1.0125233984581428e-13,4.4384400613495245e-5,1.8864231343374657e-6,1.8864231343374657e-6,23.528382118173994,80.74412382626022,104.27250594443422,22.564320196459107,5.587047930693267,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,2.5,29.41106600660066,31.714308073131285,2.8873794864381352e-5,1.2789769243681803e-13,1.2789769243681803e-13,2.8873794864381352e-5,9.817323472022833e-7,9.817323472022833e-7,29.411094880395524,76.15779137009383,105.56888625048936,27.859624104217723,7.889180659557682,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,3.0,35.293149464946495,38.05701923154099,4.00101840156708e-5,1.6697754290362354e-13,1.6697754290362354e-13,4.00101840156708e-5,1.1336529786158448e-6,1.1336529786158448e-6,35.29318947513051,71.52460570048507,106.81779517561557,33.04055229478025,10.536441404410146,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,3.5,41.17597744774478,44.400593776448936,2.0370974276318066e-5,1.8118839761882555e-13,1.8118839761882555e-13,2.0370974276318066e-5,4.947295860109276e-7,4.947295860109276e-7,41.175997818719054,66.78244541088272,107.95844322960177,38.140599833537394,13.52924475467654,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,4.0,47.05782563256326,50.74303210031808,3.958133445536305e-5,2.1316282072803006e-13,2.1316282072803006e-13,3.958133445536305e-5,8.411211934104623e-7,8.411211934104623e-7,47.05786521389771,61.823546166245755,108.88141138014348,43.21937474671602,16.7756956080942,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.15,1.0,1.0,4.5,52.93660846084609,57.081915688763125,8.886643484373735e-5,2.3092638912203256e-13,2.3092638912203256e-13,8.886643484373735e-5,1.6787330625736312e-6,1.6787330625736312e-6,52.93669732728093,56.46843817287321,109.40513550015415,48.38593461383387,19.984010823800457,100.0,0.08,0.6,0.27,1.0
