gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.3,0.225,0.15,1.0,1.0,3.61986198619862,43.94913127342352,48.64469045310305,46.62301950263516,47.292618279936725,-0.0028909211001177937,-0.00024262900159950664,0.001051122473192643,43.95225771527406,43.9462403523234,63.73610871688787,63.72732973567001,107.67357008799341,40.8143245518928,13.689661739418192,100.0,0.08,0.6,0.27,1.0,0.0028909211001177937,-6.577879963388407e-5,6.577879963388407e-5,-0.00024262900159950664,false,0.0
