gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,0.5,5.952389841180141,6.687852368520742,6.353919852754726,6.4060346359207125,-3.6312805562488393e-7,-6.100542224446928e-8,-4.818721378819757e-16,-0.0016658852404680187,5.952389478052085,95.42958969143072,101.3819791694828,5.871250025708539,1.469446338735314,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,1.0,11.904754779976304,13.374665112375268,12.70781112812472,12.812041536140564,2.910638432496171e-7,2.4449377465479926e-8,-8.64387237824323e-16,-0.00395997809924345,11.904755071040148,90.80611653596183,102.71087160700198,11.59055013824708,3.0772053692432966,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,1.5,17.857143086211288,20.06115725944522,19.06172921941282,19.218074462474764,-9.379402143849802e-9,-5.252465133178148e-10,9.221706796433665e-16,-0.0066376019723419265,17.857143076831886,86.06696085278398,103.92410392961587,17.182869422598916,4.777170014047916,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,2.0,23.808987939864398,26.7468578031426,25.4150236574182,25.62350210385891,2.007211321597424e-7,8.430477291462965e-9,-3.615603644274128e-16,-0.002520410261750707,23.80898814058553,81.13450671143674,104.94349485202227,22.687435914115383,6.4882913763422145,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,2.5,29.262260124614603,32.847896781119125,31.196167935489772,31.4736310070227,1.9089233305180642e-7,6.523499286756496e-9,-1.6989409739538446e-15,-0.0002878336727702728,29.262260315506936,76.42703021221973,105.68929052772667,27.68706287022547,8.042793780381219,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,3.0,34.30382511935404,38.465464363963335,36.504846815229556,36.86520993866017,-0.025677121044452633,-0.0007485206374249424,6.383782391594649e-16,-0.01407592538780429,34.278147998309585,71.87794943305302,106.15609743136261,32.29032418083457,9.366895855588876,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,3.5,41.62101460834116,46.75411370031547,44.4249783467926,44.7913269409458,-1.5449237622533474e-7,-3.7118839528331273e-9,-5.769680724123604e-16,-0.016513771260671883,41.62101445384879,64.4326538182728,106.05366827212158,39.245237936564365,10.369601690553342,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,4.0,47.61440626052162,53.489198312871984,50.82595090456831,51.24302844818404,6.270822723308811e-7,1.3170011380585287e-8,-4.874867979607681e-16,-0.01880174511319931,47.61440688760389,58.02932286397052,105.64372975157441,45.07073633198216,10.773438680870683,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,4.5,53.575892451330596,60.186611618120104,57.19030951223192,57.65919438849899,-5.476802797943492e-7,-1.022251342414637e-8,-8.343255190289267e-16,-0.02122348241817435,53.575891903650316,50.994600160529856,104.57049206418017,51.23423524751905,9.845083194047511,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,5.0,59.493303560911556,66.83382196303413,63.50408860291321,64.02627052000686,-1.0750458301345134e-7,-1.8070030840258177e-9,1.7425448421580841e-16,0.03788456409909413,59.49330345340697,43.1314871925301,102.62479064593708,57.97166852077989,6.479893128085368,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,5.5,62.94069234034833,70.5803675819019,66.98332869982688,67.64229275535286,-3.182924970701606e-6,-5.057022495860253e-8,-1.4131170673075005e-15,-0.012723831200704012,62.94068915742336,38.42377887678428,101.36446803420765,62.09344396320676,3.6818494547935066,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,6.0,65.10210732757234,72.81850461482699,68.98681579867865,69.82602704404597,1.2022012896295564e-6,1.8466395927561542e-8,6.550818534396196e-16,0.022669841774541784,65.10210852977363,35.589084585049626,100.69119311482325,64.65521612752609,1.9806156925353369,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,6.5,66.80674532478425,74.5220976139623,70.46611646656419,71.5010136575808,1.119068200239326e-5,1.675082650410406e-7,-6.43357542300007e-16,0.0052722660345911835,66.80675651546625,33.4044358421085,100.21119235757475,66.66596309630326,0.6362510420927947,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,7.0,68.22787378484897,75.89218433904813,71.62006831944458,72.86023388825777,-3.1660777892739134e-6,-4.6404462188839145e-8,-9.958410175175274e-17,-0.010137360045877892,68.22787061877118,31.63148293289231,99.85935355166349,68.323965850102,-0.44267240211984804,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,7.5,69.43716649012674,77.01478434605046,72.53092248859564,73.98351634159528,3.4759449079047045e-6,5.0058852968877245e-8,-2.3521416250608257e-17,0.0028293367261895542,69.43716996607165,30.18041438564018,99.61758435171183,69.70372792911279,-1.2512442331539475,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,8.0,70.47588474439863,77.93907066090753,73.24602946679379,74.91681690598443,6.850989052509249e-6,9.721040150622246e-8,1.50763534302646e-15,-0.003286507639043321,70.47589159538768,28.99903609357856,99.47492768896623,70.847894271156,-1.778452726964419,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,8.5,71.4285739552065,78.73626673522018,73.86241155683228,75.75430030616562,-2.6850090875996102e-5,-3.7590125896723114e-7,-1.0497787629605679e-15,-0.00141832394267218,71.42854710511563,27.944914939902112,99.37346204501773,71.87889566809837,-2.192880975592393,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,9.0,72.27404533484437,79.46159533254253,74.35575300890991,76.47236695914636,7.00840600131869e-6,9.696988689160637e-8,8.388567539617476e-16,0.010092482730699836,72.27405234325037,27.064535939630755,99.33858828288113,72.75526418539336,-2.3855333109159105,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,9.5,74.58971783272713,70.1761876164951,76.53626236529657,78.82790970500642,6.378533781514761e-5,8.551492037842384e-7,1.6543541540688365e-5,-0.01458948707844759,74.58978161806495,25.969349628253955,100.5591312463189,74.17504576024805,2.200418894142242,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,10.0,67.16218172161666,91.63117151982988,67.53569680201186,70.33169144540057,-2.4706293459075823e-5,-3.6786019789354034e-7,7.221526389384013e-7,0.01984390349452426,67.1621570153232,33.03904219027515,100.20119920559836,67.02729862295978,0.6127053037321417,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,10.5,78.01120853053241,74.57619278299869,79.50888100472098,82.19148738695003,0.00016229361331454584,2.0803884002261873e-6,3.755582364868772e-6,0.002714989485928089,78.01137082414573,22.15851778379526,100.16988860794099,77.87906316785238,0.7726202783370661,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.3,0.25,0.15,1.0,1.0,11.0,75.08985356030178,81.35150247134871,75.67950195295998,78.71414973953075,-1.1925181695460196e-5,-1.5881215810180722e-7,1.9725765630799698e-5,-0.005620331241644837,75.08984163512008,24.463009806137798,99.55285144125787,75.42711288327845,-1.7950450261791318,true,100.0,0.08,0.6,0.27,1.0
