gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,13.225137325111568,0.040215407108171064,6.432609891182472,-0.9984481825668545,0.14706391618964373,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26582880826125,103.97995502750327,16.07437338746784,4.7786675540921975,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,14.377161566642307,0.040215407108171064,0.6849576170969367,-0.3405878582756199,-0.2070917079271556,true,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26582402094196,103.97995024018398,16.074374127544726,4.778661806035456,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,15.529185808173047,0.040215407108171064,-1.1636407569506158,-1.1636407569506158,-0.7009274458749304,true,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26581365455208,103.9799398737941,16.074375730096428,4.778649359278986,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,16.681210049703786,0.040215407108171064,-1.2963303039544891,-1.2963303039544891,-0.4852111763130781,true,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26579215321429,103.97991837245631,16.07437905401308,4.778623542970872,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,17.833234291234525,0.040215407108171064,-0.47267451944218364,-0.47267451944218364,-0.06330821704847814,true,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26574947021571,103.97987568945773,16.074385652431225,4.778572294185657,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,18.985258532765265,0.040215407108171064,0.7004947253576936,0.7004947253576936,0.020693937076643593,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26566823793995,103.97979445718197,16.074398210245313,4.778474759907536,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,20.137282774296004,0.040215407108171064,1.8413372097328482,1.0002462797188176,0.055036360007643274,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26551930156002,103.97964552080204,16.074421234585003,4.7782959344078835,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,21.289307015826743,0.040215407108171064,2.8380386143398244,1.0002463514698272,0.08701265439456672,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26525543622738,103.9793816554694,16.0744620261577,4.777979115575759,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,22.44133125735748,0.040215407108171064,3.7069387228745105,1.000246473314997,0.11663674516186216,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26480208538386,103.97892830462588,16.074532111232028,4.777434784559054,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,23.59335549888822,0.040215407108171064,4.461312771957859,1.0002466702872916,0.1439116224247633,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.2640444564268,103.97817067566882,16.074649237076034,4.776525111738605,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,24.745379740418958,0.040215407108171064,5.080677402930037,1.0002469910316825,0.1677964796223779,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26280913611323,103.97693535535525,16.07484021539895,4.77504188264164,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,25.897403981949697,0.040215407108171064,5.4798244825622815,1.0002474959886878,0.18502931596551764,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26084007670093,103.97496629594295,16.075144637862884,4.77267766489029,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,26.3184154511318,0.040215407108171064,5.705728085124895,1.0002477418873383,0.19416143138752087,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.2598691285191,103.97399534776112,16.075294753595255,4.771511863130917,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,27.049428223480437,0.040215407108171064,5.989080971407965,1.0002482723062838,0.20648409629630718,false,0.0,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.25776647637277,103.97189269561478,16.075619848696824,4.76898724274708,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,28.201452465011176,0.040215407108171064,6.351806414345221,1.0002462219448507,0.4300854455748344,false,0.20674922474658075,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26581870523998,103.979944924482,16.074374949304946,4.7786554235581535,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.673910812133844,29.353476706541915,0.040215407108171064,6.387547188778932,1.000246226579967,1.1267693333212352,false,0.8979637696650222,0.040215407108171064,0.0024118761076079246,0.0024118761076079246,16.714126219242015,87.26581135134722,103.97993757058924,16.07437608615146,4.778646593858205,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,13.458179527900763,0.30737184707885135,6.289974329533814,-0.9974282736560112,0.1453613643518744,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97937450225692,103.96065716146961,16.3343356254835,4.770800234375261,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,14.630486758594191,0.30737184707885135,0.6120560196462599,-0.3561761554505013,-0.2702074093021241,true,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97936879347,103.9606514526827,16.33433652245019,4.770793357869452,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,15.802793989287622,0.30737184707885135,-1.19973801498795,-1.19973801498795,-0.742426617740081,true,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97935637433018,103.96063903354288,16.33433847375033,4.770778398423903,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,16.975101219981052,0.30737184707885135,-1.307209907010097,-1.307209907010097,-0.5024904370222314,true,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97933056221548,103.96061322142818,16.33434252936144,4.770747306502066,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,18.147408450674483,0.30737184707885135,-0.47478589319927705,-0.47478589319927705,-0.06525782767180525,true,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.9792793026517,103.9605619618644,16.334350583293208,4.770685561915533,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,19.31971568136791,0.30737184707885135,0.6962021469397804,0.6962021469397804,0.020765222213874838,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97918165696173,103.96046431617442,16.33436592546144,4.770567943030168,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,20.49202291206134,0.30737184707885135,1.8333717677324095,1.0002631542663811,0.055321512584822076,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97900270189822,103.96028536111092,16.33439404309772,4.77035238313086,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,21.660473213396497,0.30737184707885135,2.824887687345424,1.0002632400178895,0.08741444989382627,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97868688672952,103.95996954594222,16.33444366459562,4.7699719687149145,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,21.66433014275477,0.30737184707885135,2.8279410222710792,1.000263240410154,0.08751640932792872,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97868553061974,103.95996818983244,16.334443877670896,4.769970335216067,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,22.836637373448198,0.30737184707885135,3.695264702431307,1.0002633833241412,0.11733852552518197,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97814070491317,103.95942336412587,16.33452948246399,4.769314066697339,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,24.00894460414163,0.30737184707885135,4.448455149759122,1.0002636221043393,0.14478860212988207,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.9772297719821,103.95851243119479,16.33467261322328,4.7682168045855455,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,25.18125183483506,0.30737184707885135,5.066650622454312,1.000264004529041,0.1688065671107695,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97574498563073,103.95702764484342,16.334905916343807,4.766428308690962,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,26.35355906552849,0.30737184707885135,5.4724189517700665,1.0002646089595686,0.18636979799560083,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97337829012386,103.95466094933656,16.335277806820717,4.763577511204953,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,27.52586629622192,0.30737184707885135,5.977063051882116,1.0002655402755565,0.20780203538340816,false,0.0,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.96968410153738,103.95096676075008,16.335858326643777,4.759127685063569,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,28.698173526915348,0.30737184707885135,6.3230200963985315,1.0002630808767417,0.461774766728893,false,0.23762428649836664,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97936244008655,103.96064509929924,16.334337520696245,4.770785704916403,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,16.952583416236358,29.870480757608778,0.30737184707885135,6.359330585367421,1.000263084641303,1.170627938915541,false,0.9410086249144243,0.30737184707885135,0.018434298380387907,0.018434298380387907,16.981282659212695,86.97935343099002,103.96063609020271,16.33433893620916,4.770774853030457,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,13.691110134745202,0.574528287049322,6.1530114407269725,-0.9968907621040806,0.14370330716569207,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69278804650288,103.94122714568604,16.59441549117697,4.762722422130361,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,14.883707927657523,0.574528287049322,0.5419170332058505,-0.3720305342864464,-0.33328134050382463,true,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69278125200697,103.94122035119014,16.59441657593129,4.762714211414032,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,16.076305720569845,0.574528287049322,-1.234547544327778,-1.234547544327778,-0.7840108705052258,true,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69276641321918,103.94120551240235,16.594418944972762,4.7626962796824435,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,17.26890351348217,0.574528287049322,-1.317754478719633,-1.317754478719633,-0.5197825783168839,true,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.6927355233423,103.94117462252547,16.594423876604136,4.762658951230203,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,18.461501306394492,0.574528287049322,-0.4768993479865422,-0.4768993479865422,-0.06734336850897343,true,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69267413407594,103.9411132332591,16.594433677533488,4.762584766204947,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,19.654099099306816,0.574528287049322,0.691982611826474,0.691982611826474,0.02083353808197992,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.6925572120437,103.94099631122685,16.594452344421224,4.762443473362898,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,20.846696892219136,0.574528287049322,1.8256190575575937,1.000280885108857,0.05560103550299181,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.692342810526,103.94078190970916,16.59448657425578,4.762184382760415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,22.03929468513146,0.574528287049322,2.818142346185603,1.0002809865425175,0.08801141968332012,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69196284999288,103.94040194917605,16.594547236422244,4.761725224614044,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,23.231892478043783,0.574528287049322,3.6839539599020714,1.0002811593513428,0.1180283376639946,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69131008322316,103.93974918240633,16.5946514541934,4.76093639747579,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,24.424490270956102,0.574528287049322,4.436009927888013,1.000281442282018,0.14565037224786587,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69021891051887,103.93865800970204,16.594825668783532,4.759617784639469,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,25.617088063868426,0.574528287049322,5.053065467365087,1.0002819013509214,0.16979795540135675,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.68843975454936,103.93687885373254,16.595109733337683,4.757467787769154,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,26.80968585678075,0.574528287049322,5.465475555478399,1.0002826229189359,0.18769316664457758,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.68560454893536,103.93404364811852,16.595562429553762,4.754041622047156,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,28.002283649693073,0.574528287049322,5.965756010163781,1.000283731625845,0.20910528018644506,false,0.0,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.68117906652236,103.92961816570553,16.596269094034607,4.748693707923457,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,29.194881442605393,0.574528287049322,6.295212908436876,1.0002807926071136,0.4934385624238989,false,0.2684914605216733,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69277360548584,103.941212704669,16.594417796713252,4.762704971079423,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.231256020338876,30.387479235517716,0.574528287049322,6.332074057862091,1.000280797342214,1.2144642847845228,false,0.9840501362690688,0.574528287049322,0.03445672065315532,0.03445672065315532,17.248439099183166,86.69276260224206,103.94120170142523,16.594419553402815,4.762691674358899,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,13.924023397560427,0.8416847270201409,6.021014319860748,-0.9966620001944526,0.13944373126786158,false,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40612957726853,103.92172511642252,16.854604289460582,4.7545049783127125,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,15.136929060702062,0.8416847270201409,0.4743680332248947,-0.3881390856056415,-0.39640195903684505,true,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40612151458755,103.92171705374153,16.8546055971112,4.754495203518294,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,16.349834723843696,0.8416847270201409,-1.2679730913819685,-1.2679730913819685,-0.825490072595986,true,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40610384080989,103.92169937996388,16.854608463543848,4.7544737767070355,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,17.56274038698533,0.8416847270201409,-1.3277500797228408,-1.3277500797228408,-0.5369984043346144,true,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40606699356995,103.92166253272393,16.854614439639562,4.754429104941282,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,18.775646050126966,0.8416847270201409,-0.47873263632822816,-0.47873263632822816,-0.06941535412312008,true,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40599370503057,103.92158924418456,16.85462632600584,4.754340253551903,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,19.9885517132686,0.8416847270201409,0.6881393145596029,0.6881393145596029,0.020438604130833246,false,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40585409384676,103.92144963300075,16.85464896901498,4.754170995878626,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,21.201457376410232,0.8416847270201409,1.8183729521235932,1.0003682665961042,0.05462024566069939,false,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40559805689344,103.92119359604743,16.854690494836827,4.753860589378145,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,22.41436303955187,0.8416847270201409,2.808921528942313,1.0003684799550496,0.08646145253099266,false,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40514431168643,103.92073985084042,16.85476408683626,4.753310491199003,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.75,0.2,0.15,1.0,1.0,1.5,17.50992862444139,23.627268702693502,0.8416847270201409,3.6732708325990755,1.0003688445480947,0.11590687524227153,false,0.0,0.8416847270201409,0.05047914292594361,0.05047914292594361,17.515595539153985,86.40436478340112,103.91996032255511,16.854890518421747,4.7523654297775275,100.0,0.08,0.6,0.27,1.0
