gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,60.37961559313827,64.737895969633,2.9740796860693735,6.667588192110492e-16,-0.00010561385956947061,0.004516455235758509,false,0.0,2.9740796860693735,0.049256353437390175,0.049256353437390175,63.35369527920764,53.81256060058447,117.16625587979212,54.07162224608935,46.8430746580905,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,70.17148293776746,76.1209756232237,1.8323583871288633,-6.661338147750939e-16,-0.00032771657374108115,0.003738944202952896,false,0.0,1.8323583871288633,0.026112578934008212,0.026112578934008212,72.00384132489633,34.93793568432792,106.94177700922424,67.32994657334491,24.7954624410577,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,74.08822987561915,80.67839192889,0.6945251235854926,7.28583859910259e-16,2.8852555941649705e-8,0.005627490619198205,false,0.0,0.6945251235854926,0.009374297708981247,0.009374297708981247,74.78275499920464,26.533650518877714,101.31640551808235,73.81110158498257,5.220259064940813,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,75.7304012022308,82.58608254609943,-6.168809522080071e-5,-0.0005064637282337696,-0.00023830394132876072,0.004982306296345578,false,0.0,6.168809522080071e-5,-9.564033808155811e-6,9.564033808155811e-6,75.73033951413558,22.974640546685237,98.70498006082082,76.72392970189696,-5.335962321901677,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,79.96335028239666,87.51743813623584,-2.562817077108761,6.002143226879753e-16,-0.0001145668961354436,0.011096088940611835,false,0.0,2.562817077108761,-0.03204989620942566,0.03204989620942566,77.4005332052879,14.07026235286432,91.47079555815222,84.61775447889353,-37.74073308598357,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,81.9217237513225,89.79861976285623,-4.297867409755497,-7.253312533928025e-16,-0.0010624260882584886,0.018445302314106304,false,0.0,4.297867409755497,-0.05246309785670391,0.05246309785670391,77.623856341567,10.261199191850736,87.88505553341774,88.32429571834432,-54.14223581826374,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,85.83847068917419,94.36050559178412,-11.673419122673863,-1.124100812432971e-15,-1.124100812432971e-15,0.0039544475649233345,false,0.0,11.673419122673863,-0.13599285994905425,0.13599285994905425,74.16505156650032,3.8225139264134245,77.98756549291375,95.0985597482707,-85.20409693770921,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,89.75521762702586,98.92416696687448,-26.152740901316847,-6.800116025829084e-16,-6.800116025829084e-16,0.024470020524213945,false,0.0,26.152740901316847,-0.2913785024731765,0.2913785024731765,63.60247672570901,0.17987572155726964,63.78235244726628,99.71798512495133,-99.50580230363003,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,91.7135910959517,100.0,-31.71359109595209,-0.17892453828053667,-0.17892453828053667,-0.048358603488626056,true,0.0,31.71359109595209,-0.345789437715649,0.345789437715649,59.99999999999961,-9.144177895698812e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,93.67196456487754,100.0,-33.67196456487793,-0.5103783946874941,-0.5103783946874941,-0.3773991576596178,true,0.0,33.67196456487793,-0.35946683430085,0.35946683430085,59.99999999999961,-2.151571269576191e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.3,0.15,1.0,1.0,11.0,95.63033803380338,100.0,-35.630338033803774,-0.8276692235531813,-0.8276692235531813,-0.9543951818542799,true,0.0,35.630338033803774,-0.3725840435825833,0.3725840435825833,59.99999999999961,1.7212570156609528e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
