gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01975,0.00025,0.0025,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.8732873287328733,18.104218393303423,75.07839533662896,90.52001001551967,90.43695410261859,-0.08413786389853328,0.08413786389853328,-0.0009294835277689212,0.0009294835277689212,-3.339550858072471e-13,NaN,25.466566738317567,25.41922718301233,false,115.85618128563092,78.05967113628233,165.80680941804022,NaN,NaN,NaN
