gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,0.25,2.619531903190319,17.089189339753954,0.00019893562460637781,2.220446049250313e-15,2.220446049250313e-15,0.00019893562460637781,1.08490279920456e-5,1.08490279920456e-5,18.33692225795684,58.80630673932846,77.1432289972853,23.76996982924078,-27.98911287046335,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,0.5,4.980227972797279,32.78680315291845,0.00010402334238790445,8.881784197001252e-15,8.881784197001252e-15,0.00010402334238790445,2.98389502752814e-6,2.98389502752814e-6,34.86169983292334,43.57344514904381,78.43514498196716,44.44652947468678,-33.10626000789093,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,1.0,7.95044499449945,54.767212117684615,0.0008731397290588916,8.881784197001252e-15,8.881784197001252e-15,0.0008731397290588916,1.568896421454535e-5,1.568896421454535e-5,55.65398810122521,23.73897227552521,79.39296037675042,70.09939903629419,-46.468755003917096,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,1.5,9.343224272427243,68.26686427005227,-0.003968488698205874,1.2434497875801753e-14,1.2434497875801753e-14,0.003968488698205874,-6.0677870974328394e-5,6.0677870974328394e-5,65.39860141829249,13.490682529584586,78.88928394787708,82.89922045876597,-61.01116404954621,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,2.0,9.943724322432244,77.5069965231109,-0.005761717705382807,3.552713678800501e-15,3.552713678800501e-15,0.005761717705382807,-8.277608093815994e-5,8.277608093815994e-5,69.60030853932032,7.6630626502109465,77.26337118953127,90.08189452229176,-74.79230123067961,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,2.5,10.092139163916391,84.31658929714449,-0.008207729966898114,-1.0658141036401503e-14,-1.0658141036401503e-14,0.008207729966898114,-0.00011618278675806517,0.00011618278675806517,70.63676641744784,4.153074562020038,74.78984097946788,94.44700709664541,-85.85620840993539,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,3.0,9.95090504050405,89.56894633116565,0.005680830176643781,1.4210854715202004e-14,1.4210854715202004e-14,0.005680830176643781,8.15551112977821e-5,8.15551112977821e-5,69.662016113705,2.0261315014460486,71.68814761515104,97.17368690801848,-93.32146951808046,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,3.5,9.613411291129113,93.76615544163157,0.018648328943029924,7.105427357601002e-15,7.105427357601002e-15,0.018648328943029924,0.0002771177588458842,0.0002771177588458842,67.31252736684682,0.7912293740243612,68.10375674087118,98.83820010541429,-97.57941097831511,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,4.0,9.134663416341635,97.20394194344013,0.023460835925142476,-7.105427357601002e-15,-7.105427357601002e-15,0.023460835925142476,0.0003669043769374415,0.0003669043769374415,63.96610475031658,0.17280058576694302,64.13890533608352,99.73058382449548,-99.5204498859488,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.3,1.0,7.0,4.5,8.55090504050405,100.07716193498936,0.015364720363194806,0.0,0.0,0.015364720363194806,0.0002566933022279927,0.0002566933022279927,59.87170000389155,0.00014199602762232644,59.87184199991917,99.99976283337395,-99.99964614492107,100.0,0.08,0.6,0.27,1.0
