gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,67.21318184450024,69.95867026595245,2.3252857438314436,-1.582067810090848e-15,0.0008499149050001792,-0.0009598418081962004,false,0.0,2.3252857438314436,0.0345956801927792,0.0345956801927792,69.53846758833168,47.31332461740105,116.85179220573274,59.50997094327847,55.321551056563536,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,68.77666845631933,71.76670881312734,2.0235136255150223,1.609823385706477e-15,-0.0017997960159394817,0.004190059021638952,false,0.0,2.0235136255150223,0.029421512715466492,0.029421512715466492,70.80018208183435,44.05407217695303,114.85425425878738,61.643499876207244,50.87105097852793,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,70.3401550681384,61.635551701867136,2.267935449830375,3.191891195797325e-16,-0.0013332873248238786,0.003210140511270179,false,0.0,2.267935449830375,0.032242400484238765,0.032242400484238765,72.60809051796878,43.53528246469285,116.14337298266162,62.515913438133076,58.934821587562155,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,75.03061490359562,65.43482393716288,2.054020323140236,7.840950111415168e-16,-0.0562315091658352,0.0107549376315198,false,0.0,2.054020323140236,0.02737576289064643,0.02737576289064643,77.08463522673586,34.96449603904102,112.04913126577688,68.79538855494883,52.581014463426136,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,81.28456135087193,86.23569751406289,-3.0645483799413995,-1.3322676295501878e-15,-0.0021861319654550015,-0.006687097158227598,true,0.0,3.0645483799413995,-0.03770148142539649,0.03770148142539649,78.22001297093053,16.038752159824426,94.25876513075495,82.98433876406548,-26.36013906519914,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,82.11498429923688,74.8750560837116,1.13884001928799e-5,-6.565731474071023e-16,0.013526800219929394,-0.011380386586565564,true,0.0,1.13884001928799e-5,-0.0005364227089585502,0.0005364227089585502,82.11499568763706,20.204233307678113,102.31922899531517,80.2537279589908,12.967450020193837,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,82.84804796269101,71.61374464835764,0.5718951861679358,-9.129998731864652e-17,0.017541515946590643,-0.012246195614499616,true,0.0,0.5718951861679358,0.006902940989333599,0.006902940989333599,83.41994314885895,20.704574151709842,104.12451730056878,80.11556289673504,24.876376104132227,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,84.41153457451009,89.85458954460502,-5.4283143887639795,4.440892098500626e-16,0.0002608960299098906,-0.0020667926714767167,false,0.0,5.4283143887639795,-0.06430773254065657,0.06430773254065657,78.9832201857461,9.91130572637565,88.89452591212175,88.85048812097425,-52.84098794405385,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,85.97502118632916,74.08899470332408,-0.35475256996321036,1.1136924715771102e-15,0.028452217599495365,0.002557121041639231,false,0.0,0.35475256996321036,-0.004126228351771775,0.004126228351771775,85.62026861636595,15.577670522204524,101.19793913857048,84.60673146626631,8.33074767956985,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,87.53850779814823,93.47387987757592,-11.028755648312966,-1.476683358925257e-16,-0.0013019330013672818,0.012621297323530038,false,0.0,11.028755648312966,-0.125987475977358,0.125987475977358,76.50975214983526,4.823397377566128,81.33314952740139,94.06957998602881,-79.46638363148517,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,89.1019944099673,95.28240514213002,-15.492253964446121,7.563394355258879e-16,7.82562865966896e-8,-0.0028879842256685573,false,0.0,15.492253964446121,-0.17387101228244892,0.17387101228244892,73.60974044552118,2.7852558263048968,76.39499627182607,96.35413840928209,-89.44589453334044,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,92.22896763360546,79.03259149126453,-1.1106893851695787,-4.242483100935779e-16,0.0028765156938575292,-0.0009873490046971938,false,0.0,1.1106893851695787,-0.01204273899694912,0.01204273899694912,91.11827824843589,7.436429823852443,98.55470807228832,92.45451590359546,-16.272654876371796,100.0,0.08,0.6,0.27,1.0,false
