gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,5.5,64.30769998874368,70.32508392201957,68.20109958152369,69.25018371067736,1.0202869304976048e-6,1.58657039619858e-8,-6.296550164222631e-16,-0.009025898764397808,64.30770100903061,40.36495267337479,104.6726536824054,61.43696442831295,13.09148980172905,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,6.0,66.29977012191362,72.25527136249598,69.99853021752239,71.17964407419157,-3.5230585666568004e-6,-5.3138322503660494e-8,6.168234062454697e-18,-0.014364816032932382,66.29976659885506,37.94908611507827,104.24885271393333,63.59759831677629,12.607784235075892,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,6.5,67.87321603721982,73.70303000390052,71.31775025758635,72.63487562068694,4.716896057743725e-6,6.949569113031432e-8,1.1373215427325276e-15,0.022764504338832342,67.87322075411588,36.13617200120961,104.00939275532548,65.2568185969345,12.479908815755758,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,7.0,69.23280714272394,74.9015009725313,72.39267569720695,73.84784666447234,-1.2350116378456732e-5,-1.783853188705302e-7,-9.83581754481561e-16,0.017697419456431912,69.23279479260756,34.61609038027699,103.84888517288455,66.66686375819138,12.509700334952022,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,7.5,70.41679446138185,75.8979961237913,73.26700215575416,74.86188899714527,3.101138091210487e-6,4.403975095616175e-8,3.213073465140019e-16,0.017888301900058558,70.41679756251995,33.35488794152455,103.7716855040445,67.85742875861398,12.749415861975821,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,8.0,72.93115431037194,72.67828922559647,75.66106448575151,77.38301325277361,-6.473746935853342e-5,-8.876517857242628e-7,-7.786272183136106e-16,0.014858145769542898,72.93108957290258,30.602289858754688,103.53337943165727,70.44210280129477,13.05327542153365,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,8.5,72.38979604503042,77.4329877111517,74.56446211431351,76.44253752286504,1.3738442376620696e-5,1.8978423931564378e-7,-6.876074098066979e-17,-0.01780039543284056,72.3898097834728,31.450166114318186,103.83997589779099,69.71285302947837,13.907821234394868,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,9.0,73.35391902760753,77.06771090666751,75.18762905868228,77.20751159919985,1.0463950502526131e-5,1.4265019021802927e-7,1.637580567412781e-15,-0.019875574957811663,73.35392949155803,30.655557233103927,104.00948672466197,70.52619121729103,15.047197009373981,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,9.5,74.07039123188618,78.6727765961089,75.52789496383704,77.69194018720724,2.322494179907153e-5,3.1355230359676493e-7,-1.4086623730504944e-15,0.027375063370389707,74.07041445682798,29.98536875150469,104.05578320833267,71.18337123899184,15.641527326304171,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.0,74.90783488250818,79.16887416083306,76.00635121961737,78.31340849591021,-5.337423091589244e-5,-7.125320201766493e-7,8.131476976590362e-16,0.010198586865012807,74.90778150827727,29.259598561540994,104.16738006981826,71.91097775337181,16.608256743790783,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,10.5,82.11498429923688,74.8750560837116,83.76116813575962,86.1506514810847,1.1388400153578004e-5,1.386884531582848e-7,-6.565731474071022e-16,-0.011380386586565563,82.11499568763703,20.20423330767811,102.31922899531514,80.25372795899078,12.967450020193638,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.2,0.15,1.0,1.0,11.0,79.54469175965413,76.11584496966562,80.34683586004498,82.9117442232716,-0.00025246335002293563,-3.1738554067914257e-6,-8.833852983744291e-16,0.0022779955397988026,79.5444392963041,24.303792226579997,103.8482315228841,76.59681645977342,18.81264257981845,true,100.0,0.08,0.6,0.27,1.0
