gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,0.25,2.777847734773477,7.230792429927539,-2.6006058071459393e-5,1.687538997430238e-14,1.687538997430238e-14,2.6006058071459393e-5,-3.1206483765485063e-6,3.1206483765485063e-6,8.33351719826236,93.07425674378338,101.40777394204574,8.217828746566257,1.535756471741756,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,0.5,5.555005450545054,14.459847988183942,0.00010375292706044092,3.6415315207705135e-14,3.6415315207705135e-14,0.00010375292706044092,6.2257920947230715e-6,6.2257920947230715e-6,16.665120104562224,85.8483428365984,102.51346294116063,16.256518535645856,3.0160995543694558,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,1.0,11.015791529152917,28.68253300326206,0.00015419646452130564,6.927791673660977e-14,6.927791673660977e-14,0.00015419646452130564,4.6659217697681235e-6,4.6659217697681235e-6,33.04752878392327,70.32973362910876,103.37726241303203,31.967889275192498,5.044268496277815,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,1.5,15.569706920692068,40.62250116356101,-5.910300302502947e-6,1.0302869668521453e-13,1.0302869668521453e-13,5.910300302502947e-6,-1.2653418017882287e-7,1.2653418017882287e-7,46.7091148517759,56.119563087304805,102.8286779390807,45.424210237778226,5.307995788047015,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,2.0,18.666476597659766,48.89463538683751,-0.000553134474671424,1.4921397450962104e-13,1.4921397450962104e-13,0.000553134474671424,-9.877501908792131e-6,9.877501908792131e-6,55.99887665850463,46.13741351300057,102.1362901715052,54.827600027837754,4.855080982649729,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,2.5,20.779527902790278,54.690616681401565,-0.0006255022463435012,2.2737367544323206e-13,2.2737367544323206e-13,0.0006255022463435012,-1.0033950230080517e-5,1.0033950230080517e-5,62.33795820612449,39.31894642851104,101.65690463463554,61.32191259430234,4.399402039070988,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,3.0,22.322282178217822,59.05108279116967,-0.00048590435849860114,2.6290081223123707e-13,2.6290081223123707e-13,0.00048590435849860114,-7.2558942766874835e-6,7.2558942766874835e-6,66.96636063029497,34.36127022254174,101.3276308528367,66.08894342704374,4.019026901571965,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,3.5,23.510240974097414,62.51848042633374,-0.00046168740971097577,3.268496584496461e-13,3.268496584496461e-13,0.00046168740971097577,-6.545904969946833e-6,6.545904969946833e-6,70.53026123488253,30.548569191529914,101.07883042641245,69.77748054398994,3.6608075660630846,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,4.0,24.45829577957796,65.38200709045255,0.00014054390865680944,3.836930773104541e-13,3.836930773104541e-13,0.00014054390865680944,1.915422479737392e-6,1.915422479737392e-6,73.37502788264254,27.49510970603361,100.87013758867616,72.74207177336073,3.2681258212807096,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.01,NaN,NaN,0.3,1.0,3.0,4.5,25.233213271327138,67.80972358904128,0.00275893276950967,4.476419235288631e-13,4.476419235288631e-13,0.00275893276950967,3.644578463370848e-5,3.644578463370848e-5,75.70239874675092,24.977531228179963,100.67992997493087,75.19115156873936,2.7983419755888805,100.0,0.08,0.6,0.27,1.0
