gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,0.25,2.7764075907590757,21.831211254723712,-0.0003024464815553074,1.0658141036401503e-14,1.0658141036401503e-14,0.0003024464815553074,-1.089344671733223e-5,1.089344671733223e-5,27.763773461109203,73.36413627055968,101.1279097316689,27.454115817064878,1.561418398650205,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,0.5,5.41051100110011,42.78469757518849,0.0007600113558510202,2.3092638912203256e-14,2.3092638912203256e-14,0.0007600113558510202,1.4046942251785244e-5,1.4046942251785244e-5,54.10587002235695,50.63219830215693,104.73806832451388,51.658266080217096,10.323909238113881,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,1.0,8.277917741774178,69.88365764611831,0.00023563824115058196,4.085620730620576e-14,4.085620730620576e-14,0.00023563824115058196,2.8465883390148114e-6,2.8465883390148114e-6,82.77941305598293,21.137751030161944,103.91716408614488,79.65903783455902,22.746983589347437,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,1.5,8.81037098709871,82.58074352626352,-0.004368988655755857,3.197442310920451e-14,3.197442310920451e-14,0.004368988655755857,-4.9589156485617896e-5,4.9589156485617896e-5,88.09934088233133,9.270576524265124,97.36991740659646,90.47901367159106,-22.10031030549151,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,2.0,8.467156665666566,89.87675647091024,0.017723814473328048,4.263256414560601e-14,4.263256414560601e-14,0.017723814473328048,0.00020932427700548237,0.00020932427700548237,84.68929047113899,3.8492973873188276,88.53858785845782,95.65240706857386,-74.8587916186195,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,2.5,7.722222172217221,94.69497986265368,0.01671756850056738,7.815970093361102e-14,7.815970093361102e-14,0.01671756850056738,0.00021648649997034982,0.00021648649997034982,77.23893929067277,1.2527020016183705,78.49164129229115,98.40403133251667,-94.49629339503925,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,3.0,6.754325382538254,98.13798317143488,0.002866029544122739,7.815970093361102e-14,7.815970093361102e-14,0.002866029544122739,4.243250630969298e-5,4.243250630969298e-5,67.54611985492666,0.17838460312691495,67.72450445805357,99.73660257161808,-99.45034429680052,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,3.5,5.649414891489149,100.73589295116874,-0.062417927313170196,8.526512829121202e-14,8.526512829121202e-14,0.062417927313170196,-0.001104856494204433,0.001104856494204433,56.43173098757833,0.03162414979045991,56.46335513736879,99.94399172753103,-99.92741472060447,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,4.0,4.448474797479748,102.74149703266076,0.0015640605866522606,9.237055564881302e-14,9.237055564881302e-14,0.0015640605866522606,3.515947954877407e-5,3.515947954877407e-5,44.48631203538413,0.49101845181925086,44.97733048720338,98.90829792141854,-99.1155002129705,100.0,0.08,0.6,0.27,1.0
0.02,0.01925,0.00075,0.01,NaN,NaN,0.2,1.0,10.0,4.5,3.1826882188218826,104.3471313008431,-0.037211779539308765,9.947598300641403e-14,9.947598300641403e-14,0.037211779539308765,-0.0011691933667660112,0.0011691933667660112,31.789670408679516,1.3656920039566103,33.15536241263612,95.88093175710209,-97.9978223061828,100.0,0.08,0.6,0.27,1.0
