gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,16.566306630663064,91.21193104058273,25.63582371610309,-0.8294149449172139,-0.8294149449172139,-0.9671956417521957,true,0.0,25.63582371610309,0.3094935315111576,0.3094935315111576,108.46735686941841,2.8763779380549144,111.34373480747333,97.41666835316013,-133.9701985213773,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,17.097409740974097,91.21193104058273,24.010763530932024,-0.9405670706666135,-0.9405670706666135,-1.2224328831916433,true,0.0,24.010763530932024,0.28087018904846167,0.28087018904846167,109.49781223580251,2.2527311942630455,111.75054343006556,97.98414296242521,-123.71842207799449,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,17.628512851285127,91.21193104058273,22.716285201025684,-1.0400472373086664,-1.0400472373086664,-1.473098632909829,true,0.0,22.716285201025684,0.2577220823181311,0.2577220823181311,110.85884945745131,1.679374868287979,112.5382243257393,98.507729370754,-115.46549544561185,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,18.15961596159616,91.21193104058273,21.799731238692758,-1.1263861195051594,-1.1263861195051594,-1.7065926721924154,true,0.0,21.799731238692758,0.24009022310598077,0.24009022310598077,112.59781104667356,1.169556558807621,113.76736760548118,98.97197537094874,-109.2838077541768,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,18.69071907190719,91.21193104058273,21.282231202349166,-1.1978449465140846,-1.1978449465140846,-1.9095798317412327,true,0.0,21.282231202349166,0.2277304700848788,0.2277304700848788,114.7358265618851,0.73847008779471,115.47429664967981,99.36048964209321,-105.01139236875112,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,19.22182218221822,91.21193104058273,21.184881710143614,-1.2567914732132162,-1.2567914732132162,-2.0821966885926124,true,0.0,21.184881710143614,0.22042532190045322,0.22042532190045322,117.29399262123471,0.38891937423737327,117.68291199547208,99.66951924655608,-102.24886978244592,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,19.526535016825314,91.36364823295149,20.51932511312717,-1.2844516497316476,-1.2844516497316476,-2.171359735232056,true,0.0,20.51932511312717,0.2104347826546185,0.2104347826546185,118.15200019725374,0.058186960405710406,118.21018715765945,99.95077669547372,-100.3205539872929,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,19.752925292529252,91.21193104058273,21.524684325547554,-1.3016266153637293,-1.3016266153637293,-2.2133374618464505,true,0.0,21.524684325547554,0.21793920654059679,0.21793920654059679,120.28931078819382,0.1347846921787204,120.42409548037254,99.88807498064148,-100.66431380339024,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,20.28402840284028,89.81110948326713,29.795619238855082,-1.328944730390037,-1.328944730390037,-2.213606309896274,true,0.0,29.795619238855082,0.29378404178021106,0.29378404178021106,131.21576125305648,1.584824967389088,132.80058622044558,98.80661297326027,-105.07700246212612,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,20.815131513151314,89.91309011170779,30.563012861095487,-1.3393986746047717,-1.3393986746047717,-2.229242705958504,true,0.0,30.563012861095487,0.29366149180258905,0.29366149180258905,134.63867042685206,1.4476801726861936,136.08635059953826,98.9362047212609,-104.17937569440872,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,21.346234623462344,90.01519227002588,31.198381401583475,-1.3458036301027863,-1.3458036301027863,-2.2304216328814856,true,0.0,31.198381401583475,0.29230805293681456,0.29230805293681456,137.9295545188952,1.3600676744199898,139.28962219331518,99.02356855234169,-103.58577286675606,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,21.877337733773373,90.11720132525967,31.564948768641642,-1.3480334641211191,-1.3480334641211191,-2.2174745553929243,true,0.0,31.564948768641642,0.288562979213992,0.288562979213992,140.9516374375085,1.316776162155222,142.26841359966375,99.074442366483,-103.21544203003994,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,22.408440844084407,90.21924769222083,31.646593735059554,-1.3470045728152515,-1.3470045728152515,-2.193077644117015,true,0.0,31.646593735059554,0.2824524379474079,0.2824524379474079,143.6887979554816,1.3074480900842194,144.9962460455658,99.0982883172897,-102.9926391918965,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,22.939543954395436,90.32134051879241,31.45767259266779,-1.3434434471834178,-1.3434434471834178,-2.1598580619899983,true,0.0,31.45767259266779,0.2742658934737907,0.2742658934737907,146.15539236464497,1.323008353971234,147.4784007186162,99.10291381821025,-102.86642207159451,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,23.47064706470647,90.42337933299083,31.01735733596192,-1.3376500315809612,-1.3376500315809612,-2.1190822413290697,true,0.0,31.01735733596192,0.2643076456345651,0.2643076456345651,148.37059265949426,1.3513017544059607,149.72189441390023,99.09745881876812,-102.79364316232069,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.35,0.15,1.0,5.0,8.0,24.0017501750175,90.52536449306743,30.34778906055388,-1.3310639925073648,-1.3310639925073648,-2.0786936639236697,true,0.0,30.34778906055388,0.25287980117501374,0.25287980117501374,150.35653993564136,1.39243914916684,151.7489790848082,99.08240624908017,-102.7651604954321,100.0,0.08,0.6,0.27,1.0,false
