gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,0.5,5.952389841180141,6.710371944489519,6.353919852754726,6.360482669797561,-3.631280582894192e-7,-6.100542269211053e-8,1.0819476965449326e-15,0.0018090194857837832,5.9523894780520825,95.41995404326843,101.37234352132052,5.871808100007259,1.4592008384947341,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,1.0,11.904754779976304,13.419947398008656,12.70781112812472,12.72093795993979,2.910638432496171e-7,2.4449377465479926e-8,6.321604130504659e-16,0.0029683648851230506,11.904755071040148,90.75496542011405,102.65972049115419,11.596325232607601,3.01914194494719,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,1.5,17.857143086211288,20.129201786011652,19.06172921941282,19.081418942096946,-9.355016317158515e-9,-5.238809070406205e-10,-1.0530942227429892e-15,0.004238285071548847,17.85714307685627,85.94248268804428,103.79962576490055,17.203475393352136,4.625631378338402,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,2.0,23.809664719572645,26.838813581300094,25.415800313746285,25.442046514667695,-6.979505684512333e-8,-2.931375038966784e-9,-1.7533870347513236e-16,0.003045886128411704,23.809664649777588,80.90529540050514,104.71496005028273,22.737596078291492,6.188396505422333,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,2.5,29.339542815106956,33.051829025412474,31.284855716596216,31.337986272394975,5.68603685024982e-7,1.9380114019098057e-8,-9.227702477816172e-16,0.006532516662447869,29.33954338371064,76.0231102850839,105.36265366879454,27.8462456687347,7.5893277875567655,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,3.0,34.30371935216713,38.59985786077748,36.50472543931651,36.61194888500269,2.3501078061372027e-7,6.850883375095987e-9,-8.401836232390881e-17,0.006697769580703325,34.30371958717791,71.50379105620723,105.80751064338514,32.420873885593586,8.839938284012305,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,3.5,41.68168843740169,46.985289565891435,44.494606192773745,44.53982640297832,-2.4464347347930016e-7,-5.869327338951495e-9,-3.0479638432749283e-16,0.009792947020863023,41.681688192758216,63.894893314598086,105.57658150735631,39.48005097120325,9.56231642265033,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,4.0,47.62031882620056,53.67888030457323,50.83273602459156,50.88518083990766,-3.042525094087978e-7,-6.389132137464794e-9,-7.090427387408805e-16,0.011188491311468735,47.62031852194805,57.53573800766038,105.15605652960843,45.28537879179575,9.843619480139276,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,4.5,53.57011223522313,60.38552854726215,57.18367627343521,57.24280878633267,-6.307414537332079e-7,-1.1774129779001774e-8,5.629530212002842e-17,0.012585995259733905,53.570111604481674,50.558489119375935,104.1286007238576,51.446107248234505,8.892118560974449,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,5.0,59.13002616051079,66.63466181492262,63.08720008153275,63.17177231668605,0.013652965026118125,0.0002308973276801301,6.670011765130823e-16,0.032316926084853155,59.143679125536906,43.347222493950774,102.49090161948769,57.70627264566017,6.096735012291821,true,100.0,0.08,0.6,0.27,1.0
