gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,68.0937856943589,74.62943011293986,1.3737321667214104,1.2177758801357186e-15,-0.011483953808340698,0.005444721360294547,false,0.0,1.3737321667214104,0.020174119454709868,0.020174119454709868,69.46751786108031,36.375181162803315,105.84269902388363,65.63279139868195,19.13601061747925,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,71.67443586463908,78.82934597733865,0.5878870344264726,1.1206313654810174e-15,-0.00014535698772064065,0.020169136325824004,false,0.0,0.5878870344264726,0.008202185721234389,0.008202185721234389,72.26232289906555,28.987272050307485,101.24959494937303,71.37048097347774,4.505045411069908,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,73.63194317805184,81.12586653322701,-8.615901506747736e-6,2.002000490367578e-5,0.0008541783332676745,0.024464852758868515,false,0.0,8.615901506747736e-6,-0.00010710741402855141,0.00010710741402855141,73.63193456215033,24.839244432147137,98.47117899429747,74.77511218426093,-5.798002167834449,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,78.83573620519945,87.233006505169,-2.8631413276679893,8.586881206085195e-16,-0.0012415654122282706,0.01544068389200275,false,0.0,2.8631413276679893,-0.03631781049415959,0.03631781049415959,75.97259487753146,14.053606821956306,90.02620169948777,84.38942601525277,-41.51009336911508,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,80.62606129033955,89.33523159331183,-4.41606084522769,-9.41452980434158e-16,-0.00020660214897882392,0.005340492365053847,false,0.0,4.41606084522769,-0.05477212671130214,0.05477212671130214,76.21000044511186,10.605984893008477,86.81598533812034,87.78337324433791,-55.41830562653685,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,82.41638637547965,91.43713550472327,-6.393781109884316,-3.0878077872387166e-16,0.0009059522516057517,0.0027720813018225774,false,0.0,6.393781109884316,-0.07757900329134766,0.07757900329134766,76.02260526559533,7.428428669339276,83.4510339349346,91.09845819869518,-69.01903333692722,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,84.20671146061973,93.53899591871972,-10.071686984486206,-5.299580219109146e-16,-5.299580219109146e-16,0.014421811673282258,false,0.0,10.071686984486206,-0.11960670129240648,0.11960670129240648,74.13502447613352,4.623660965140153,78.75868544127367,94.12933197242383,-82.12385331324306,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,85.99703654575983,95.64197020193915,-14.886264599970744,-1.068155980332719e-15,-1.068155980332719e-15,0.012586526880226495,false,0.0,14.886264599970744,-0.17310206488394078,0.17310206488394078,71.11077194578908,2.317341292908122,73.42811323869721,96.84406804056778,-91.97852816087848,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,87.78736163089992,97.74439008587953,-21.219715939837627,5.204170427930421e-16,5.204170427930421e-16,0.0038627060788532534,false,0.0,21.219715939837627,-0.24171720787162357,0.24171720787162357,66.5676456910623,0.6896477675615453,67.25729345862383,98.97461266712166,-97.93718455724436,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,89.57768671604,99.84729745917583,-29.082626949457136,3.226585665316861e-16,3.226585665316861e-16,0.007278196151323296,false,0.0,29.082626949457136,-0.3246637417825786,0.3246637417825786,60.49505976658287,0.004492393631513092,60.499552160214385,99.99257450101511,-99.98862827381849,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.275,0.15,1.0,1.0,9.5,91.3680118011801,100.0,-31.368011801180494,-0.2837572501417566,-0.2837572501417566,-0.1264577904636618,true,0.0,31.368011801180494,-0.34331503096990174,0.34331503096990174,59.99999999999961,-1.613685754581122e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
