gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,0.25,2.6316331133113313,7.472929084743787,-2.1106351545618907e-5,4.884981308350689e-15,4.884981308350689e-15,2.1106351545618907e-5,-2.6734161686975184e-6,2.6734161686975184e-6,7.894878233582449,93.1551852232321,101.05006345681454,7.812838471849608,1.1400706461010435,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,0.5,5.263136263626363,14.945488986467005,8.427037922587033e-6,9.769962616701378e-15,9.769962616701378e-15,8.427037922587033e-6,5.337145952833267e-7,5.337145952833267e-7,15.789417217917011,86.29566751639128,102.08508473430828,15.466918854023909,2.4760364617164354,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,1.0,10.525802530253026,29.889642862810767,1.6479038361438825e-5,1.5987211554602254e-14,1.5987211554602254e-14,1.6479038361438825e-5,5.218616605582691e-7,5.218616605582691e-7,31.57742406979744,72.30836298797773,103.88578705777518,30.39628900557487,5.6791008010850685,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,1.5,15.712741224122412,44.61867909146367,-0.0002776186080168941,3.552713678800501e-14,3.552713678800501e-14,0.0002776186080168941,-5.889458413759364e-6,5.889458413759364e-6,47.13794605375922,57.46239425990427,104.6003403136635,45.06481136907142,8.70253796483562,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,2.0,20.026592609260927,56.86755543588361,-0.00031408689218892505,3.197442310920451e-14,3.197442310920451e-14,0.00031408689218892505,-5.227830453854997e-6,5.227830453854997e-6,60.07946374089059,43.82456854176921,103.9040322826598,57.822071406671526,9.779508615115207,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,2.5,22.76832678267827,64.6505530499269,-5.4792432010231096e-5,4.263256414560601e-14,4.263256414560601e-14,5.4792432010231096e-5,-8.021733075838228e-7,8.021733075838228e-7,68.3049255556028,34.79976766553935,103.10469322114214,66.24812452436115,9.795506953576382,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,3.0,24.514721422142213,69.60611157670326,0.002234396452706733,4.263256414560601e-14,4.263256414560601e-14,0.002234396452706733,3.038169615487423e-5,3.038169615487423e-5,73.54639866287934,29.123045598148508,102.66944426102785,71.63416456788664,10.091042905685544,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,3.5,25.747024652465246,73.1013019627109,-0.003002310263042318,4.973799150320701e-14,4.973799150320701e-14,0.003002310263042318,-3.886934902922657e-5,3.886934902922657e-5,77.2380716471327,25.22205622074848,102.46012786788118,75.38354016767238,10.808081941665893,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,4.0,26.673237273727377,75.72698749858301,0.002849156957935861,9.237055564881302e-14,9.237055564881302e-14,0.002849156957935861,3.560568881206164e-5,3.560568881206164e-5,80.02256097814006,22.37940834245303,102.4019693205931,78.14552933802561,12.02340959701984,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,4.5,27.41259120912091,77.82186768191202,-0.002221518672882894,7.105427357601002e-14,7.105427357601002e-14,0.002221518672882894,-2.7013361073575248e-5,2.7013361073575248e-5,82.23555210868986,20.16532956620378,102.40088167489364,80.30746490032628,13.515093120727272,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,5.0,28.01645159515952,79.53185432444396,0.0004437324233350637,8.171241461241152e-14,8.171241461241152e-14,0.0004437324233350637,5.279426885163056e-6,5.279426885163056e-6,84.04979851790189,18.40322380079325,102.45302231869513,82.03740271951439,15.379256001551568,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,5.5,28.525702520252025,80.97308595546563,-0.0025944161887423434,1.0658141036401503e-13,1.0658141036401503e-13,0.0025944161887423434,-3.0316708085750843e-5,3.0316708085750843e-5,85.57451314456733,16.946172590399634,102.52068573496697,83.47048454766649,17.473834749762162,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,6.0,28.95902585258526,82.19863174638313,0.0047802168062105466,9.237055564881302e-14,9.237055564881302e-14,0.0047802168062105466,5.502276251215591e-5,5.502276251215591e-5,86.881857774562,15.73321575553038,102.61507353009237,84.6677342672112,19.934785620949903,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,6.5,29.33628357835784,83.26491320384113,0.008903891477785919,9.237055564881302e-14,9.237055564881302e-14,0.008903891477785919,0.00010117040960560477,0.00010117040960560477,88.01775462655131,14.693426690036482,102.71118131658778,85.69442342918171,22.62665495563514,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,7.0,29.672537203720374,84.2147152165643,-0.009616190964635507,1.1368683772161603e-13,1.1368683772161603e-13,0.009616190964635507,-0.00010802571300879317,0.00010802571300879317,89.0079954201965,13.77288585030086,102.78088127049736,86.59975894344244,25.299127655085684,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,7.5,29.966606610661067,85.04468544931387,-0.006231867240643396,1.2789769243681803e-13,1.2789769243681803e-13,0.006231867240643396,-6.93201304773507e-5,6.93201304773507e-5,89.89358796474255,12.98500359621616,102.87859156095871,87.37832293463879,28.482824081547363,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,8.0,30.22867281728173,85.78374489592889,0.003370299229160878,1.2789769243681803e-13,1.2789769243681803e-13,0.003370299229160878,3.716448562520723e-5,3.716448562520723e-5,90.68938875107435,12.292890062203462,102.98227881327782,88.06310153177684,32.03096696387073,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,8.5,30.469416891689175,86.46223503128178,-0.015077541294985508,1.2079226507921703e-13,1.2079226507921703e-13,0.015077541294985508,-0.00016494726880380013,0.00016494726880380013,91.39317313377254,11.656051329695067,103.0492244634676,88.68885099292785,35.42797491875349,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,9.0,30.68219816981698,87.06129186724961,0.0018454853493068413,1.4210854715202004e-13,1.4210854715202004e-13,0.0018454853493068413,2.0049469066640538e-5,2.0049469066640538e-5,92.04843999480025,11.107744807427864,103.15618480222811,89.23210970944328,39.69264899169713,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,9.5,30.883918341834185,87.62892766275968,-0.035445384966735105,1.6342482922482304e-13,1.6342482922482304e-13,0.035445384966735105,-0.00038256571564109827,0.00038256571564109827,92.61630964053582,10.578763027070536,103.19507266760635,89.7487711829566,43.272029460322784,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,10.0,31.054595409540955,88.10837999571922,0.031095469315147284,1.7053025658242404e-13,1.7053025658242404e-13,0.031095469315147284,0.00033377206502577467,0.00033377206502577467,93.19488169793802,10.158982742580001,103.35386444051801,90.17067934752777,49.28443991196714,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,10.5,31.225472497249726,88.58840052109215,-0.010279628558095055,1.3500311979441904e-13,1.3500311979441904e-13,0.010279628558095055,-0.00010973550049563396,0.00010973550049563396,93.66613786319108,9.715648369167475,103.38178623235856,90.60216627779016,53.39216672724021,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,11.0,31.379387888788884,89.0202383298138,-0.02086926027483571,1.8474111129762605e-13,1.8474111129762605e-13,0.02086926027483571,-0.00022168756497947077,0.00022168756497947077,94.11729440609182,9.32565866121925,103.44295306731107,90.98473275878834,58.52669341257541,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,11.5,31.518741824182417,89.41071173084413,-0.0033120789798175565,1.8474111129762605e-13,1.8474111129762605e-13,0.0033120789798175565,-3.502761413397535e-5,3.502761413397535e-5,94.55291339356744,8.980722325307639,103.53363571887508,91.32579256687846,64.87203112765162,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,12.0,31.643614311431143,89.76004800114865,0.057376106336363364,1.8474111129762605e-13,1.8474111129762605e-13,0.057376106336363364,0.0006043989978691789,0.0006043989978691789,94.98821904062979,8.682410758964856,103.67062979959465,91.62500432789035,73.24002843204663,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.2,1.0,3.0,12.5,31.766186568656867,90.10285005869974,0.05987593192300267,1.9184653865522705e-13,1.9184653865522705e-13,0.05987593192300267,0.0006282983930475011,0.0006282983930475011,95.3584356378936,8.379051088423623,103.73748672631723,91.92283199367512,80.52213509802795,100.0,0.08,0.6,0.27,1.0
