gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0175,0.0025,0.015000000000000001,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.61998699869987,5.983172527238155,54.16079821043712,59.83234737759961,60.129298734568934,0.2975734621873869,0.2975734621873869,0.004973506293403634,0.004973506293403634,7.638334409421077e-14,NaN,33.67512945239213,33.590679217052454,false,93.71997795162139,64.15846444779139,-15.750969631987777,NaN,NaN,NaN
