c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
10.0,61.463271327132716,46.579895719058236,63.83493315612064,2.371661828987925,2.371661828987925,0.03858665147133105,0.03858665147133105,1,72491892
10.0,61.463271327132716,48.487756586234724,63.83587346518634,2.3726021380536224,2.3726021380536224,0.03860195018624475,0.03860195018624475,1,72491892
10.0,61.463271327132716,50.39561745341122,63.83585666425804,2.3725853371253223,2.3725853371253223,0.038601676837170786,0.038601676837170786,1,72491892
10.0,61.463271327132716,52.303478320587715,63.835811041973614,2.3725397148408973,2.3725397148408973,0.03860093456811416,0.03860093456811416,1,72491892
10.0,61.463271327132716,54.2113391877642,63.83560199917521,2.3723306720424944,2.3723306720424944,0.038597533467035594,0.038597533467035594,1,72491892
10.0,61.463271327132716,56.11920005494069,63.83592143851039,2.3726501113776735,2.3726501113776735,0.038602730706432095,0.038602730706432095,1,72491892
10.0,61.463271327132716,58.02706092211719,63.835676941224776,2.3724056140920595,2.3724056140920595,0.03859875276512935,0.03859875276512935,1,72491892
10.0,61.463271327132716,59.93492178929368,63.8354439147891,2.3721725876563866,2.3721725876563866,0.03859496145316952,0.03859496145316952,1,72491892
10.0,61.463271327132716,61.84278265647017,63.834707532352425,2.371436205219709,2.371436205219709,0.038582980599876526,0.038582980599876526,1,72491892
10.0,61.463271327132716,63.75064352364666,63.83295509721962,2.369683770086901,2.369683770086901,0.03855446869195219,0.03855446869195219,1,72491892
10.0,61.463271327132716,65.65850439082315,63.82987765469227,2.366606327559552,2.366606327559552,0.038504399073773725,0.038504399073773725,1,72491892
10.0,61.463271327132716,67.56636525799965,63.822423980736154,2.359152653603438,2.359152653603438,0.03838312869887873,0.03838312869887873,1,72491892
10.0,61.463271327132716,69.47422612517613,63.813788046771876,2.3505167196391596,2.3505167196391596,0.03824262309646271,0.03824262309646271,1,72491892
10.0,61.463271327132716,71.38208699235263,63.79555342389739,2.332282096764672,2.332282096764672,0.037945947984956915,0.037945947984956915,1,72491892
10.0,61.463271327132716,73.28994785952912,63.76161406846816,2.2983427413354462,2.2983427413354462,0.03739375877184806,0.03739375877184806,1,72491892
10.0,61.463271327132716,75.1978087267056,63.71761087862215,2.254339551489437,2.254339551489437,0.036677832188445,0.036677832188445,1,72491892
10.0,61.463271327132716,77.1056695938821,63.648488383532666,2.1852170563999493,2.1852170563999493,0.03555321754303198,0.03555321754303198,1,72491892
10.0,61.463271327132716,79.0135304610586,63.54134696850826,2.0780756413755412,2.0780756413755412,0.03381003966279587,0.03381003966279587,1,72491892
10.0,61.463271327132716,80.92139132823509,63.40018895073419,1.9369176236014738,1.9369176236014738,0.03151341576487858,0.03151341576487858,1,72491892
10.0,61.463271327132716,82.82925219541158,63.217706060897854,1.7544347337651374,1.7544347337651374,0.0285444411903707,0.0285444411903707,1,72491892
10.0,61.463271327132716,84.73711306258807,62.9587654594535,1.4954941323207862,1.4954941323207862,0.024331508883755203,0.024331508883755203,1,72491892
10.0,61.463271327132716,86.64497392976456,62.65158436364483,1.1883130365121133,1.1883130365121133,0.01933370956107143,0.01933370956107143,1,72491892
10.0,61.463271327132716,88.55283479694106,62.30535080802315,0.8420794808904333,0.8420794808904333,0.013700531434595162,0.013700531434595162,1,72491892
10.0,61.463271327132716,90.42559067311159,61.91894998814599,0.45567866101327326,0.45567866101327326,0.007413836770710831,0.007413836770710831,1,72491892
10.0,61.463271327132716,92.29834654928212,61.463375948785774,0.00010462165305824556,0.00010462165305824556,1.7021816574227923e-6,1.7021816574227923e-6,1,72491892
10.0,61.463271327132716,92.29888075566699,61.46323528246582,-3.604466689921537e-5,3.604466689921537e-5,-5.864423764132385e-7,5.864423764132385e-7,1,72491892
10.0,61.463271327132716,92.33345154028808,61.454119319900734,-0.009152007231982395,0.009152007231982395,-0.00014890205214219176,0.00014890205214219176,1,72491892
10.0,61.463271327132716,92.36855653129403,61.444836654105636,-0.01843467302708035,0.01843467302708035,-0.00029992990332329474,0.00029992990332329474,1,72491892
10.0,61.463271327132716,94.27641739847053,60.84792660472985,-0.6153447224028668,0.6153447224028668,-0.010011584302562581,0.010011584302562581,1,72491892
10.0,61.463271327132716,96.18427826564702,60.417441767186325,-1.045829559946391,1.045829559946391,-0.0170155206087235,0.0170155206087235,1,72491892
10.0,61.463271327132716,98.09213913282352,60.098848809710745,-1.3644225174219713,1.3644225174219713,-0.022198989542225236,0.022198989542225236,1,72491892
10.0,61.463271327132716,100.0,60.000002384185294,-1.4632689429474226,1.4632689429474226,-0.023807208945311513,0.023807208945311513,1,72491892
10.0,63.11438380680173,47.937843016249346,65.41346596402481,2.2990821572230757,2.2990821572230757,0.036427229714556884,0.036427229714556884,1,75652904
10.0,63.11438380680173,49.79720576566901,65.41464453813856,2.3002607313368273,2.3002607313368273,0.03644590333604639,0.03644590333604639,1,75652904
10.0,63.11438380680173,51.65656851508868,65.4142450394563,2.299861232654571,2.299861232654571,0.036439573579528775,0.036439573579528775,1,75652904
10.0,63.11438380680173,53.515931264508346,65.41449368318797,2.3001098763862373,2.3001098763862373,0.03644351315267627,0.03644351315267627,1,75652904
10.0,63.11438380680173,55.37529401392801,65.41361495417613,2.2992311473743925,2.2992311473743925,0.036429590351583344,0.036429590351583344,1,75652904
10.0,63.11438380680173,57.23465676334768,65.41452192972811,2.300138122926377,2.300138122926377,0.03644396069788603,0.03644396069788603,1,75652904
10.0,63.11438380680173,59.094019512767346,65.41286821252994,2.2984844057282103,2.2984844057282103,0.03641775879115065,0.03641775879115065,1,75652904
10.0,63.11438380680173,60.953382262187006,65.41369135346731,2.299307546665581,2.299307546665581,0.03643080084096121,0.03643080084096121,1,75652904
10.0,63.11438380680173,62.81274501160667,65.41162697798617,2.2972431711844408,2.2972431711844408,0.03639809236221792,0.03639809236221792,1,75652904
10.0,63.11438380680173,64.67210776102634,65.40737946573186,2.2929956589301312,2.2929956589301312,0.03633079372127244,0.03633079372127244,1,75652904
10.0,63.11438380680173,66.53147051044601,65.40551977417616,2.291135967374423,2.291135967374423,0.036301328305569404,0.036301328305569404,1,75652904
10.0,63.11438380680173,68.39083325986567,65.39133435359308,2.2769505467913476,2.2769505467913476,0.036076570972494615,0.036076570972494615,1,75652904
10.0,63.11438380680173,70.25019600928535,65.38002101633359,2.265637209531853,2.265637209531853,0.035897319642177815,0.035897319642177815,1,75652904
10.0,63.11438380680173,72.10955875870502,65.35930675303159,2.244922946229856,2.244922946229856,0.03556911770067736,0.03556911770067736,1,75652904
10.0,63.11438380680173,73.96892150812468,65.31464280178592,2.200258994984189,2.200258994984189,0.03486145094467469,0.03486145094467469,1,75652904
10.0,63.11438380680173,75.82828425754434,65.2597057672714,2.1453219604696656,2.1453219604696656,0.03399101490139983,0.03399101490139983,1,75652904
10.0,63.11438380680173,77.687647006964,65.17884928627494,2.0644654794732062,2.0644654794732062,0.032709904699263215,0.032709904699263215,1,75652904
10.0,63.11438380680173,79.54700975638366,65.05177873268327,1.9373949258815415,1.9373949258815415,0.030696567232789043,0.030696567232789043,1,75652904
10.0,63.11438380680173,81.40637250580333,64.88183184248119,1.7674480356794575,1.7674480356794575,0.028003886421354596,0.028003886421354596,1,75652904
