gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,46.01978155936365,0.9989087600300621,-0.8785723276684387,-0.8785723276684387,-0.5822262126497975,true,0.0,0.9989087600300621,0.0168357417835108,0.0168357417835108,60.33153412783,52.81317283792293,113.14470696575293,53.32245382551689,33.13641371489182,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,49.875511447980536,1.0096720066849656,-1.8426426477497762,-1.8426426477497762,-2.167743401620557,true,0.0,1.0096720066849656,0.017017146981547843,0.017017146981547843,60.3422973744849,52.76231770230266,113.10461507678755,53.35087107941446,33.04431222487474,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,53.731241336597414,1.0096720066849656,-1.8372649762079145,-1.8372649762079145,-2.2158480139710335,true,0.0,1.0096720066849656,0.017017146981547843,0.017017146981547843,60.3422973744849,52.619297948849436,112.96159532333434,53.41841818165264,32.683676726636854,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,57.5869712252143,1.0096720066849656,-1.3951733146135161,-1.3951733146135161,-1.391863242910805,true,0.0,1.0096720066849656,0.017017146981547843,0.017017146981547843,60.3422973744849,52.38336338057711,112.72566075506201,53.53022281732351,32.088749253151484,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,61.44270111383118,1.0096720066849656,-0.6269948787959064,-0.6269948787959064,-0.3252719797180445,true,0.0,1.0096720066849656,0.017017146981547843,0.017017146981547843,60.3422973744849,52.03001200590612,112.37230938039102,53.698547006113806,31.197746115608037,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,65.29843100244805,1.0096720066849656,0.27856200330320896,0.27856200330320896,0.02425260604118154,false,0.0,1.0096720066849656,0.017017146981547843,0.017017146981547843,60.3422973744849,51.48630776403931,111.82860513852421,53.959626251027416,29.826753330168664,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,69.15416089106495,1.0011178127775224,1.1392164251674994,1.0028053095692535,0.09630782338863043,false,0.0,1.0011178127775224,0.016872973453840007,0.016872973453840007,60.33374318057746,50.61790729824854,110.951650478826,54.37840980300833,27.6094881568546,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,73.00989077968183,0.8534233449836748,1.8868574393534905,1.002823420176111,0.1621624056492548,false,0.0,0.8534233449836748,0.014383711148686692,0.014383711148686692,60.18604871278361,49.26316613782547,109.44921485060908,54.989931901232524,23.7334264626055,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,76.8656206682987,0.6149723426964044,2.5438464991475565,1.0028491448154553,0.22278885314404345,false,0.0,0.6149723426964044,0.010364826078135294,0.010364826078135294,59.94759771049634,47.30147910961831,107.24907682011465,55.895677135799005,18.09898134877763,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,80.7213505569156,0.28009366057733587,3.125961720884833,1.002885046002728,0.27883608614781974,false,0.0,0.28009366057733587,0.004720736000489604,0.004720736000489604,59.61271902837727,44.571892734051985,104.18461176242926,57.21835309451586,10.36121190077015,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,84.57708044553247,-0.07789129892167779,3.6418849105216213,1.0029343574843668,0.33049447390380415,false,0.0,0.07789129892167779,-0.0013127903651462172,0.0013127903651462172,59.25473406887826,40.805435194041706,100.06016926291997,59.21910237147352,0.14767178847643336,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,87.95203456658004,-0.258450522575707,4.046453065086313,1.0029916796751535,0.37239249584723155,false,0.0,0.258450522575707,-0.004355959659185571,0.004355959659185571,59.07417484522423,36.29501759732572,95.36919244254995,61.94261829448781,-11.315123250263092,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,7.0,59.332625367799935,88.43281033414935,-0.2643562384146918,4.100893868308824,1.0030011223494486,0.37812680468936916,false,0.0,0.2643562384146918,-0.004455495383458272,0.004455495383458272,59.06826912938524,35.53145347279499,94.59972260218024,62.44021388707951,-13.193376588178118,100.0,0.08,0.6,0.27,1.0
