gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,40.68013485996607,0.03092599098201987,-2.0536261329353422,-2.0536261329353422,-2.887903989972185,true,0.0,0.03092599098201987,0.0005989533359867626,0.0005989533359867626,51.66431564573696,56.67904141718813,108.3433570629251,47.68572531468697,17.261278441357653,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,44.22374921279373,0.07517213161156633,-2.522332435014814,-2.522332435014814,-3.643282205928867,true,0.0,0.07517213161156633,0.0014558821745812632,0.0014558821745812632,51.70856178636651,56.69485986037753,108.40342164674404,47.700119609572866,17.40147313395113,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,47.76736356562138,0.10431889697001395,-2.1566369563432013,-2.1566369563432013,-2.810289049894775,true,0.0,0.10431889697001395,0.002020376691662876,0.002020376691662876,51.73770855172496,56.69957411893918,108.43728267066413,47.712103510430104,17.482142719449545,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,51.31097791844904,0.10431889697001395,-1.441999059176951,-1.441999059176951,-1.4245176524285832,true,0.0,0.10431889697001395,0.002020376691662876,0.002020376691662876,51.73770855172496,56.66286329792461,108.40057184964957,47.728261640062755,17.4060774935497,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,54.8545922712767,0.10431889697001395,-0.5384362709505356,-0.5384362709505356,-0.23876830818211112,true,0.0,0.10431889697001395,0.002020376691662876,0.002020376691662876,51.73770855172496,56.57562819412153,108.31333674584648,47.766701780340966,17.225325396653158,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,58.398206624104354,0.10431889697001395,0.3864153835324446,0.3864153835324446,0.027971588789332705,false,0.0,0.10431889697001395,0.002020376691662876,0.002020376691662876,51.73770855172496,56.41116906955541,108.14887762128038,47.839339334525434,16.88456427729692,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,61.941820976932014,0.10431889697001395,1.2257864536321976,1.003141488569786,0.08816423818720943,false,0.0,0.10431889697001395,0.002020376691662876,0.002020376691662876,51.73770855172496,56.123454909208704,107.86116346093365,47.96694833582422,16.288417364846495,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,65.48543532975967,0.10431889697001395,1.959278903214616,1.0031685001066388,0.1433840582037856,false,0.0,0.10431889697001395,0.002020376691662876,0.002020376691662876,51.73770855172496,55.648608616740034,107.38631716846498,48.17905103362482,15.304530611401358,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,69.02904968258733,0.1033893048682728,2.6056350226671103,1.0032072284116746,0.194226112625391,false,0.0,0.1033893048682728,0.002002372990802699,0.002002372990802699,51.736778959623216,54.90499400461996,106.64177296424317,48.514552526213606,13.76156174633827,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,72.57266403541499,0.029366314588678222,3.177122272611833,1.0032617449287176,0.24099529629124455,false,0.0,0.029366314588678222,0.0005687465956629068,0.0005687465956629068,51.66275596934362,53.79028732886393,105.45304329820755,48.99124231365049,11.281245771374838,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,76.11627838824265,-0.08545482360378287,3.6838090933075898,1.0033372080365877,0.2839652938529911,false,0.0,0.08545482360378287,-0.0016550302851541202,0.0016550302851541202,51.54793483115116,52.19498949703751,103.74292432818868,49.68814515781364,7.725004734359797,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,79.65989274107031,-0.2073912395817814,4.135386084402178,1.0034401299233884,0.3234890074569746,false,0.0,0.2073912395817814,-0.00401661097534941,0.00401661097534941,51.42599841517316,49.96530406802332,101.39130248319648,50.72032527020349,2.8642945563519095,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,81.62367714482085,-0.25627742869447445,4.365050489389926,1.003511872789622,0.34403551665609733,false,0.0,0.25627742869447445,-0.0049634050835721906,0.0049634050835721906,51.37711222606047,48.37366373439298,99.75077596045344,51.50547625456981,-0.5125652772934086,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,4.5,51.63338965475494,83.20350709389795,-0.2677096506181371,4.527867094672332,1.0035785948680964,0.3589268586681407,false,0.0,0.2677096506181371,-0.00518481649971403,0.00518481649971403,51.365680004136806,46.84628197489901,98.2119619790358,52.3008388887509,-3.676494337982472,100.0,0.08,0.6,0.27,1.0
