gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.003,0.2,0.225,0.15,1.0,1.0,3.808880888088809,45.98534039802384,50.80788983218523,48.88810680611862,49.56239387099666,-0.0038444767596743645,-0.00014977284829063248,0.0011203093291545397,45.985473692800426,45.98149592126416,61.897264571115194,61.88826613424156,107.86976205550573,42.62686321455295,14.568641227152423,100.0,0.08,0.6,0.27,1.0,0.0038444767596743645,-8.360222467418283e-5,8.360222467418283e-5,-0.00014977284829063248,false,0.0
