gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,0.5,6.172830258905648,7.025346938538331,6.505962794078927,6.345386625938108,3.646398418766239e-7,5.907174287686783e-8,-9.768252879346953e-16,-0.001688928562236212,6.17283062354549,95.28032630801704,101.45315693156253,6.0844145320283225,1.5487592146493867,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,1.0,12.345684702642657,14.048704006273091,13.011952961788607,12.690798495321955,-2.2438075752972964e-7,-1.8174832982872126e-8,6.769680097607061e-16,-0.004496939436471779,12.3456844782619,90.18572128192505,102.53140576018696,12.040880924950452,2.887941962833729,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,2.0,24.64964034203798,35.026026978559244,25.97667483266081,25.338041369845897,0.0016450162999568363,6.673591489087137e-5,-9.997759440373772e-7,0.0024228344497135576,24.651285358337937,50.50812374854665,75.1594091068846,32.79866839197899,-32.96750450389298,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,3.0,36.93362722453475,52.47864732472658,38.91879504178535,37.964441418396824,-4.647424987069826e-7,-1.258318052222765e-8,-5.465866312866396e-7,0.003593941727599865,36.933626759792254,35.73559071786483,72.66921747765709,50.8243077905,-43.336537552659316,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,4.0,48.462776415469236,68.8593532184268,51.00655129296548,49.80296314667811,-0.0009548921323272452,-1.9703620034910863e-5,9.99976644491464e-6,0.0011400251598352139,48.46182152333691,20.87553752312531,69.33735904646221,69.8927997688276,-59.49500323807928,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,5.0,55.638293782927825,79.01674843177658,58.16664407726281,57.097286610226114,2.136576192413031e-6,3.840118104176341e-8,-5.32733741744796e-6,0.003766672726494622,55.63829591950402,12.224880872801398,67.86317679230541,81.98598790885443,-72.44271579238955,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,6.0,58.95255062878766,83.65843342879279,60.95636445069147,60.36133510488079,-1.0261509970632687e-6,-1.7406388461879028e-8,3.9455549515454415e-7,0.0058291596733882275,58.952549602636665,8.716014481035003,67.66856408367167,87.11955159820191,-78.76600276835984,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,7.0,60.808713098592655,86.21887992993422,62.09573893372826,62.10346576124759,-5.51298144557677e-6,-9.066104452232457e-8,-1.264761723393147e-5,0.003566660222973295,60.80870758561121,6.983532905532547,67.79224049114376,89.69862501233476,-82.18090684100892,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,8.0,62.002242223142304,87.79448844733108,62.48511106017024,63.15395839681829,-3.306252928325648e-6,-5.332473165126262e-8,-0.0006629252460289608,0.0077528259464966455,62.002238916889375,6.020890350934025,68.0231292678234,91.14876011183146,-84.15461811614419,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,9.0,64.76684581228567,90.76380028728381,64.65270572743101,65.84429430468336,-8.013481911461895e-5,-1.237281484216082e-6,-0.03404114077053787,-0.01300803418494598,64.76676567746655,3.472443741349123,68.23920941881568,94.91136581017942,-90.14440823240483,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,10.0,63.99151952035309,90.45774160997594,62.8136264595546,64.83975111502754,-3.4374290173389e-5,-5.371694629388499e-7,-0.0007371433893025595,0.001969930924624585,63.991485146062914,4.40791808334085,68.39940322940376,93.55561909135787,-87.75867846474401,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,1.0,11.0,64.54256572164734,91.17003103194602,62.47580350901507,65.21963817269085,-5.414197110553687e-5,-8.388568148814365e-7,0.0002172766986290413,0.0030918131274519714,64.54251157967623,4.098124215882526,68.64063579555875,94.02959461493263,-88.44214748855835,true,100.0,0.08,0.6,0.27,1.0
