gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.0025,0.2,0.2,0.15,1.0,1.0,4.0861086108610865,49.49377589822867,53.95006773115467,52.495845083351995,53.28630160088036,0.0013974973568551263,-0.0002235329763646566,0.0009113505858175151,49.4937191835539,49.495173395585525,59.75292717291677,59.75279243227462,109.24796582786014,45.30535010013284,18.31105351632234,100.0,0.08,0.6,0.27,1.0,0.0013974973568551263,2.823582019138575e-5,2.823582019138575e-5,-0.0002235329763646566,false,0.0
